,time,open,high,low,close,tick_volume,spread,real_volume
117,1578517200,1.11133,1.1114,1.11083,1.11113,793,1,0
118,1578520800,1.11114,1.11148,1.11098,1.11119,1037,1,0
119,1578524400,1.1112,1.11128,1.11049,1.11049,466,1,0
120,1578528000,1.11049,1.11147,1.11046,1.11098,456,1,0
121,1578531600,1.11098,1.1113,1.11072,1.1113,355,1,0
122,1578535200,1.1113,1.11159,1.11094,1.11135,967,1,0
123,1578538800,1.11135,1.11194,1.11112,1.11175,921,1,0
124,1578542400,1.11175,1.1118999999999999,1.11147,1.11153,609,1,0
125,1578546000,1.11153,1.11179,1.1114,1.11154,434,1,0
126,1578549600,1.11154,1.11159,1.11127,1.11155,447,1,0
127,1578553200,1.11155,1.11189,1.11152,1.11184,424,1,0
128,1578556800,1.11184,1.11191,1.11112,1.11123,878,1,0
129,1578560400,1.11128,1.11205,1.11113,1.11153,1591,1,0
130,1578564000,1.11153,1.11178,1.11053,1.11174,1855,1,0
131,1578567600,1.11173,1.11191,1.10986,1.10996,2158,1,0
132,1578571200,1.10996,1.11118,1.10968,1.11097,1465,1,0
133,1578574800,1.11097,1.11127,1.11036,1.11047,1141,1,0
134,1578578400,1.11047,1.11167,1.1103399999999999,1.11136,1630,1,0
135,1578582000,1.11136,1.11174,1.1106,1.1115,1762,1,0
136,1578585600,1.11149,1.11149,1.11041,1.1108500000000001,1562,1,0
137,1578589200,1.11084,1.11108,1.10924,1.1102400000000001,1933,1,0
138,1578592800,1.11023,1.11062,1.1094,1.11062,1585,1,0
139,1578596400,1.11061,1.11115,1.11039,1.11047,1028,1,0
140,1578600000,1.11047,1.11088,1.11035,1.11051,1226,1,0
141,1578603600,1.11051,1.11098,1.11051,1.11061,653,1,0
142,1578607200,1.11061,1.11074,1.1104,1.11064,735,1,0
143,1578610800,1.11063,1.1107,1.11035,1.11056,353,1,0
144,1578614400,1.11048,1.11066,1.11035,1.11066,317,1,0
145,1578618000,1.11066,1.11094,1.11065,1.11094,392,1,0
146,1578621600,1.11094,1.11094,1.11062,1.1107,641,1,0
147,1578625200,1.1107,1.11073,1.11022,1.11043,541,1,0
148,1578628800,1.11045,1.11083,1.11037,1.11081,518,1,0
149,1578632400,1.11081,1.11088,1.11072,1.11082,378,1,0
150,1578636000,1.11083,1.1111,1.11067,1.11076,354,1,0
151,1578639600,1.11076,1.11101,1.11072,1.11091,379,1,0
152,1578643200,1.11092,1.11101,1.1107,1.11093,466,1,0
153,1578646800,1.11093,1.11111,1.11044,1.1107,919,1,0
154,1578650400,1.1107,1.11093,1.10934,1.10995,1570,1,0
155,1578654000,1.10995,1.11001,1.1091199999999999,1.10964,1559,1,0
156,1578657600,1.10964,1.10985,1.10903,1.10929,1261,1,0
157,1578661200,1.10926,1.10962,1.10852,1.10932,1098,1,0
158,1578664800,1.1093,1.10994,1.10918,1.10984,903,1,0
159,1578668400,1.10984,1.11138,1.10899,1.10968,3080,1,0
160,1578672000,1.10964,1.11035,1.10864,1.11008,2626,1,0
161,1578675600,1.11009,1.11179,1.10984,1.11129,2430,1,0
162,1578679200,1.1113,1.11205,1.11112,1.11181,1554,1,0
163,1578682800,1.11181,1.11292,1.1118,1.11225,1311,1,0
164,1578686400,1.11224,1.11233,1.11185,1.11186,652,1,0
165,1578690000,1.11186,1.11233,1.11173,1.11221,652,1,0
166,1578693600,1.11222,1.11222,1.11195,1.11212,655,1,0
167,1578697200,1.11212,1.11226,1.11201,1.11213,369,1,0
168,1578873600,1.11182,1.11205,1.1113,1.1117,359,1,0
169,1578877200,1.1117,1.11182,1.11149,1.11164,373,1,0
170,1578880800,1.11164,1.11188,1.11161,1.11188,417,1,0
171,1578884400,1.11188,1.11215,1.11174,1.11214,451,1,0
172,1578888000,1.11215,1.11259,1.11201,1.11259,351,1,0
173,1578891600,1.11259,1.11299,1.11253,1.11293,468,1,0
174,1578895200,1.11293,1.11306,1.11273,1.11274,305,1,0
175,1578898800,1.11274,1.11319,1.11272,1.11298,431,1,0
176,1578902400,1.11298,1.11302,1.1125099999999999,1.11289,493,1,0
177,1578906000,1.11288,1.11302,1.11222,1.11228,1135,1,0
178,1578909600,1.11228,1.11297,1.11202,1.11281,1432,1,0
179,1578913200,1.11281,1.11361,1.11148,1.11152,1956,1,0
180,1578916800,1.11152,1.11196,1.11126,1.11168,1175,1,0
181,1578920400,1.11168,1.11241,1.11165,1.11205,1163,1,0
182,1578924000,1.11205,1.11262,1.11185,1.11247,1166,1,0
183,1578927600,1.11244,1.11284,1.11183,1.11188,1477,1,0
184,1578931200,1.11188,1.1126800000000001,1.11177,1.11241,1760,1,0
185,1578934800,1.1124,1.11382,1.11212,1.11332,1676,1,0
186,1578938400,1.11331,1.11471,1.11326,1.11374,1346,1,0
187,1578942000,1.1137299999999999,1.11419,1.11357,1.11399,872,1,0
188,1578945600,1.11402,1.11449,1.11386,1.11398,779,1,0
189,1578949200,1.11397,1.11415,1.11377,1.11382,553,1,0
190,1578952800,1.11382,1.11387,1.11362,1.11377,583,1,0
191,1578956400,1.11376,1.11381,1.11333,1.11345,294,1,0
192,1578960000,1.1135,1.11394,1.1135,1.11354,431,1,0
193,1578963600,1.11356,1.11366,1.11352,1.11355,284,1,0
194,1578967200,1.11345,1.11423,1.11341,1.11385,735,1,0
195,1578970800,1.11385,1.1141,1.11314,1.1137299999999999,1111,1,0
196,1578974400,1.1137299999999999,1.11387,1.11354,1.11374,620,1,0
197,1578978000,1.11374,1.11388,1.11355,1.11357,536,1,0
198,1578981600,1.11358,1.11383,1.11358,1.11366,407,1,0
199,1578985200,1.11367,1.11385,1.11361,1.11371,372,1,0
200,1578988800,1.11371,1.11446,1.1135,1.11446,818,1,0
201,1578992400,1.11445,1.11445,1.11374,1.11422,1214,1,0
202,1578996000,1.11424,1.11442,1.11335,1.11353,1721,1,0
203,1578999600,1.11352,1.11357,1.11305,1.11315,1247,1,0
204,1579003200,1.11314,1.11355,1.11285,1.1134,1040,1,0
205,1579006800,1.1134,1.11345,1.11264,1.11305,1466,1,0
206,1579010400,1.11305,1.11305,1.11196,1.11206,1448,1,0
207,1579014000,1.11208,1.1121,1.11053,1.11103,2375,1,0
208,1579017600,1.11103,1.11235,1.11046,1.11218,2271,1,0
209,1579021200,1.11218,1.11233,1.11139,1.11223,1915,1,0
210,1579024800,1.11223,1.11305,1.11204,1.11297,1460,1,0
211,1579028400,1.11297,1.11328,1.11273,1.1131199999999999,877,1,0
212,1579032000,1.11309,1.11349,1.113,1.11316,1125,1,0
213,1579035600,1.11315,1.11331,1.11281,1.11281,829,1,0
214,1579039200,1.11281,1.11303,1.11272,1.11285,714,1,0
215,1579042800,1.11283,1.11283,1.11248,1.11265,344,1,0
216,1579046400,1.11252,1.11272,1.1125099999999999,1.11264,271,1,0
217,1579050000,1.11264,1.11281,1.11262,1.11276,428,1,0
218,1579053600,1.11276,1.11308,1.11272,1.11296,528,1,0
219,1579057200,1.11296,1.1131199999999999,1.11272,1.11298,586,1,0
220,1579060800,1.11297,1.1131199999999999,1.11271,1.11291,495,1,0
221,1579064400,1.11292,1.11311,1.11282,1.11303,444,1,0
222,1579068000,1.11304,1.11338,1.11298,1.11332,420,1,0
223,1579071600,1.11331,1.11346,1.11318,1.11341,347,1,0
224,1579075200,1.11341,1.11365,1.11324,1.11356,506,1,0
225,1579078800,1.11356,1.11368,1.11272,1.11285,920,1,0
226,1579082400,1.11283,1.11309,1.11186,1.11304,1382,1,0
227,1579086000,1.11301,1.11335,1.11258,1.11285,1455,1,0
228,1579089600,1.11284,1.11394,1.1125,1.11389,1080,1,0
229,1579093200,1.11389,1.11548,1.11381,1.11481,1917,1,0
230,1579096800,1.11475,1.11526,1.11397,1.1141,1355,1,0
231,1579100400,1.11418,1.1149499999999999,1.11402,1.11492,1893,1,0
232,1579104000,1.11489,1.11634,1.11487,1.11524,2100,1,0
233,1579107600,1.11524,1.11543,1.11433,1.11523,1787,1,0
234,1579111200,1.11524,1.116,1.11498,1.11597,1417,1,0
235,1579114800,1.11597,1.11615,1.11563,1.11577,1166,1,0
236,1579118400,1.11577,1.11597,1.11499,1.11517,904,1,0
237,1579122000,1.11517,1.1154,1.11496,1.11505,750,1,0
238,1579125600,1.11504,1.1153,1.11482,1.11525,672,1,0
239,1579129200,1.11521,1.11526,1.11483,1.11499,383,1,0
240,1579132800,1.1149499999999999,1.11541,1.1149,1.11517,903,1,0
241,1579136400,1.11518,1.1153,1.11502,1.11525,332,1,0
242,1579140000,1.11526,1.11581,1.11524,1.11549,803,1,0
243,1579143600,1.11549,1.11554,1.11531,1.11537,602,1,0
244,1579147200,1.11535,1.11538,1.11509,1.11518,394,1,0
245,1579150800,1.11518,1.1155,1.11515,1.11529,420,1,0
246,1579154400,1.11529,1.11536,1.11508,1.1151200000000001,389,1,0
247,1579158000,1.1151200000000001,1.11526,1.11497,1.11499,327,1,0
248,1579161600,1.11499,1.11505,1.11447,1.11505,620,1,0
249,1579165200,1.11505,1.11529,1.11452,1.11477,1145,1,0
250,1579168800,1.11479,1.11637,1.1146,1.11564,1712,1,0
251,1579172400,1.11565,1.11595,1.11505,1.11534,1519,1,0
252,1579176000,1.11535,1.11633,1.11528,1.11575,1153,1,0
253,1579179600,1.11574,1.11606,1.11559,1.1159,947,1,0
254,1579183200,1.1159,1.11727,1.11569,1.11649,1522,1,0
255,1579186800,1.11649,1.11698,1.11501,1.11516,2390,1,0
256,1579190400,1.11516,1.116,1.11412,1.11416,2110,1,0
257,1579194000,1.11415,1.11469,1.1131199999999999,1.11408,2594,1,0
258,1579197600,1.11402,1.11425,1.1128,1.11304,1747,1,0
259,1579201200,1.11305,1.11362,1.11292,1.11348,977,1,0
260,1579204800,1.11348,1.11362,1.11319,1.11348,788,1,0
261,1579208400,1.11348,1.11356,1.11327,1.11349,577,1,0
262,1579212000,1.1135,1.11382,1.11346,1.1138,648,1,0
263,1579215600,1.11379,1.11382,1.11346,1.11358,415,1,0
264,1579219200,1.11348,1.11376,1.11338,1.11372,582,1,0
265,1579222800,1.11372,1.11378,1.11357,1.11371,371,1,0
266,1579226400,1.11369,1.11394,1.11352,1.11376,646,1,0
267,1579230000,1.11376,1.11391,1.11341,1.11369,625,1,0
268,1579233600,1.1137,1.11426,1.11364,1.11364,668,1,0
269,1579237200,1.11364,1.11379,1.11311,1.11311,513,1,0
270,1579240800,1.11311,1.11338,1.1131,1.11321,428,1,0
271,1579244400,1.1132,1.11377,1.1132,1.11366,518,1,0
272,1579248000,1.11365,1.11405,1.11348,1.11397,616,1,0
273,1579251600,1.11396,1.11413,1.1135,1.11364,1050,1,0
274,1579255200,1.11365,1.11397,1.1134,1.11357,1206,1,0
275,1579258800,1.11357,1.11377,1.1125,1.11277,1866,1,0
276,1579262400,1.11276,1.11283,1.11159,1.11161,1489,1,0
277,1579266000,1.11161,1.11161,1.11065,1.11124,1530,1,0
278,1579269600,1.11124,1.11148,1.11061,1.11099,1210,1,0
279,1579273200,1.11098,1.1112,1.10982,1.11004,1951,1,0
280,1579276800,1.11007,1.11061,1.10958,1.11007,1860,1,0
281,1579280400,1.1101,1.11029,1.10863,1.10939,2101,1,0
282,1579284000,1.1094,1.1096,1.10891,1.10918,1359,1,0
283,1579287600,1.10918,1.10948,1.1088,1.1091,918,1,0
284,1579291200,1.1091,1.10942,1.10901,1.10924,687,1,0
285,1579294800,1.10926,1.10945,1.10904,1.1093,498,1,0
286,1579298400,1.1093,1.10933,1.1091199999999999,1.10926,501,1,0
287,1579302000,1.10926,1.10927,1.10892,1.10895,431,1,0
288,1579478400,1.10901,1.1093,1.10891,1.10906,626,4,0
289,1579482000,1.10906,1.10948,1.10889,1.10947,355,1,0
290,1579485600,1.10947,1.10985,1.10926,1.10928,545,1,0
291,1579489200,1.10928,1.10978,1.10924,1.10962,574,1,0
292,1579492800,1.10962,1.1097299999999999,1.10948,1.10972,474,1,0
293,1579496400,1.10972,1.10988,1.10952,1.10958,372,1,0
294,1579500000,1.10958,1.10965,1.10939,1.10964,365,1,0
295,1579503600,1.10964,1.10987,1.10948,1.10979,365,1,0
296,1579507200,1.10976,1.11011,1.10975,1.11005,706,1,0
297,1579510800,1.11005,1.11022,1.10938,1.10943,1070,1,0
298,1579514400,1.10943,1.1097299999999999,1.10886,1.10889,1278,1,0
299,1579518000,1.10889,1.1091199999999999,1.10822,1.10895,1468,1,0
300,1579521600,1.10895,1.10905,1.10829,1.1084,837,1,0
301,1579525200,1.1084,1.10881,1.1084,1.10857,652,1,0
302,1579528800,1.10856,1.1087,1.10827,1.10838,690,1,0
303,1579532400,1.10838,1.10854,1.10805,1.10835,897,1,0
304,1579536000,1.10834,1.10844,1.10792,1.10821,780,1,0
305,1579539600,1.10821,1.1085099999999999,1.10766,1.10827,876,1,0
306,1579543200,1.10827,1.10859,1.10812,1.10838,812,1,0
307,1579546800,1.10838,1.10866,1.1083,1.10832,416,1,0
308,1579550400,1.10832,1.10905,1.10822,1.10891,814,1,0
309,1579554000,1.10891,1.10919,1.10874,1.10917,808,1,0
310,1579557600,1.10916,1.10979,1.10913,1.10974,1031,1,0
311,1579561200,1.10972,1.10976,1.10948,1.10968,518,1,0
312,1579564800,1.10936,1.10975,1.10936,1.10966,321,3,0
313,1579568400,1.10966,1.10967,1.10932,1.10962,367,1,0
314,1579572000,1.10962,1.10967,1.10908,1.10923,483,1,0
315,1579575600,1.10923,1.1093,1.10887,1.10905,991,1,0
316,1579579200,1.10905,1.10964,1.10905,1.10957,603,1,0
317,1579582800,1.10958,1.10986,1.10941,1.1097299999999999,649,1,0
318,1579586400,1.1097299999999999,1.10992,1.10946,1.10992,466,1,0
319,1579590000,1.10992,1.10992,1.1095,1.10952,443,1,0
320,1579593600,1.10952,1.1097299999999999,1.10936,1.10941,770,1,0
321,1579597200,1.10942,1.10966,1.10915,1.10921,1374,1,0
322,1579600800,1.10921,1.10962,1.10864,1.10903,1811,1,0
323,1579604400,1.10903,1.10934,1.10855,1.10905,1415,1,0
324,1579608000,1.10905,1.11098,1.10899,1.11037,1944,1,0
325,1579611600,1.11037,1.111,1.11018,1.11054,1455,1,0
326,1579615200,1.11054,1.11091,1.10997,1.11079,1240,1,0
327,1579618800,1.11079,1.11178,1.11076,1.11135,1845,1,0
328,1579622400,1.11135,1.11137,1.11015,1.11029,1861,1,0
329,1579626000,1.11029,1.11036,1.1089,1.10977,2090,1,0
330,1579629600,1.10977,1.10997,1.10919,1.10956,1527,1,0
331,1579633200,1.10956,1.1096300000000001,1.1090200000000001,1.10916,841,1,0
332,1579636800,1.10917,1.10948,1.10895,1.10923,1289,1,0
333,1579640400,1.10923,1.10951,1.10914,1.10948,916,1,0
334,1579644000,1.10948,1.10952,1.10871,1.10871,749,1,0
335,1579647600,1.10871,1.1088,1.10809,1.10812,621,1,0
336,1579651200,1.10824,1.10839,1.10815,1.10826,646,1,0
337,1579654800,1.10828,1.10854,1.10825,1.1085099999999999,423,1,0
338,1579658400,1.1085099999999999,1.10868,1.10822,1.10827,709,1,0
339,1579662000,1.10827,1.10837,1.10776,1.10817,730,1,0
340,1579665600,1.10817,1.10822,1.10772,1.10803,876,1,0
341,1579669200,1.10803,1.10838,1.10797,1.10814,554,1,0
342,1579672800,1.10814,1.10829,1.10806,1.10823,273,1,0
343,1579676400,1.10823,1.10855,1.1082,1.10844,411,1,0
344,1579680000,1.10844,1.10861,1.10808,1.10827,700,1,0
345,1579683600,1.10827,1.1086,1.10753,1.10858,1237,1,0
346,1579687200,1.10858,1.10859,1.1075,1.10812,1551,1,0
347,1579690800,1.10813,1.10926,1.10779,1.10907,1453,1,0
348,1579694400,1.10907,1.10946,1.10858,1.1086,1212,1,0
349,1579698000,1.1086,1.10878,1.10779,1.10786,1415,1,0
350,1579701600,1.10786,1.1085,1.1077,1.10835,1485,1,0
351,1579705200,1.10833,1.1091199999999999,1.10822,1.10896,1629,1,0
352,1579708800,1.10896,1.10982,1.10725,1.10734,2091,1,0
353,1579712400,1.1073,1.1078000000000001,1.10701,1.10753,2723,1,0
354,1579716000,1.10753,1.10911,1.10747,1.10846,1807,1,0
355,1579719600,1.10846,1.10898,1.10837,1.10855,815,1,0
356,1579723200,1.10856,1.10872,1.10839,1.10869,587,1,0
357,1579726800,1.10869,1.10932,1.10865,1.10918,931,1,0
358,1579730400,1.10917,1.10929,1.10892,1.10925,746,1,0
359,1579734000,1.1093,1.10945,1.10911,1.10945,352,1,0
360,1579737600,1.10919,1.10939,1.10918,1.10931,243,1,0
361,1579741200,1.10931,1.10967,1.10929,1.10955,402,1,0
362,1579744800,1.10955,1.10993,1.10796,1.10872,987,1,0
363,1579748400,1.10872,1.10896,1.10852,1.10891,1104,1,0
364,1579752000,1.10891,1.1091199999999999,1.10872,1.10894,591,1,0
365,1579755600,1.10894,1.10897,1.10823,1.10827,534,1,0
366,1579759200,1.10827,1.10857,1.10809,1.1085099999999999,484,1,0
367,1579762800,1.1085099999999999,1.10852,1.10824,1.10829,496,1,0
368,1579766400,1.10829,1.1085099999999999,1.10809,1.10849,657,1,0
369,1579770000,1.10847,1.10921,1.10847,1.10891,1261,1,0
370,1579773600,1.10891,1.10896,1.10821,1.10836,1744,1,0
371,1579777200,1.10836,1.10867,1.10789,1.10842,1462,1,0
372,1579780800,1.10842,1.10919,1.10821,1.1091199999999999,1173,1,0
373,1579784400,1.1091199999999999,1.10947,1.10874,1.10904,1035,1,0
374,1579788000,1.10904,1.10925,1.10844,1.10844,1089,1,0
375,1579791600,1.10844,1.11086,1.10801,1.10865,3529,1,0
376,1579795200,1.10865,1.1090200000000001,1.106,1.10692,4303,1,0
377,1579798800,1.10692,1.10715,1.10401,1.10461,3189,1,0
378,1579802400,1.10461,1.10461,1.10362,1.10409,2164,1,0
379,1579806000,1.10409,1.10519,1.10397,1.10508,1153,1,0
380,1579809600,1.10508,1.10536,1.10484,1.10495,1094,1,0
381,1579813200,1.10495,1.10558,1.10482,1.10552,914,1,0
382,1579816800,1.10552,1.10576,1.10545,1.10555,817,1,0
383,1579820400,1.10555,1.10588,1.10553,1.10587,359,1,0
384,1579824000,1.10537,1.10582,1.10515,1.10555,444,2,0
385,1579827600,1.10555,1.10562,1.10539,1.10553,383,1,0
386,1579831200,1.10553,1.10554,1.10505,1.10527,525,1,0
387,1579834800,1.10526,1.10552,1.10517,1.10538,434,1,0
388,1579838400,1.10538,1.10538,1.10516,1.10528,452,1,0
389,1579842000,1.10528,1.1053,1.10495,1.10504,427,1,0
390,1579845600,1.10503,1.10517,1.10486,1.10486,369,1,0
391,1579849200,1.10486,1.10495,1.10465,1.10487,460,1,0
392,1579852800,1.10487,1.10506,1.10447,1.10503,578,1,0
393,1579856400,1.105,1.10525,1.10427,1.1051,1014,1,0
394,1579860000,1.1051,1.10614,1.10444,1.10468,2724,1,0
395,1579863600,1.10454,1.10518,1.10339,1.10358,2476,1,0
396,1579867200,1.10358,1.10396,1.10316,1.10373,1384,1,0
397,1579870800,1.10373,1.10373,1.10281,1.10355,1417,1,0
398,1579874400,1.10355,1.10368,1.10261,1.10277,920,1,0
399,1579878000,1.10277,1.10389,1.10272,1.10387,1603,1,0
400,1579881600,1.10387,1.10397,1.10287,1.1031,1773,1,0
401,1579885200,1.1031,1.1036,1.10229,1.10247,2788,1,0
402,1579888800,1.10248,1.10277,1.102,1.10249,1675,1,0
403,1579892400,1.10249,1.10276,1.10219,1.1027,1139,1,0
404,1579896000,1.1027,1.10296,1.10261,1.10278,1014,1,0
405,1579899600,1.10278,1.10329,1.10273,1.10296,861,1,0
406,1579903200,1.10296,1.103,1.10256,1.10276,990,1,0
407,1579906800,1.10275,1.10294,1.10241,1.1026,638,1,0
408,1580083200,1.10297,1.1032,1.10242,1.10302,1418,1,0
409,1580086800,1.10306,1.10342,1.10244,1.10245,2138,1,0
