,time,open,high,low,close,tick_volume,spread,real_volume
11358,1544470200,1244.95,1244.98,1242.61,1243.3,4794,18,0
11359,1544472000,1243.31,1244.51,1242.69,1243.8,2556,19,0
11360,1544473800,1243.8,1243.81,1242.5,1242.84,2097,15,0
11361,1544475600,1242.83,1243.01,1241.55,1242.95,2938,16,0
11362,1544477400,1242.95,1243.19,1241.73,1242.95,2389,20,0
11363,1544479200,1242.94,1244.17,1242.94,1243.98,1196,17,0
11364,1544481000,1243.91,1244.35,1243.81,1244.17,1690,15,0
11365,1544482800,1244.17,1244.73,1244.03,1244.54,352,16,0
11366,1544484600,1244.54,1244.86,1243.8,1244.09,434,17,0
11367,1544486400,1244.25,1249.45,1239.8,1239.8,111863,0,0
11368,1544490000,1244.78,1244.88,1244.36,1244.67,192,24,0
11369,1544491800,1244.71,1244.73,1243.99,1244.07,322,21,0
11370,1544493600,1244.07,1244.37,1243.66,1243.87,435,23,0
11371,1544495400,1243.87,1244.64,1243.56,1244.44,418,20,0
11372,1544497200,1244.44,1245.93,1244.14,1245.83,592,22,0
11373,1544499000,1245.83,1245.98,1245.33,1245.48,776,19,0
11374,1544500800,1245.48,1245.82,1245.05,1245.32,926,24,0
11375,1544502600,1245.31,1245.59,1245.1,1245.37,564,23,0
11376,1544504400,1245.37,1245.66,1245.15,1245.64,586,21,0
11377,1544506200,1245.65,1246.18,1245.43,1245.75,521,23,0
11378,1544508000,1245.77,1247.03,1245.57,1246.44,605,23,0
11379,1544509800,1246.39,1247.14,1246.37,1246.54,556,22,0
11380,1544511600,1246.53,1246.67,1246.22,1246.52,553,20,0
11381,1544513400,1246.56,1247.33,1246.33,1247.06,616,20,0
11382,1544515200,1247.06,1247.28,1246.33,1246.94,764,19,0
11383,1544517000,1246.94,1246.98,1245.68,1245.98,731,22,0
11384,1544518800,1245.98,1247.52,1245.89,1247.26,932,19,0
11385,1544520600,1247.26,1247.66,1246.87,1247.25,736,22,0
11386,1544522400,1247.25,1248.13,1246.79,1247.73,1692,17,0
11387,1544524200,1247.73,1248.56,1247.73,1248.41,686,17,0
11388,1544526000,1248.41,1249.01,1248.31,1248.31,838,21,0
11389,1544527800,1248.31,1248.78,1247.79,1248.73,705,19,0
11390,1544529600,1248.73,1249.46,1247.98,1247.99,927,19,0
11391,1544531400,1247.99,1248.21,1247.35,1247.76,1113,20,0
11392,1544533200,1247.76,1247.76,1246.27,1247.55,1446,21,0
11393,1544535000,1247.55,1248.39,1247.26,1247.26,2036,17,0
11394,1544536800,1247.26,1248.7,1247.11,1247.69,1308,19,0
11395,1544538600,1247.69,1248.15,1245.54,1246.25,2640,18,0
11396,1544540400,1246.26,1246.92,1245.16,1246.42,1915,20,0
11397,1544542200,1246.42,1247.55,1245.88,1246.66,2783,20,0
11398,1544544000,1246.66,1247.52,1244.11,1244.24,3170,20,0
11399,1544545800,1244.25,1246.6,1244.08,1245.39,4669,19,0
11400,1544547600,1245.38,1245.58,1243.2,1243.84,2960,18,0
11401,1544549400,1243.82,1244.82,1243.58,1243.67,3441,15,0
11402,1544551200,1243.67,1244.41,1242.58,1243.26,4389,17,0
11403,1544553000,1243.26,1243.79,1241.99,1243.58,4254,20,0
11404,1544554800,1243.58,1245.1,1243.23,1243.94,3488,15,0
11405,1544556600,1243.95,1244.52,1243.61,1244.21,2987,21,0
11406,1544558400,1244.21,1244.32,1241.13,1241.92,3757,17,0
11407,1544560200,1241.89,1243.27,1241.72,1243.07,4211,19,0
11408,1544562000,1243.07,1243.19,1241.06,1241.47,3488,18,0
11409,1544563800,1241.47,1242.49,1240.96,1242.2,2122,22,0
11410,1544565600,1242.22,1242.89,1242.18,1242.89,1915,21,0
11411,1544567400,1242.89,1243.1,1242.31,1242.9,1092,18,0
11412,1544569200,1242.9,1243.05,1242.6,1242.71,342,22,0
11413,1544571000,1242.71,1243.11,1242.63,1242.83,277,18,0
11414,1544572800,1242.92,1247.14,1241.97,1243.0,106622,0,0
11415,1544576400,1243.15,1243.55,1242.95,1243.07,362,22,0
11416,1544578200,1243.06,1243.44,1242.72,1243.07,306,24,0
11417,1544580000,1243.07,1244.11,1243.0,1244.07,556,22,0
11418,1544581800,1244.05,1244.07,1243.05,1243.97,608,19,0
11419,1544583600,1243.97,1245.22,1243.97,1244.71,579,19,0
11420,1544585400,1244.77,1246.05,1244.69,1245.34,962,20,0
11421,1544587200,1245.34,1246.04,1245.15,1245.74,532,23,0
11422,1544589000,1245.74,1245.8,1244.73,1244.84,467,23,0
11423,1544590800,1244.84,1245.35,1244.75,1245.25,340,20,0
11424,1544592600,1245.25,1245.46,1244.61,1244.74,517,20,0
11425,1544594400,1244.75,1244.97,1244.5,1244.51,552,21,0
11426,1544596200,1244.51,1244.56,1244.0,1244.21,439,23,0
11427,1544598000,1244.21,1244.61,1244.15,1244.51,386,22,0
11428,1544599800,1244.51,1244.94,1243.52,1243.83,535,20,0
11429,1544601600,1243.83,1243.83,1242.96,1243.03,607,20,0
11430,1544603400,1243.06,1243.52,1242.71,1243.16,564,19,0
11431,1544605200,1243.12,1243.22,1242.31,1242.66,1022,20,0
11432,1544607000,1242.66,1242.84,1242.12,1242.22,1239,20,0
11433,1544608800,1242.22,1244.44,1241.93,1243.93,2044,18,0
11434,1544610600,1243.93,1244.43,1243.81,1243.93,2549,21,0
11435,1544612400,1243.93,1244.03,1243.29,1243.44,3043,20,0
11436,1544614200,1243.45,1244.49,1243.38,1243.84,1618,21,0
11437,1544616000,1243.84,1244.98,1243.69,1244.94,1624,21,0
11438,1544617800,1244.94,1245.0,1244.38,1244.5,1234,21,0
11439,1544619600,1244.5,1244.96,1243.57,1243.67,1139,17,0
11440,1544621400,1243.67,1244.66,1243.47,1244.35,370,19,0
11441,1544623200,1244.28,1244.5,1243.07,1243.48,1287,17,0
11442,1544625000,1243.48,1245.71,1242.99,1244.72,2541,20,0
11443,1544626800,1244.72,1245.81,1244.57,1244.67,1189,21,0
11444,1544628600,1244.77,1246.41,1244.16,1244.96,2832,17,0
11445,1544630400,1244.96,1245.65,1243.55,1244.87,2690,20,0
11446,1544632200,1244.87,1246.43,1244.35,1245.84,2738,18,0
11447,1544634000,1245.94,1246.62,1244.98,1246.61,2352,20,0
11448,1544635800,1246.61,1246.73,1245.68,1245.97,1807,17,0
11449,1544637600,1245.93,1246.28,1244.85,1245.39,1756,20,0
11450,1544639400,1245.45,1246.06,1244.96,1245.1,1885,20,0
11451,1544641200,1245.1,1245.81,1244.75,1244.88,1397,18,0
11452,1544643000,1244.88,1245.94,1243.88,1245.93,1657,20,0
11453,1544644800,1245.93,1247.19,1244.51,1244.84,2759,16,0
11454,1544646600,1244.84,1244.87,1244.03,1244.55,1607,20,0
11455,1544648400,1244.56,1244.75,1243.84,1244.65,2265,20,0
11456,1544650200,1244.65,1245.47,1244.56,1245.15,1298,22,0
11457,1544652000,1245.15,1245.84,1245.04,1245.65,1510,22,0
11458,1544653800,1245.64,1246.07,1245.53,1245.82,699,19,0
11459,1544655600,1245.82,1246.04,1245.02,1245.43,450,21,0
11460,1544657400,1245.43,1246.15,1245.2,1245.39,474,19,0
11461,1544659200,1245.61,1246.66,1238.78,1238.78,99580,0,0
11462,1544662800,1245.73,1246.08,1245.71,1246.07,290,19,0
11463,1544664600,1246.02,1246.64,1245.9,1246.03,459,17,0
11464,1544666400,1246.04,1246.1,1245.08,1245.1,489,17,0
11465,1544668200,1245.1,1245.47,1244.88,1245.35,556,18,0
11466,1544670000,1245.35,1245.35,1244.29,1244.33,613,20,0
11467,1544671800,1244.29,1245.25,1244.03,1244.99,810,20,0
11468,1544673600,1244.98,1245.14,1243.96,1244.05,700,20,0
11469,1544675400,1244.05,1244.55,1243.85,1244.45,510,19,0
11470,1544677200,1244.43,1244.53,1244.07,1244.53,378,21,0
11471,1544679000,1244.53,1244.83,1244.47,1244.57,278,21,0
11472,1544680800,1244.56,1244.71,1244.12,1244.34,376,23,0
11473,1544682600,1244.34,1244.85,1244.26,1244.26,281,22,0
11474,1544684400,1244.28,1244.75,1244.26,1244.65,382,21,0
11475,1544686200,1244.65,1245.2,1244.65,1244.88,325,23,0
11476,1544688000,1244.86,1246.09,1244.77,1245.56,499,19,0
