,time,open,high,low,close,tick_volume,spread,real_volume
1159,1520636400,1323.55,1323.63,1322.87,1323.36,2462,15,0
1160,1520812800,1323.31,1324.17,1315.01,1322.72,209658,0,0
1161,1520816400,1322.86,1323.43,1322.71,1323.07,665,15,0
1162,1520820000,1323.07,1323.53,1321.62,1322.34,4263,14,0
1163,1520823600,1322.29,1323.61,1321.2,1323.39,6456,14,0
1164,1520827200,1323.35,1324.02,1322.85,1323.14,4828,14,0
1165,1520830800,1323.12,1323.27,1322.33,1323.01,2839,14,0
1166,1520834400,1322.97,1324.13,1322.8,1323.74,3608,15,0
1167,1520838000,1323.72,1323.9,1322.58,1322.62,4034,15,0
1168,1520841600,1322.64,1323.04,1321.97,1322.7,4173,14,0
1169,1520845200,1322.72,1323.49,1321.35,1322.15,6136,14,0
1170,1520848800,1322.16,1322.62,1320.09,1320.88,5997,14,0
1171,1520852400,1320.87,1320.89,1316.34,1317.34,4499,14,0
1172,1520856000,1317.38,1317.88,1316.37,1316.95,4747,14,0
1173,1520859600,1316.9,1317.07,1315.04,1315.72,6227,14,0
1174,1520863200,1315.73,1318.25,1315.68,1318.19,6656,14,0
1175,1520866800,1318.2,1319.46,1317.2,1317.35,8149,14,0
1176,1520870400,1317.42,1319.41,1316.12,1319.36,9323,14,0
1177,1520874000,1319.36,1319.81,1317.72,1318.15,8659,14,0
1178,1520877600,1318.13,1319.27,1317.76,1318.42,6298,14,0
1179,1520881200,1318.42,1321.1,1317.96,1320.51,6473,14,0
1180,1520884800,1320.51,1323.98,1320.47,1323.34,6586,14,0
1181,1520888400,1323.34,1323.84,1322.58,1323.67,4766,14,0
1182,1520892000,1323.69,1324.09,1322.68,1322.7,2045,15,0
1183,1520899200,1322.45,1328.24,1313.97,1326.32,255930,0,0
1184,1520902800,1323.54,1325.66,1323.54,1324.93,2802,14,0
1185,1520906400,1324.93,1325.27,1323.82,1324.24,4903,14,0
1186,1520910000,1324.26,1324.48,1323.69,1323.89,3880,14,0
1187,1520913600,1323.89,1324.0,1322.72,1322.8,3016,14,0
1188,1520917200,1322.8,1323.02,1320.79,1321.31,4202,15,0
1189,1520920800,1321.31,1321.43,1317.13,1318.98,4822,14,0
1190,1520924400,1318.97,1320.6,1318.27,1320.23,4485,14,0
1191,1520928000,1320.23,1321.4,1318.92,1319.31,4736,14,0
1192,1520931600,1319.31,1320.05,1317.73,1317.84,6113,14,0
1193,1520935200,1317.77,1318.76,1317.32,1318.35,6069,14,0
1194,1520938800,1318.35,1318.83,1316.99,1318.59,6140,14,0
1195,1520942400,1318.56,1319.31,1318.12,1318.72,4618,14,0
1196,1520946000,1318.7,1319.52,1317.9,1318.94,4868,14,0
1197,1520949600,1319.0,1326.94,1313.73,1324.69,15012,14,0
1198,1520953200,1324.66,1327.23,1324.37,1325.52,13451,14,0
1199,1520956800,1325.51,1327.62,1318.5,1323.22,16125,14,0
1200,1520960400,1323.24,1327.31,1322.13,1326.4,13406,14,0
1201,1520964000,1326.4,1327.18,1325.2,1326.85,10471,14,0
1202,1520967600,1326.84,1328.28,1326.06,1326.68,8061,14,0
1203,1520971200,1326.69,1327.82,1326.2,1326.9,5509,14,0
1204,1520974800,1326.91,1327.12,1325.63,1325.86,7406,14,0
1205,1520978400,1325.8,1326.46,1325.36,1326.31,2044,15,0
1206,1520985600,1325.34,1329.94,1321.36,1324.84,256252,0,0
1207,1520989200,1325.85,1326.46,1325.83,1326.33,1767,15,0
1208,1520992800,1326.3,1326.3,1324.0,1324.84,5563,14,0
1209,1520996400,1324.85,1327.29,1324.45,1326.69,5111,14,0
1210,1521000000,1326.69,1329.19,1326.69,1328.97,5698,14,0
1211,1521003600,1328.97,1329.09,1327.47,1327.87,3718,14,0
1212,1521007200,1327.89,1328.02,1327.54,1327.68,2830,15,0
1213,1521010800,1327.69,1330.01,1327.55,1328.79,4555,14,0
1214,1521014400,1328.79,1328.81,1325.25,1326.17,6120,14,0
1215,1521018000,1326.1,1326.19,1324.65,1324.84,6182,14,0
1216,1521021600,1324.83,1325.72,1323.29,1324.89,8290,14,0
1217,1521025200,1324.89,1325.79,1323.99,1324.35,5020,14,0
1218,1521028800,1324.35,1325.75,1323.97,1325.65,4147,14,0
1219,1521032400,1325.71,1326.44,1324.73,1326.17,4939,14,0
1220,1521036000,1326.13,1328.5,1322.76,1322.97,12484,14,0
1221,1521039600,1323.0,1324.42,1322.22,1323.68,12216,14,0
1222,1521043200,1323.67,1325.1,1321.46,1324.0,12267,14,0
1223,1521046800,1323.93,1325.67,1322.6,1324.58,13113,14,0
1224,1521050400,1324.61,1325.47,1323.58,1323.7,10253,14,0
1225,1521054000,1323.74,1325.29,1323.48,1324.67,6387,14,0
1226,1521057600,1324.68,1325.89,1324.57,1325.56,5701,14,0
1227,1521061200,1325.57,1325.79,1324.88,1325.16,5714,14,0
1228,1521064800,1325.2,1325.51,1324.62,1324.74,1861,15,0
1229,1521072000,1324.14,1327.82,1314.87,1316.44,243630,0,0
1230,1521075600,1323.8,1325.5,1323.72,1325.22,2541,14,0
1231,1521079200,1325.23,1326.91,1324.96,1326.86,5980,14,0
1232,1521082800,1326.85,1327.43,1326.36,1326.73,5790,14,0
1233,1521086400,1326.75,1327.11,1325.94,1326.3,4110,14,0
1234,1521090000,1326.28,1327.33,1326.09,1326.61,2802,14,0
1235,1521093600,1326.63,1327.03,1326.21,1326.91,1954,14,0
1236,1521097200,1326.91,1327.88,1325.79,1326.3,4028,14,0
1237,1521100800,1326.26,1326.34,1325.19,1325.43,3709,14,0
1238,1521104400,1325.42,1325.66,1324.34,1324.81,5559,14,0
1239,1521108000,1324.84,1325.01,1322.12,1323.16,5700,14,0
1240,1521111600,1323.15,1323.46,1322.29,1323.26,5580,14,0
1241,1521115200,1323.19,1323.83,1322.64,1322.75,4859,14,0
1242,1521118800,1322.74,1323.27,1321.83,1322.27,5495,14,0
1243,1521122400,1322.26,1323.44,1319.09,1319.45,10203,14,0
1244,1521126000,1319.53,1320.15,1317.31,1318.87,10770,14,0
1245,1521129600,1318.87,1319.51,1316.83,1318.29,12471,14,0
1246,1521133200,1318.27,1319.2,1315.8,1316.44,10813,14,0
1247,1521136800,1316.43,1317.64,1315.58,1316.92,8533,14,0
1248,1521140400,1316.91,1319.39,1316.48,1319.17,7317,14,0
1249,1521144000,1319.16,1319.33,1314.93,1315.03,6788,14,0
1250,1521147600,1315.01,1316.77,1314.93,1316.46,4582,14,0
1251,1521151200,1316.46,1316.73,1315.42,1316.44,2128,14,0
1252,1521158400,1316.08,1321.64,1309.59,1313.5,242870,0,0
1253,1521162000,1315.92,1316.42,1315.6,1315.82,2148,15,0
1254,1521165600,1315.82,1316.5,1315.1,1315.51,4693,14,0
1255,1521169200,1315.51,1316.49,1313.69,1315.65,8519,14,0
1256,1521172800,1315.65,1316.98,1315.31,1316.26,4392,14,0
1257,1521176400,1316.26,1316.75,1315.86,1316.34,2902,14,0
1258,1521180000,1316.34,1316.93,1316.01,1316.51,2712,14,0
1259,1521183600,1316.54,1317.48,1316.2,1317.28,3053,14,0
1260,1521187200,1317.26,1318.35,1317.1,1317.55,3992,14,0
1261,1521190800,1317.55,1318.71,1317.05,1317.99,4896,14,0
1262,1521194400,1318.0,1318.97,1317.82,1318.47,4537,14,0
1263,1521198000,1318.47,1320.5,1318.38,1319.87,4788,14,0
1264,1521201600,1319.87,1320.97,1319.67,1320.59,3680,14,0
1265,1521205200,1320.63,1321.72,1319.99,1320.5,4091,14,0
1266,1521208800,1320.46,1320.77,1318.1,1318.24,6536,14,0
1267,1521212400,1318.23,1318.5,1312.07,1313.22,12349,14,0
1268,1521216000,1313.02,1313.32,1309.72,1309.93,13015,14,0
1269,1521219600,1309.97,1313.12,1309.6,1313.06,11413,14,0
1270,1521223200,1313.08,1314.5,1313.08,1314.17,8280,14,0
1271,1521226800,1314.16,1314.32,1312.2,1313.89,6385,14,0
1272,1521230400,1313.89,1313.99,1312.85,1312.88,4091,14,0
1273,1521234000,1312.89,1313.75,1312.58,1313.52,3767,14,0
1274,1521237600,1313.52,1314.15,1313.06,1313.47,2289,15,0
1275,1521417600,1313.32,1319.56,1307.73,1317.01,266489,0,0
1276,1521421200,1313.14,1313.79,1312.75,1313.16,2097,15,0
1277,1521424800,1313.17,1313.17,1311.41,1311.63,6491,15,0
1278,1521428400,1311.62,1312.0,1310.18,1311.67,6701,14,0
1279,1521432000,1311.71,1312.19,1311.44,1311.98,3568,14,0
1280,1521435600,1311.98,1312.17,1311.57,1311.99,2492,15,0
1281,1521439200,1312.04,1312.6,1311.24,1311.56,2817,14,0
1282,1521442800,1311.55,1312.1,1308.73,1309.88,4619,14,0
1283,1521446400,1309.86,1310.12,1307.76,1309.53,4916,14,0
1284,1521450000,1309.51,1310.33,1308.84,1308.86,4949,14,0
1285,1521453600,1308.92,1311.04,1308.42,1310.82,5077,14,0
1286,1521457200,1310.82,1312.0,1310.3,1311.48,4523,14,0
1287,1521460800,1311.46,1313.03,1311.4,1311.56,4914,14,0
1288,1521464400,1311.56,1311.59,1309.27,1310.08,4846,14,0
1289,1521468000,1310.07,1313.23,1309.95,1312.09,10071,14,0
1290,1521471600,1312.09,1314.16,1311.13,1313.4,9727,14,0
1291,1521475200,1313.42,1314.28,1311.63,1313.24,8590,14,0
1292,1521478800,1313.23,1319.03,1312.08,1318.14,11710,14,0
1293,1521482400,1318.12,1319.58,1317.35,1317.58,9898,14,0
1294,1521486000,1317.56,1318.7,1317.16,1317.91,7359,14,0
1295,1521489600,1317.99,1318.54,1316.89,1318.19,5860,14,0
1296,1521493200,1318.17,1318.21,1316.65,1316.74,5839,14,0
1297,1521496800,1316.73,1317.12,1316.29,1317.02,1902,15,0
1298,1521504000,1316.34,1317.35,1307.11,1311.08,242166,0,0
1299,1521507600,1317.3,1318.24,1317.05,1317.05,2276,14,0
1300,1521511200,1317.05,1317.41,1315.58,1316.3,5966,14,0
1301,1521514800,1316.35,1316.97,1315.65,1316.13,5432,14,0
1302,1521518400,1316.12,1317.32,1316.1,1316.58,3034,14,0
1303,1521522000,1316.58,1316.59,1316.09,1316.45,2746,14,0
1304,1521525600,1316.45,1316.65,1315.2,1315.56,3043,14,0
1305,1521529200,1315.56,1315.66,1314.64,1315.24,3137,14,0
1306,1521532800,1315.23,1316.89,1315.12,1316.16,3575,14,0
1307,1521536400,1316.16,1316.16,1314.36,1315.27,6604,14,0
1308,1521540000,1315.28,1315.28,1313.97,1315.14,5532,14,0
1309,1521543600,1315.14,1316.42,1312.79,1313.17,7050,14,0
1310,1521547200,1313.12,1313.47,1311.78,1313.41,4773,14,0
1311,1521550800,1313.43,1313.48,1311.73,1311.74,4503,14,0
1312,1521554400,1311.74,1312.0,1309.56,1311.96,7590,14,0
1313,1521558000,1311.94,1312.2,1308.11,1309.56,9905,14,0
1314,1521561600,1309.55,1310.16,1307.17,1308.91,9998,14,0
1315,1521565200,1308.91,1313.26,1308.91,1311.48,10394,14,0
1316,1521568800,1311.48,1313.2,1309.93,1310.31,8364,14,0
1317,1521572400,1310.32,1312.72,1310.14,1312.23,6182,14,0
1318,1521576000,1312.24,1312.59,1310.41,1310.62,4070,14,0
1319,1521579600,1310.65,1310.91,1309.36,1310.46,4088,14,0
1320,1521583200,1310.46,1311.27,1310.23,1311.06,2179,14,0
1321,1521590400,1310.62,1336.65,1309.75,1331.85,292675,0,0
1322,1521594000,1311.54,1311.69,1309.87,1310.02,1781,15,0
1323,1521597600,1310.02,1311.13,1309.79,1311.02,2542,14,0
1324,1521601200,1311.04,1313.27,1310.7,1313.27,4030,14,0
1325,1521604800,1313.26,1314.03,1312.88,1313.18,3219,14,0
1326,1521608400,1313.21,1314.48,1313.09,1314.04,2528,14,0
1327,1521612000,1314.04,1314.46,1313.28,1313.53,1713,14,0
1328,1521615600,1313.54,1314.17,1312.74,1313.16,2202,15,0
1329,1521619200,1313.15,1315.3,1312.88,1314.73,3661,14,0
1330,1521622800,1314.73,1316.82,1314.32,1316.44,4502,14,0
1331,1521626400,1316.42,1317.74,1316.29,1316.63,5401,14,0
1332,1521630000,1316.67,1317.59,1316.34,1316.6,4762,14,0
1333,1521633600,1316.6,1317.11,1315.39,1315.65,3397,14,0
1334,1521637200,1315.67,1316.63,1313.98,1315.31,5690,14,0
1335,1521640800,1315.26,1319.14,1315.09,1318.67,8031,14,0
1336,1521644400,1318.67,1323.47,1318.28,1320.48,12886,14,0
1337,1521648000,1320.41,1321.9,1318.3,1321.71,9085,14,0
1338,1521651600,1321.77,1326.57,1320.3,1324.9,10734,14,0
1339,1521655200,1324.9,1325.27,1323.17,1323.92,8114,14,0
1340,1521658800,1323.9,1324.3,1320.46,1323.45,8365,14,0
1341,1521662400,1323.45,1331.4,1319.2,1330.5,24541,14,0
1342,1521666000,1330.51,1336.6,1329.63,1333.48,15899,14,0
1343,1521669600,1333.47,1333.49,1331.73,1331.8,3239,14,0
1344,1521676800,1331.82,1334.87,1324.74,1328.65,315246,0,0
1345,1521680400,1331.83,1332.53,1331.08,1332.04,2905,14,0
1346,1521684000,1332.03,1334.24,1331.8,1333.89,7593,14,0
1347,1521687600,1333.85,1334.86,1329.45,1330.88,6734,14,0
1348,1521691200,1330.88,1331.28,1329.78,1330.23,4634,14,0
1349,1521694800,1330.24,1330.6,1329.45,1330.57,3618,14,0
1350,1521698400,1330.57,1330.89,1329.8,1329.85,2098,14,0
1351,1521702000,1329.84,1329.88,1327.41,1328.11,4784,14,0
1352,1521705600,1328.11,1330.85,1327.71,1330.22,4600,14,0
1353,1521709200,1330.22,1332.86,1330.05,1331.91,7110,14,0
1354,1521712800,1331.91,1333.85,1331.72,1332.05,6575,14,0
1355,1521716400,1332.02,1332.32,1328.51,1328.94,7573,14,0
1356,1521720000,1328.95,1330.4,1327.84,1329.77,6639,14,0
1357,1521723600,1329.75,1330.93,1328.97,1329.85,5396,14,0
1358,1521727200,1329.82,1332.3,1328.64,1329.74,10757,14,0
1359,1521730800,1329.74,1332.58,1327.58,1330.01,14216,14,0
1360,1521734400,1330.0,1332.18,1329.58,1330.57,14040,14,0
1361,1521738000,1330.56,1330.58,1326.84,1328.67,13029,14,0
1362,1521741600,1328.68,1328.68,1325.57,1326.88,15191,14,0
1363,1521745200,1326.88,1328.02,1324.77,1326.79,10228,14,0
1364,1521748800,1326.8,1328.2,1326.2,1327.06,7452,14,0
1365,1521752400,1327.1,1330.19,1326.86,1328.4,9183,14,0
1366,1521756000,1328.32,1329.39,1328.16,1328.61,2887,14,0
1367,1521763200,1328.8,1350.12,1328.8,1347.37,326475,0,0
1368,1521766800,1330.61,1333.42,1330.61,1332.71,4986,14,0
1369,1521770400,1332.71,1339.1,1331.74,1338.63,9788,14,0
1370,1521774000,1338.63,1338.72,1335.72,1337.56,7882,14,0
1371,1521777600,1337.56,1338.88,1336.59,1338.39,6133,14,0
1372,1521781200,1338.4,1338.95,1337.68,1338.46,4074,14,0
1373,1521784800,1338.45,1338.98,1337.55,1337.86,3354,14,0
1374,1521788400,1337.83,1339.1,1337.8,1338.25,3710,14,0
1375,1521792000,1338.24,1343.2,1338.01,1342.89,7954,14,0
1376,1521795600,1342.86,1342.91,1339.25,1339.47,8212,14,0
1377,1521799200,1339.45,1341.48,1338.31,1341.42,7847,14,0
1378,1521802800,1341.42,1342.55,1340.98,1342.28,5910,14,0
1379,1521806400,1342.27,1343.06,1341.83,1342.12,4705,14,0
1380,1521810000,1342.12,1342.85,1340.18,1341.15,5917,14,0
1381,1521813600,1341.15,1347.7,1340.47,1347.35,12175,14,0
1382,1521817200,1347.35,1348.7,1343.53,1347.61,13078,14,0
1383,1521820800,1347.6,1350.2,1345.32,1348.19,14416,14,0
1384,1521824400,1348.19,1350.11,1345.78,1349.7,12846,14,0
1385,1521828000,1349.76,1350.12,1348.35,1349.41,10316,14,0
1386,1521831600,1349.45,1349.97,1346.79,1347.31,9905,14,0
1387,1521835200,1347.3,1348.68,1346.52,1348.66,8262,14,0
1388,1521838800,1348.65,1348.73,1345.48,1345.52,9986,14,0
1389,1521842400,1345.6,1348.45,1345.6,1347.51,3116,14,0
1390,1522022400,1346.35,1355.83,1343.39,1353.46,242636,0,0
1391,1522026000,1348.15,1350.93,1347.4,1350.13,2534,14,0
1392,1522029600,1350.13,1350.3,1348.19,1348.29,3495,14,0
1393,1522033200,1348.29,1349.37,1345.63,1346.13,6618,14,0
1394,1522036800,1346.12,1347.66,1346.0,1346.98,6178,14,0
1395,1522040400,1346.98,1347.72,1346.44,1347.49,3534,14,0
1396,1522044000,1347.52,1349.19,1347.51,1347.95,3615,14,0
1397,1522047600,1347.95,1348.71,1347.83,1348.16,2547,14,0
1398,1522051200,1348.15,1348.15,1344.88,1345.33,4395,14,0
1399,1522054800,1345.3,1345.58,1343.46,1344.81,6929,14,0
1400,1522058400,1344.77,1346.81,1344.15,1346.09,6303,14,0
1401,1522062000,1346.09,1347.78,1345.09,1347.53,4791,14,0
1402,1522065600,1347.5,1349.2,1347.47,1348.0,6146,14,0
1403,1522069200,1347.97,1348.46,1347.4,1347.64,3575,14,0
1404,1522072800,1347.64,1349.7,1347.63,1348.95,4657,14,0
1405,1522076400,1348.96,1349.27,1347.22,1347.77,6547,14,0
1406,1522080000,1347.74,1353.42,1347.72,1352.73,12692,14,0
1407,1522083600,1352.72,1355.84,1351.96,1353.83,13229,14,0
1408,1522087200,1353.82,1355.87,1353.47,1355.16,10728,14,0
1409,1522090800,1355.18,1355.61,1353.97,1355.33,7188,14,0
1410,1522094400,1355.33,1355.53,1354.17,1354.72,6806,14,0
1411,1522098000,1354.71,1355.21,1353.81,1354.65,5701,14,0
1412,1522101600,1354.65,1354.68,1351.74,1352.8,6180,14,0
1413,1522105200,1352.75,1353.62,1352.09,1353.44,1965,14,0
1414,1522108800,1353.22,1356.74,1339.78,1344.56,259188,0,0
1415,1522112400,1352.9,1353.46,1351.6,1353.39,1574,15,0
1416,1522116000,1353.38,1353.88,1352.49,1352.85,2678,14,0
1417,1522119600,1352.85,1353.3,1350.84,1351.12,5889,14,0
1418,1522123200,1351.13,1353.54,1351.13,1351.72,6181,14,0
1419,1522126800,1351.72,1353.56,1351.44,1352.69,4382,14,0
1420,1522130400,1352.72,1354.48,1352.62,1353.98,3810,14,0
1421,1522134000,1353.97,1355.2,1353.68,1353.74,2948,14,0
1422,1522137600,1353.78,1353.89,1352.04,1352.98,3630,14,0
1423,1522141200,1352.96,1356.84,1352.73,1355.44,6523,14,0
1424,1522144800,1355.32,1356.29,1354.3,1354.3,6105,14,0
1425,1522148400,1354.3,1354.5,1350.47,1351.28,6515,14,0
1426,1522152000,1351.28,1351.32,1348.4,1348.69,5698,14,0
1427,1522155600,1348.65,1349.35,1348.12,1348.51,4216,14,0
1428,1522159200,1348.52,1348.58,1344.53,1345.83,7366,14,0
1429,1522162800,1345.83,1345.91,1340.19,1342.47,10709,14,0
1430,1522166400,1342.47,1343.02,1339.84,1342.37,10904,14,0
1431,1522170000,1342.38,1343.73,1340.89,1342.04,12601,14,0
1432,1522173600,1342.03,1343.12,1341.48,1342.91,8356,14,0
1433,1522177200,1342.91,1345.89,1342.66,1344.9,7940,14,0
1434,1522180800,1344.86,1345.61,1342.0,1343.61,7839,14,0
1435,1522184400,1343.6,1344.88,1343.38,1343.82,6744,14,0
1436,1522188000,1343.72,1345.61,1343.44,1344.43,9405,14,0
1437,1522191600,1344.42,1345.04,1343.92,1344.59,1917,14,0
1438,1522195200,1345.32,1346.95,1323.42,1324.85,324643,0,0
1439,1522198800,1345.61,1345.77,1345.03,1345.38,1793,15,0
1440,1522202400,1345.39,1345.52,1343.79,1345.43,3156,14,0
1441,1522206000,1345.41,1345.86,1344.43,1345.7,5529,14,0
1442,1522209600,1345.73,1346.99,1344.97,1346.25,6346,14,0
1443,1522213200,1346.22,1346.82,1345.35,1346.37,4137,14,0
1444,1522216800,1346.38,1346.67,1346.13,1346.24,2848,14,0
1445,1522220400,1346.26,1346.27,1343.1,1343.36,4764,14,0
1446,1522224000,1343.38,1344.3,1341.9,1341.97,5355,14,0
1447,1522227600,1341.9,1342.85,1339.85,1341.15,8217,14,0
1448,1522231200,1341.15,1342.2,1338.93,1341.86,10355,14,0
1449,1522234800,1341.85,1342.56,1340.69,1341.71,8090,14,0
1450,1522238400,1341.68,1341.82,1339.77,1339.85,6894,14,0
1451,1522242000,1339.84,1340.75,1336.55,1337.09,7484,14,0
1452,1522245600,1337.08,1337.92,1335.99,1336.89,7420,14,0
1453,1522249200,1336.85,1336.99,1332.8,1335.18,11189,14,0
1454,1522252800,1335.14,1336.3,1331.21,1331.78,15061,14,0
1455,1522256400,1331.78,1332.74,1329.27,1330.66,13895,14,0
1456,1522260000,1330.66,1331.75,1328.64,1328.87,11544,14,0
1457,1522263600,1328.85,1328.91,1325.77,1328.1,10672,14,0
1458,1522267200,1328.08,1329.03,1325.08,1325.45,10075,14,0
1459,1522270800,1325.52,1325.92,1323.44,1325.3,8437,14,0
1460,1522274400,1325.29,1326.79,1324.35,1325.76,9416,14,0
1461,1522278000,1325.74,1326.85,1324.36,1324.83,2896,14,0
1462,1522281600,1324.5,1328.25,1321.16,1325.04,255136,0,0
1463,1522285200,1324.36,1326.86,1324.16,1326.25,2834,15,0
1464,1522288800,1326.24,1326.91,1325.28,1326.52,3160,14,0
1465,1522292400,1326.52,1326.93,1324.71,1326.12,5671,14,0
1466,1522296000,1326.14,1327.86,1325.64,1327.11,6763,14,0
1467,1522299600,1327.1,1328.19,1327.01,1327.52,4899,14,0
1468,1522303200,1327.51,1327.87,1326.87,1327.53,3698,14,0
1469,1522306800,1327.45,1328.12,1327.09,1327.83,3524,14,0
1470,1522310400,1327.83,1328.3,1327.14,1328.18,4138,14,0
1471,1522314000,1328.17,1328.21,1322.93,1323.1,9244,14,0
1472,1522317600,1323.04,1325.7,1322.94,1324.77,7854,14,0
1473,1522321200,1324.71,1325.2,1323.89,1324.2,5255,14,0
1474,1522324800,1324.21,1324.53,1323.24,1324.17,5163,14,0
1475,1522328400,1324.16,1325.22,1323.21,1325.03,4781,14,0
1476,1522332000,1325.04,1326.55,1324.85,1325.15,6313,14,0
1477,1522335600,1325.18,1325.61,1321.63,1322.82,9580,14,0
1478,1522339200,1322.82,1325.23,1321.66,1322.72,11523,14,0
1479,1522342800,1322.74,1324.07,1321.91,1322.38,11724,14,0
1480,1522346400,1322.39,1323.82,1321.21,1322.53,10188,14,0
1481,1522350000,1322.53,1323.77,1322.25,1322.89,7417,14,0
1482,1522353600,1322.91,1323.48,1321.94,1323.15,6820,14,0
1483,1522357200,1323.14,1324.74,1323.09,1323.86,5725,14,0
1484,1522360800,1323.86,1326.49,1323.49,1326.49,5887,14,0
1485,1522364400,1326.44,1326.44,1324.62,1325.04,1994,15,0
1486,1522627200,1325.95,1344.88,1324.74,1341.09,251825,0,0
1487,1522630800,1325.8,1326.25,1324.81,1326.16,2555,14,0
1488,1522634400,1326.15,1327.47,1325.99,1326.62,2933,14,0
1489,1522638000,1326.64,1326.88,1325.76,1326.69,5457,14,0
1490,1522641600,1326.7,1330.12,1326.68,1329.91,6653,14,0
1491,1522645200,1329.91,1330.29,1328.91,1329.85,4082,14,0
1492,1522648800,1329.85,1330.07,1328.97,1329.32,3157,14,0
1493,1522652400,1329.32,1329.75,1329.2,1329.5,2377,15,0
1494,1522656000,1329.5,1329.65,1328.61,1329.47,2973,14,0
1495,1522659600,1329.45,1330.58,1328.39,1330.44,3799,14,0
1496,1522663200,1330.44,1332.45,1330.36,1332.1,3949,14,0
1497,1522666800,1332.1,1332.44,1331.15,1331.75,3426,14,0
1498,1522670400,1331.76,1332.06,1331.27,1331.68,2145,15,0
1499,1522674000,1331.71,1332.27,1331.36,1332.26,2041,15,0
1500,1522677600,1332.26,1335.01,1331.98,1333.48,5737,14,0
1501,1522681200,1333.48,1335.43,1333.23,1334.57,8499,14,0
1502,1522684800,1334.6,1336.52,1332.56,1334.1,11508,14,0
1503,1522688400,1334.03,1338.09,1333.27,1337.2,13469,14,0
1504,1522692000,1337.19,1339.06,1335.87,1338.48,13443,14,0
1505,1522695600,1338.58,1340.29,1337.94,1339.24,9572,14,0
1506,1522699200,1339.22,1344.67,1338.95,1344.41,11097,14,0
1507,1522702800,1344.43,1344.84,1341.84,1342.04,9347,14,0
1508,1522706400,1342.03,1342.54,1340.22,1342.13,9285,14,0
1509,1522710000,1342.15,1342.15,1340.37,1341.04,2338,14,0
1510,1522713600,1340.56,1342.4,1328.84,1332.54,288786,0,0
1511,1522717200,1340.61,1340.71,1339.62,1340.27,2034,15,0
1512,1522720800,1340.26,1342.16,1340.26,1341.57,2830,14,0
1513,1522724400,1341.56,1342.45,1340.48,1340.76,5648,14,0
1514,1522728000,1340.78,1340.78,1337.24,1338.67,7332,14,0
1515,1522731600,1338.66,1339.79,1338.0,1338.69,4802,14,0
1516,1522735200,1338.68,1339.42,1337.88,1337.94,3378,14,0
1517,1522738800,1337.96,1338.49,1337.41,1338.39,3219,14,0
1518,1522742400,1338.42,1339.59,1337.61,1339.4,4581,14,0
1519,1522746000,1339.38,1342.02,1338.99,1341.04,8158,14,0
1520,1522749600,1341.05,1341.11,1337.7,1338.52,7378,14,0
1521,1522753200,1338.52,1338.64,1336.34,1337.16,7082,14,0
1522,1522756800,1337.17,1337.77,1336.53,1337.49,5202,14,0
1523,1522760400,1337.53,1338.62,1336.23,1336.43,6042,14,0
1524,1522764000,1336.43,1338.05,1336.09,1337.74,6163,14,0
1525,1522767600,1337.68,1341.15,1337.33,1338.4,8749,14,0
1526,1522771200,1338.44,1338.49,1333.19,1334.08,14804,14,0
1527,1522774800,1334.06,1334.38,1328.88,1329.4,14949,14,0
1528,1522778400,1329.4,1332.75,1329.2,1332.07,12105,14,0
1529,1522782000,1332.06,1334.12,1331.58,1333.92,9326,14,0
1530,1522785600,1333.92,1334.84,1331.62,1331.77,8309,14,0
1531,1522789200,1331.74,1333.58,1331.73,1332.27,8124,14,0
1532,1522792800,1332.25,1332.28,1330.18,1331.56,9764,14,0
1533,1522796400,1331.56,1332.85,1331.54,1332.54,2361,14,0
1534,1522800000,1332.47,1348.13,1331.41,1333.22,310475,0,0
1535,1522803600,1332.58,1333.47,1332.58,1333.28,1546,14,0
1536,1522807200,1333.3,1333.44,1332.38,1333.19,2238,14,0
1537,1522810800,1333.17,1333.53,1331.49,1332.5,5299,14,0
1538,1522814400,1332.49,1333.27,1331.9,1333.02,5681,14,0
1539,1522818000,1332.99,1334.96,1332.98,1334.68,5350,14,0
1540,1522821600,1334.68,1335.11,1333.88,1334.64,4095,14,0
1541,1522825200,1334.64,1335.89,1334.45,1335.13,3174,14,0
1542,1522828800,1335.14,1335.67,1333.03,1334.52,4688,14,0
1543,1522832400,1334.51,1334.66,1333.54,1334.32,5685,14,0
1544,1522836000,1334.34,1339.92,1334.21,1339.55,10314,14,0
1545,1522839600,1339.66,1345.0,1339.52,1342.01,14303,14,0
1546,1522843200,1341.98,1344.18,1341.98,1342.83,8335,14,0
1547,1522846800,1342.83,1344.69,1341.84,1342.89,9220,14,0
1548,1522850400,1342.88,1347.13,1342.47,1346.73,8483,14,0
1549,1522854000,1346.73,1348.22,1342.68,1347.13,12040,14,0
1550,1522857600,1347.09,1347.54,1341.37,1342.02,15169,14,0
1551,1522861200,1341.95,1342.74,1334.86,1335.95,15938,14,0
1552,1522864800,1336.05,1337.91,1334.14,1334.48,11415,14,0
1553,1522868400,1334.54,1337.14,1334.03,1336.31,8485,14,0
1554,1522872000,1336.31,1337.15,1335.63,1336.13,7402,14,0
1555,1522875600,1336.11,1336.11,1332.2,1333.45,8468,14,0
1556,1522879200,1333.45,1334.15,1332.44,1333.32,7670,14,0
1557,1522882800,1333.35,1333.69,1332.74,1333.24,2160,14,0
