,time,open,high,low,close,tick_volume,spread,real_volume
141,1641302100,16570.05,16574.8,16554.3,16558.05,538,60,0
142,1641303000,16557.8,16561.15,16551.3,16558.8,511,60,0
143,1641303900,16558.8,16560.55,16548.05,16549.3,507,60,0
144,1641304800,16548.8,16552.3,16543.65,16543.65,539,60,0
145,1641305700,16543.9,16547.8,16502.4,16508.55,818,60,0
146,1641306600,16508.05,16523.3,16506.3,16517.8,837,60,0
147,1641307500,16518.05,16529.3,16511.55,16526.95,752,60,0
148,1641308400,16526.95,16531.45,16519.05,16531.45,699,60,0
149,1641309300,16531.45,16543.3,16527.55,16535.45,902,60,0
150,1641310200,16535.7,16538.2,16515.05,16529.3,836,60,0
151,1641311100,16529.05,16537.3,16516.55,16534.3,886,60,0
152,1641312000,16534.8,16537.8,16519.65,16527.3,812,60,0
153,1641312900,16527.05,16531.4,16513.4,16520.05,950,60,0
154,1641313800,16521.05,16522.05,16479.3,16501.4,2794,60,0
155,1641314700,16498.55,16513.3,16454.65,16468.8,2588,60,0
156,1641315600,16470.05,16474.3,16392.5,16400.3,2659,60,0
157,1641316500,16399.3,16417.15,16376.15,16415.15,2550,60,0
158,1641317400,16415.15,16417.05,16287.5,16297.25,2574,60,0
159,1641318300,16296.5,16320.0,16234.0,16236.65,2487,60,0
160,1641319200,16236.65,16238.5,16173.5,16215.1,2710,60,0
161,1641320100,16214.35,16221.5,16178.5,16203.0,2534,60,0
162,1641321000,16205.0,16242.75,16197.0,16242.25,2239,60,0
163,1641321900,16241.75,16260.75,16210.65,16215.5,2120,60,0
164,1641322800,16215.75,16228.95,16190.0,16226.25,2085,60,0
165,1641323700,16225.5,16241.95,16218.5,16221.25,1930,60,0
166,1641324600,16220.5,16227.75,16204.7,16210.75,1937,60,0
167,1641325500,16211.25,16230.6,16185.45,16192.85,1877,60,0
168,1641326400,16192.35,16231.75,16184.35,16208.7,1850,60,0
169,1641327300,16208.95,16224.75,16190.85,16207.45,1847,60,0
170,1641328200,16208.7,16209.35,16170.6,16193.1,2118,60,0
171,1641329100,16192.6,16202.25,16151.85,16156.1,1939,60,0
172,1641330000,16156.1,16187.1,16153.6,16186.35,1972,60,0
173,1641330900,16186.35,16196.0,16175.85,16182.95,1729,60,0
174,1641331800,16182.2,16228.5,16180.95,16226.5,1831,60,0
175,1641332700,16227.25,16239.1,16215.2,16235.0,1643,60,0
176,1641333600,16235.25,16274.5,16233.75,16270.1,1800,60,0
177,1641334500,16270.85,16297.6,16261.25,16296.85,1910,60,0
178,1641335400,16297.1,16307.35,16278.6,16302.85,2073,60,0
179,1641336300,16300.6,16334.1,16280.5,16283.85,2177,60,0
180,1641337200,16283.85,16285.1,16262.35,16263.1,1160,60,0
181,1641338100,16264.6,16276.35,16262.6,16267.85,425,60,0
182,1641339000,16267.6,16271.35,16264.6,16269.05,238,60,0
183,1641339900,16269.05,16271.3,16266.3,16270.3,103,60,0
184,1641344400,16273.8,16277.1,16267.7,16270.05,234,60,0
185,1641345300,16269.05,16269.45,16247.95,16253.2,612,60,0
186,1641346200,16252.2,16252.45,16242.45,16244.7,484,60,0
187,1641347100,16244.7,16245.95,16239.45,16242.95,488,60,0
188,1641348000,16242.95,16249.45,16233.2,16239.95,857,60,0
189,1641348900,16240.45,16243.8,16233.6,16240.7,591,60,0
190,1641349800,16240.7,16243.45,16234.45,16239.45,524,60,0
191,1641350700,16239.45,16242.95,16237.45,16242.45,463,60,0
192,1641351600,16242.2,16255.45,16241.95,16254.55,582,60,0
193,1641352500,16255.8,16264.7,16248.45,16249.2,710,60,0
194,1641353400,16248.95,16248.95,16217.55,16221.7,986,60,0
195,1641354300,16221.7,16222.2,16209.22,16216.95,848,60,0
196,1641355200,16217.45,16227.2,16214.55,16223.7,766,60,0
197,1641356100,16223.95,16229.45,16220.45,16221.2,583,60,0
198,1641357000,16221.45,16228.95,16216.95,16220.7,551,60,0
199,1641357900,16221.45,16232.2,16219.55,16229.7,568,60,0
200,1641358800,16229.7,16232.7,16222.2,16223.2,502,60,0
201,1641359700,16222.95,16226.95,16220.2,16223.2,559,60,0
202,1641360600,16223.2,16228.45,16222.2,16226.7,437,60,0
203,1641361500,16226.7,16227.95,16221.95,16226.7,356,60,0
204,1641362400,16226.7,16228.55,16224.2,16224.7,266,60,0
205,1641363300,16224.7,16226.2,16222.45,16222.7,219,60,0
206,1641364200,16222.45,16222.7,16211.2,16214.2,319,60,0
207,1641365100,16214.45,16217.2,16213.2,16216.7,279,60,0
208,1641366000,16216.2,16218.2,16194.3,16210.2,552,60,0
209,1641366900,16209.45,16209.45,16187.05,16194.95,483,60,0
210,1641367800,16194.95,16199.35,16188.45,16194.2,617,60,0
211,1641368700,16194.2,16198.2,16191.95,16194.95,481,60,0
212,1641369600,16194.7,16199.2,16183.22,16192.7,530,60,0
213,1641370500,16192.7,16198.55,16192.2,16193.95,411,60,0
214,1641371400,16193.95,16213.85,16191.7,16213.85,492,60,0
215,1641372300,16213.6,16225.45,16213.22,16219.7,549,60,0
216,1641373200,16221.2,16232.45,16212.95,16227.45,633,60,0
217,1641374100,16227.45,16229.7,16215.2,16215.95,465,60,0
218,1641375000,16215.95,16222.85,16205.7,16215.45,589,60,0
219,1641375900,16215.2,16242.7,16214.97,16227.95,797,60,0
220,1641376800,16228.45,16242.3,16215.7,16233.2,1349,60,0
221,1641377700,16232.7,16239.7,16214.3,16230.45,1168,60,0
222,1641378600,16230.7,16238.6,16222.45,16234.6,917,60,0
223,1641379500,16235.1,16237.35,16223.7,16233.45,709,60,0
224,1641380400,16233.2,16248.95,16228.2,16240.8,877,60,0
225,1641381300,16240.8,16255.95,16238.55,16243.1,845,60,0
226,1641382200,16243.1,16245.2,16236.45,16239.7,649,60,0
227,1641383100,16238.95,16248.7,16231.3,16244.2,607,60,0
228,1641384000,16244.45,16263.85,16241.45,16252.3,734,60,0
229,1641384900,16252.05,16260.6,16249.45,16259.95,611,60,0
230,1641385800,16259.95,16269.95,16235.7,16237.45,840,60,0
231,1641386700,16236.95,16245.45,16233.7,16236.95,656,60,0
232,1641387600,16236.45,16242.2,16218.95,16229.95,789,60,0
233,1641388500,16229.95,16233.45,16215.7,16217.95,731,60,0
234,1641389400,16217.95,16223.55,16209.7,16220.95,617,60,0
235,1641390300,16221.2,16232.95,16219.45,16229.95,566,60,0
236,1641391200,16229.45,16239.95,16221.95,16238.35,653,60,0
237,1641392100,16239.85,16239.85,16220.3,16234.2,671,60,0
238,1641393000,16234.2,16237.6,16221.45,16224.45,595,60,0
239,1641393900,16224.7,16225.45,16206.2,16221.45,794,60,0
240,1641394800,16221.2,16229.1,16206.22,16210.2,866,60,0
241,1641395700,16209.95,16225.2,16194.22,16218.95,1231,60,0
242,1641396600,16218.7,16231.05,16213.7,16222.7,960,60,0
243,1641397500,16222.7,16240.85,16208.05,16234.1,950,60,0
244,1641398400,16233.85,16236.35,16199.2,16220.6,1104,60,0
245,1641399300,16220.85,16225.45,16208.1,16210.45,955,60,0
246,1641400200,16211.45,16224.95,16115.85,16188.95,3058,60,0
247,1641401100,16189.6,16235.7,16161.7,16223.7,2918,60,0
248,1641402000,16221.95,16258.35,16185.95,16192.3,2789,60,0
249,1641402900,16194.05,16232.45,16167.3,16208.45,2556,60,0
250,1641403800,16207.95,16208.45,16135.7,16154.2,2543,60,0
251,1641404700,16154.7,16187.35,16134.45,16184.1,2318,60,0
252,1641405600,16183.45,16198.55,16144.95,16166.05,2088,60,0
253,1641406500,16165.55,16184.35,16153.95,16182.45,2030,60,0
254,1641407400,16182.2,16189.7,16137.1,16139.6,2056,60,0
255,1641408300,16141.85,16152.6,16129.05,16143.95,1928,60,0
256,1641409200,16142.95,16161.2,16125.65,16138.75,1951,60,0
257,1641410100,16138.25,16155.75,16131.25,16140.75,1824,60,0
258,1641411000,16140.5,16141.5,16067.25,16075.25,2123,60,0
259,1641411900,16075.5,16080.0,16057.6,16062.35,1905,60,0
260,1641412800,16061.85,16069.4,16037.35,16059.1,1911,60,0
261,1641413700,16059.1,16093.4,16059.1,16085.0,1901,60,0
262,1641414600,16085.75,16098.15,16074.9,16080.15,1741,60,0
263,1641415500,16080.15,16087.4,16064.0,16076.15,1520,60,0
264,1641416400,16075.15,16138.75,15978.25,15993.85,2825,60,0
265,1641417300,15993.35,16017.5,15969.1,15982.75,2633,60,0
266,1641418200,15982.0,16005.85,15901.0,15904.25,2551,60,0
267,1641419100,15904.25,15938.9,15892.0,15909.85,2547,60,0
268,1641420000,15908.1,15911.25,15826.0,15884.1,2637,60,0
269,1641420900,15884.35,15884.35,15826.1,15844.35,2632,60,0
270,1641421800,15845.6,15891.35,15833.0,15857.15,2609,60,0
271,1641422700,15858.5,15862.25,15770.15,15777.75,2635,60,0
272,1641423600,15776.25,15803.75,15768.5,15800.75,1562,60,0
273,1641424500,15801.75,15803.0,15787.02,15789.75,564,60,0
274,1641425400,15789.75,15793.4,15774.75,15775.5,374,60,0
275,1641426300,15778.0,15781.25,15770.0,15770.0,161,60,0
276,1641430800,15754.7,15756.45,15723.95,15739.45,758,60,0
277,1641431700,15739.45,15780.45,15739.45,15778.95,914,60,0
278,1641432600,15778.72,15792.45,15773.2,15783.95,866,60,0
279,1641433500,15783.95,15798.7,15774.97,15795.45,653,60,0
280,1641434400,15795.7,15806.45,15790.72,15806.2,847,60,0
281,1641435300,15806.45,15813.45,15792.72,15802.2,823,60,0
282,1641436200,15802.2,15810.7,15773.45,15773.7,881,60,0
283,1641437100,15773.45,15799.35,15764.2,15793.45,891,60,0
284,1641438000,15793.2,15799.45,15754.95,15769.2,1323,60,0
285,1641438900,15770.45,15795.2,15768.45,15792.2,926,60,0
286,1641439800,15791.95,15823.7,15784.45,15811.45,1217,60,0
287,1641440700,15812.45,15819.45,15801.72,15808.95,1025,60,0
288,1641441600,15810.45,15810.45,15791.95,15801.7,1035,60,0
289,1641442500,15801.45,15801.45,15772.95,15775.05,1137,60,0
290,1641443400,15775.3,15792.95,15768.47,15773.95,1077,60,0
291,1641444300,15773.95,15794.95,15770.47,15794.2,928,60,0
292,1641445200,15794.45,15796.55,15758.55,15763.85,847,60,0
293,1641446100,15763.85,15773.7,15755.7,15771.7,846,60,0
294,1641447000,15771.7,15776.45,15733.7,15733.7,996,60,0
295,1641447900,15733.7,15736.2,15685.72,15689.35,1212,60,0
296,1641448800,15689.6,15697.2,15674.8,15686.2,1103,60,0
297,1641449700,15685.95,15686.95,15669.22,15673.45,741,60,0
298,1641450600,15673.22,15676.95,15634.95,15651.97,750,60,0
299,1641451500,15652.45,15663.45,15643.85,15652.2,822,60,0
300,1641452400,15652.7,15669.45,15646.72,15666.6,891,60,0
301,1641453300,15666.6,15688.45,15664.22,15687.55,950,60,0
302,1641454200,15687.3,15699.7,15683.7,15692.1,875,60,0
303,1641455100,15692.35,15701.95,15680.45,15690.45,941,60,0
304,1641456000,15691.2,15691.7,15657.47,15659.72,926,60,0
305,1641456900,15659.85,15692.45,15653.72,15685.95,712,60,0
306,1641457800,15685.95,15698.95,15679.85,15696.7,646,60,0
307,1641458700,15697.35,15698.45,15684.47,15692.47,550,60,0
308,1641459600,15692.45,15730.2,15691.45,15730.2,1095,60,0
309,1641460500,15729.72,15771.45,15722.47,15769.45,1036,60,0
310,1641461400,15768.7,15791.7,15744.2,15773.55,1468,60,0
311,1641462300,15773.3,15780.95,15746.45,15749.45,1286,60,0
312,1641463200,15749.22,15783.45,15737.45,15745.7,1867,60,0
313,1641464100,15745.2,15760.45,15704.7,15721.2,1700,60,0
314,1641465000,15721.45,15734.45,15709.45,15721.45,1544,60,0
315,1641465900,15721.95,15774.95,15718.2,15764.85,1477,60,0
316,1641466800,15767.1,15768.1,15716.6,15733.95,1491,60,0
317,1641467700,15735.2,15760.45,15731.7,15741.2,1303,60,0
318,1641468600,15741.2,15745.95,15721.8,15736.45,1148,60,0
319,1641469500,15736.7,15746.3,15717.47,15745.55,1092,60,0
320,1641470400,15745.3,15771.85,15738.35,15768.7,1166,60,0
321,1641471300,15768.2,15774.85,15750.45,15764.35,1021,60,0
322,1641472200,15765.35,15779.35,15738.2,15747.2,1146,60,0
323,1641473100,15746.2,15759.7,15730.2,15735.2,1081,60,0
324,1641474000,15734.95,15757.7,15726.05,15730.2,1041,60,0
325,1641474900,15730.45,15736.45,15704.3,15712.7,1131,60,0
326,1641475800,15713.2,15729.2,15705.7,15711.45,1058,60,0
327,1641476700,15711.45,15717.2,15691.2,15702.3,1163,60,0
328,1641477600,15702.45,15732.6,15702.22,15729.1,1126,60,0
329,1641478500,15729.85,15731.35,15684.95,15690.35,1269,60,0
330,1641479400,15690.1,15704.95,15677.45,15678.45,1157,60,0
331,1641480300,15678.2,15698.45,15672.2,15690.95,1056,60,0
332,1641481200,15690.2,15716.45,15679.3,15714.2,1234,60,0
333,1641482100,15714.7,15731.2,15708.7,15718.35,1179,60,0
334,1641483000,15718.1,15729.45,15694.6,15710.2,1475,60,0
335,1641483900,15710.2,15715.7,15689.2,15703.3,1190,60,0
336,1641484800,15702.3,15725.6,15695.2,15724.2,1239,60,0
337,1641485700,15723.45,15742.6,15693.7,15698.95,1529,60,0
338,1641486600,15701.7,15860.95,15684.2,15848.2,3106,60,0
339,1641487500,15852.2,15853.7,15715.45,15730.2,2953,60,0
340,1641488400,15724.97,15759.2,15609.95,15662.95,2985,60,0
341,1641489300,15662.45,15804.95,15662.45,15766.45,2937,60,0
342,1641490200,15765.2,15843.2,15765.2,15793.7,2847,60,0
343,1641491100,15793.45,15882.3,15779.7,15851.2,2722,60,0
344,1641492000,15852.95,15888.2,15821.2,15872.2,2598,60,0
345,1641492900,15870.45,15905.85,15803.45,15829.45,2777,60,0
346,1641493800,15830.7,15845.95,15781.7,15817.95,2633,60,0
347,1641494700,15816.95,15861.95,15795.95,15845.2,2470,60,0
348,1641495600,15844.95,15858.1,15814.05,15830.7,2391,60,0
349,1641496500,15830.7,15846.3,15802.2,15838.45,2304,60,0
350,1641497400,15836.45,15889.7,15816.7,15887.2,2374,60,0
351,1641498300,15888.7,15896.45,15829.8,15832.55,2142,60,0
352,1641499200,15836.55,15848.3,15816.7,15843.1,2098,60,0
353,1641500100,15843.35,15843.6,15782.7,15786.05,2211,60,0
354,1641501000,15787.05,15819.35,15781.2,15815.35,2203,60,0
355,1641501900,15812.35,15840.45,15804.8,15833.95,2098,60,0
356,1641502800,15831.95,15864.3,15794.45,15810.05,2277,60,0
357,1641503700,15809.55,15825.6,15793.95,15810.45,2112,60,0
358,1641504600,15809.7,15826.7,15801.7,15812.35,2079,60,0
359,1641505500,15813.1,15845.1,15810.6,15829.7,2127,60,0
360,1641506400,15828.2,15877.95,15827.7,15839.6,2107,60,0
361,1641507300,15839.6,15845.6,15793.3,15814.6,2312,60,0
362,1641508200,15815.1,15825.45,15748.2,15768.95,2475,60,0
363,1641509100,15769.2,15778.95,15731.2,15770.2,2497,60,0
364,1641510000,15769.7,15803.2,15764.95,15794.55,1248,60,0
365,1641510900,15793.47,15802.45,15791.45,15799.2,311,60,0
366,1641511800,15799.45,15801.2,15784.72,15799.7,368,60,0
367,1641512700,15798.45,15802.2,15795.7,15795.95,83,60,0
368,1641517200,15814.5,15823.25,15814.02,15816.75,300,60,0
369,1641518100,15816.75,15826.0,15812.25,15822.5,405,60,0
370,1641519000,15823.25,15828.0,15817.5,15822.5,428,60,0
371,1641519900,15822.5,15830.0,15818.25,15828.25,451,60,0
372,1641520800,15829.0,15847.25,15826.5,15844.5,914,60,0
373,1641521700,15844.0,15851.0,15838.0,15847.5,557,60,0
374,1641522600,15847.5,15856.25,15846.0,15851.0,508,60,0
375,1641523500,15851.25,15857.0,15849.5,15855.25,455,60,0
376,1641524400,15854.75,15863.25,15849.75,15852.0,679,60,0
377,1641525300,15852.5,15856.0,15845.75,15851.25,676,60,0
378,1641526200,15851.25,15856.0,15835.25,15837.0,965,60,0
379,1641527100,15837.25,15846.25,15831.5,15839.5,902,60,0
380,1641528000,15839.0,15839.0,15805.75,15812.25,1105,60,0
381,1641528900,15812.25,15818.0,15799.25,15810.0,922,60,0
382,1641529800,15810.0,15812.0,15796.77,15807.25,771,60,0
383,1641530700,15807.25,15823.65,15801.77,15822.0,613,60,0
384,1641531600,15822.0,15823.25,15811.5,15813.75,551,60,0
385,1641532500,15813.5,15837.0,15811.5,15828.75,741,60,0
386,1641533400,15829.0,15830.25,15810.25,15814.25,744,60,0
387,1641534300,15814.75,15816.75,15802.25,15808.5,581,60,0
388,1641535200,15807.75,15810.0,15800.25,15807.5,458,60,0
389,1641536100,15807.25,15810.0,15788.75,15794.1,541,60,0
390,1641537000,15794.1,15798.25,15785.75,15793.25,602,60,0
391,1641537900,15793.5,15802.25,15790.02,15798.25,607,60,0
392,1641538800,15798.25,15804.0,15776.02,15786.25,850,60,0
393,1641539700,15786.25,15793.0,15775.5,15775.85,711,60,0
394,1641540600,15776.35,15783.75,15773.5,15777.0,648,60,0
395,1641541500,15777.25,15799.0,15773.5,15796.75,711,60,0
396,1641542400,15796.25,15798.5,15787.5,15792.0,704,60,0
397,1641543300,15791.52,15793.5,15784.75,15790.25,419,60,0
398,1641544200,15790.5,15811.75,15787.77,15792.0,518,60,0
399,1641545100,15792.0,15792.0,15776.02,15778.27,534,60,0
400,1641546000,15778.5,15783.75,15758.75,15763.25,893,60,0
401,1641546900,15763.02,15780.0,15762.25,15771.02,654,60,0
402,1641547800,15771.5,15771.5,15759.0,15767.0,584,60,0
403,1641548700,15767.5,15770.25,15753.75,15764.5,637,60,0
404,1641549600,15764.0,15769.5,15729.52,15747.6,1473,60,0
405,1641550500,15748.6,15752.1,15720.35,15731.5,1218,60,0
406,1641551400,15731.5,15731.5,15678.5,15687.1,1477,60,0
407,1641552300,15688.65,15707.75,15681.5,15698.6,1186,60,0
408,1641553200,15697.6,15742.6,15693.52,15739.85,1231,60,0
409,1641554100,15739.1,15772.75,15726.52,15765.65,1166,60,0
410,1641555000,15765.9,15789.75,15763.27,15782.0,1035,60,0
411,1641555900,15781.5,15788.75,15761.27,15762.35,814,60,0
412,1641556800,15762.35,15799.0,15751.0,15793.5,948,60,0
413,1641557700,15793.5,15812.25,15782.52,15808.02,870,60,0
414,1641558600,15809.65,15821.25,15806.02,15815.5,763,60,0
415,1641559500,15815.5,15817.75,15804.5,15804.75,800,60,0
416,1641560400,15805.0,15813.75,15792.02,15802.5,782,60,0
