,time,open,high,low,close,tick_volume,spread,real_volume
2720,1648215000,14779.85,14802.25,14770.1,14798.35,1476,60,0
2721,1648216800,14797.1,14843.35,14781.7,14835.5,1834,60,0
2722,1648218600,14835.75,14843.6,14823.95,14830.95,1443,60,0
2723,1648220400,14830.95,14840.0,14822.85,14831.6,1394,60,0
2724,1648222200,14832.35,14832.35,14804.7,14818.1,1344,60,0
2725,1648224000,14817.6,14817.85,14763.7,14766.2,2035,60,0
2726,1648225800,14766.45,14792.5,14713.1,14725.6,5704,60,0
2727,1648227600,14724.1,14780.25,14698.85,14749.35,5112,60,0
2728,1648229400,14748.85,14813.25,14732.95,14752.2,4652,60,0
2729,1648231200,14759.35,14762.35,14578.6,14603.1,5028,60,0
2730,1648233000,14600.6,14643.1,14589.2,14610.1,4636,60,0
2731,1648234800,14611.1,14667.2,14589.3,14660.35,4259,60,0
2732,1648236600,14659.1,14673.45,14617.8,14650.2,4315,60,0
2733,1648238400,14650.45,14695.45,14627.95,14658.2,4185,60,0
2734,1648240200,14658.95,14722.85,14656.2,14721.05,3857,60,0
2735,1648242000,14722.05,14743.7,14710.1,14731.2,3968,60,0
2736,1648243800,14730.95,14753.6,14721.2,14743.8,3704,60,0
2737,1648245600,14743.8,14749.45,14649.4,14651.5,4395,60,0
2738,1648247400,14650.25,14765.3,14633.15,14762.05,4441,60,0
2739,1648249200,14763.05,14765.0,14749.75,14755.2,1398,60,0
2740,1648251000,14755.7,14762.6,14753.7,14755.7,361,60,0
2741,1648429200,14777.8,14777.8,14755.4,14759.05,1037,50,0
2742,1648431000,14759.3,14762.3,14735.65,14738.9,957,50,0
2743,1648432800,14739.15,14751.75,14731.75,14745.25,975,50,0
2744,1648434600,14745.0,14748.75,14726.75,14726.75,1032,60,0
2745,1648436400,14726.25,14730.0,14711.1,14729.5,1512,60,0
2746,1648438200,14729.75,14733.75,14714.5,14717.0,1365,60,0
2747,1648440000,14716.75,14719.25,14697.1,14701.0,1701,60,0
2748,1648441800,14700.0,14700.5,14688.25,14694.25,1958,60,0
2749,1648443600,14694.0,14715.25,14689.5,14694.5,1924,60,0
2750,1648445400,14694.75,14721.0,14692.25,14712.5,1289,60,0
2751,1648447200,14712.75,14724.75,14712.1,14715.5,1277,60,0
2752,1648449000,14715.25,14720.75,14692.0,14699.5,1269,60,0
2753,1648450800,14699.25,14704.0,14693.25,14693.5,788,60,0
2754,1648452600,14693.75,14709.25,14693.5,14702.0,831,60,0
2755,1648454400,14702.25,14707.25,14685.5,14697.5,1394,60,0
2756,1648456200,14697.5,14702.5,14670.6,14679.75,1589,60,0
2757,1648458000,14678.0,14697.75,14664.6,14688.5,1890,60,0
2758,1648459800,14689.0,14705.9,14682.1,14687.25,1852,60,0
2759,1648461600,14682.0,14734.25,14682.0,14729.0,3132,60,0
2760,1648463400,14729.5,14743.0,14710.5,14722.5,2305,60,0
2761,1648465200,14720.5,14720.75,14691.35,14714.15,2176,60,0
2762,1648467000,14713.9,14741.0,14694.35,14739.75,2124,60,0
2763,1648468800,14738.5,14739.75,14687.5,14709.75,1785,60,0
2764,1648470600,14709.5,14725.5,14705.4,14718.25,1541,60,0
2765,1648472400,14718.5,14753.9,14709.25,14731.25,1849,60,0
2766,1648474200,14731.75,14755.0,14724.35,14743.75,1635,60,0
2767,1648476000,14746.25,14790.65,14746.25,14790.4,2098,60,0
2768,1648477800,14790.65,14813.75,14787.65,14812.65,1864,60,0
2769,1648479600,14812.65,14818.0,14770.4,14780.5,2061,60,0
2770,1648481400,14780.25,14784.5,14753.85,14763.25,1940,60,0
2771,1648483200,14763.25,14775.25,14741.85,14759.0,2260,60,0
2772,1648485000,14760.5,14916.75,14756.75,14892.25,5870,60,0
2773,1648486800,14894.75,14895.25,14786.55,14833.7,5659,60,0
2774,1648488600,14834.2,14887.2,14799.85,14881.35,5050,60,0
2775,1648490400,14880.85,14892.0,14807.9,14834.3,5023,60,0
2776,1648492200,14834.55,14836.9,14723.9,14740.45,4529,60,0
2777,1648494000,14740.7,14776.8,14708.35,14737.55,4231,60,0
2778,1648495800,14737.55,14796.65,14731.3,14791.6,3905,60,0
2779,1648497600,14792.1,14853.4,14789.1,14844.9,3618,60,0
2780,1648499400,14844.4,14858.05,14832.55,14850.3,3628,60,0
2781,1648501200,14850.05,14878.55,14835.4,14873.2,3777,60,0
2782,1648503000,14871.95,14945.05,14861.9,14944.95,3536,60,0
2783,1648504800,14945.2,14957.55,14924.4,14951.55,3626,60,0
2784,1648506600,14951.55,14992.6,14932.7,14992.6,3983,60,0
2785,1648508400,14991.1,15001.75,14984.45,14986.1,1439,60,0
2786,1648510200,14985.85,14987.35,14984.7,14986.1,344,60,0
2787,1648515600,14977.1,14978.75,14969.6,14974.75,515,50,0
2788,1648517400,14975.0,14984.75,14974.0,14978.75,586,50,0
2789,1648519200,14979.0,14983.7,14974.2,14983.45,556,50,0
2790,1648521000,14983.45,14992.45,14977.2,14978.45,805,60,0
2791,1648522800,14980.45,14980.95,14961.95,14964.7,1257,60,0
2792,1648524600,14964.95,14980.7,14963.2,14965.2,1017,60,0
2793,1648526400,14964.7,14977.95,14963.45,14972.3,1216,60,0
2794,1648528200,14972.8,14997.1,14972.8,14989.45,1435,60,0
2795,1648530000,14989.7,14991.2,14976.45,14976.95,1081,60,0
2796,1648531800,14976.7,14978.95,14970.2,14975.45,1096,60,0
2797,1648533600,14975.7,14981.2,14972.95,14973.95,813,60,0
2798,1648535400,14974.45,14974.95,14969.45,14973.7,731,60,0
2799,1648537200,14973.45,14982.1,14970.45,14975.2,778,60,0
2800,1648539000,14975.2,14981.35,14970.95,14979.2,765,60,0
2801,1648540800,14979.2,14991.7,14968.1,14990.45,1099,60,0
2802,1648542600,14991.2,15032.2,14990.7,15031.45,1329,60,0
2803,1648544400,15032.45,15032.45,15004.8,15005.8,1487,60,0
2804,1648546200,15006.05,15041.8,15001.2,15035.2,1316,60,0
2805,1648548000,15037.2,15045.95,14994.45,15035.55,2677,60,0
2806,1648549800,15036.3,15039.3,15006.6,15013.6,2006,60,0
2807,1648551600,15013.35,15029.7,15009.7,15019.45,1874,60,0
2808,1648553400,15019.7,15036.2,15012.45,15026.2,1478,60,0
2809,1648555200,15026.7,15081.7,15021.2,15065.45,2638,60,0
2810,1648557000,15065.2,15088.35,15051.3,15059.7,2477,60,0
2811,1648558800,15059.2,15061.95,15024.7,15041.95,1833,60,0
2812,1648560600,15041.95,15053.45,15026.95,15032.2,1635,60,0
2813,1648562400,15030.95,15057.7,15027.45,15033.95,1766,60,0
2814,1648564200,15033.95,15104.95,15018.3,15092.6,3542,60,0
2815,1648566000,15092.85,15171.95,15084.95,15163.2,2875,60,0
2816,1648567800,15162.45,15172.2,15132.7,15167.7,2821,60,0
2817,1648569600,15167.45,15178.3,15144.2,15154.2,2661,60,0
2818,1648571400,15153.2,15223.6,15111.45,15156.45,5934,60,0
2819,1648573200,15157.95,15187.35,15039.2,15102.2,5694,60,0
2820,1648575000,15101.7,15142.45,15040.7,15133.8,5265,60,0
2821,1648576800,15136.05,15157.7,15090.7,15146.95,4767,60,0
2822,1648578600,15146.95,15176.45,15136.2,15153.55,3981,60,0
2823,1648580400,15153.8,15161.45,15117.45,15128.6,3939,60,0
2824,1648582200,15129.85,15144.85,15085.2,15129.95,4078,60,0
2825,1648584000,15129.95,15133.35,15095.85,15123.1,3869,60,0
2826,1648585800,15121.85,15194.95,15111.95,15192.2,3754,60,0
2827,1648587600,15192.7,15199.35,15163.1,15190.45,3505,60,0
2828,1648589400,15189.45,15234.6,15182.95,15226.2,3410,60,0
2829,1648591200,15227.7,15262.55,15213.2,15261.95,3463,60,0
2830,1648593000,15262.2,15273.95,15208.2,15247.7,4080,60,0
2831,1648594800,15244.7,15252.7,15223.2,15230.2,1736,60,0
2832,1648596600,15230.2,15239.85,15228.7,15239.05,499,60,0
2833,1648602000,15222.85,15222.85,15207.0,15220.0,718,50,0
2834,1648603800,15220.75,15226.25,15214.4,15214.9,777,50,0
2835,1648605600,15214.75,15223.95,15213.2,15219.2,717,50,0
2836,1648607400,15219.2,15230.85,15215.7,15226.7,875,60,0
2837,1648609200,15226.2,15229.45,15207.45,15228.45,1533,60,0
2838,1648611000,15228.45,15239.2,15221.7,15225.7,1157,60,0
2839,1648612800,15225.7,15255.55,15221.95,15251.55,1549,60,0
2840,1648614600,15251.55,15266.7,15233.95,15235.2,1997,60,0
2841,1648616400,15235.7,15239.7,15229.2,15230.95,1578,60,0
2842,1648618200,15230.7,15231.2,15218.2,15219.2,1439,60,0
2843,1648620000,15219.2,15233.2,15219.2,15232.95,1125,60,0
2844,1648621800,15233.45,15235.45,15221.45,15223.2,1106,60,0
2845,1648623600,15223.45,15238.45,15223.2,15235.45,857,60,0
2846,1648625400,15235.45,15236.45,15209.95,15218.7,1225,60,0
2847,1648627200,15218.7,15228.2,15209.35,15219.95,1373,60,0
2848,1648629000,15219.7,15249.45,15216.55,15248.7,1567,60,0
2849,1648630800,15249.95,15250.95,15230.2,15235.7,1762,60,0
2850,1648632600,15236.7,15236.7,15212.1,15223.95,1666,60,0
2851,1648634400,15225.2,15225.2,15174.85,15190.85,2980,60,0
2852,1648636200,15190.6,15205.1,15182.8,15189.6,2278,60,0
2853,1648638000,15188.1,15192.45,15158.8,15173.95,2484,60,0
2854,1648639800,15174.45,15176.45,15152.35,15168.1,1604,60,0
2855,1648641600,15168.35,15184.1,15166.8,15175.95,1464,60,0
2856,1648643400,15175.95,15187.2,15171.95,15185.7,1474,60,0
2857,1648645200,15185.7,15186.7,15146.2,15160.45,2317,60,0
2858,1648647000,15160.7,15184.45,15159.95,15173.85,1527,60,0
2859,1648648800,15174.1,15195.35,15172.35,15190.35,1683,60,0
2860,1648650600,15190.85,15199.6,15185.45,15191.45,1413,60,0
2861,1648652400,15191.7,15191.7,15131.7,15134.45,2368,60,0
2862,1648654200,15134.95,15170.95,15134.45,15163.45,2049,60,0
2863,1648656000,15163.45,15175.7,15144.95,15169.95,2076,60,0
2864,1648657800,15174.7,15213.25,15145.95,15191.45,5563,60,0
2865,1648659600,15193.95,15233.7,15155.7,15218.2,5154,60,0
2866,1648661400,15218.7,15238.45,15158.75,15161.7,4739,60,0
2867,1648663200,15160.7,15166.45,15101.95,15121.45,4424,60,0
2868,1648665000,15123.45,15163.2,15115.7,15159.25,4177,60,0
2869,1648666800,15156.0,15178.95,15133.45,15162.2,3764,60,0
2870,1648668600,15162.45,15200.95,15151.95,15196.95,3258,60,0
2871,1648670400,15197.2,15199.45,15152.7,15162.75,3503,60,0
2872,1648672200,15161.0,15175.95,15126.7,15131.95,3833,60,0
2873,1648674000,15131.7,15158.45,15098.2,15109.25,3820,60,0
2874,1648675800,15107.95,15136.45,15079.7,15085.7,3528,60,0
2875,1648677600,15085.95,15089.2,15016.95,15039.95,3907,60,0
2876,1648679400,15038.95,15084.7,15024.2,15084.7,4636,60,0
2877,1648681200,15087.7,15112.45,15084.7,15105.95,1769,60,0
2878,1648683000,15106.2,15118.2,15105.7,15117.2,537,60,0
2879,1648688400,15103.7,15113.3,15103.7,15112.2,407,50,0
2880,1648690200,15112.2,15114.45,15106.7,15112.2,417,50,0
2881,1648692000,15112.45,15118.4,15110.15,15110.15,468,50,0
2882,1648693800,15110.15,15110.15,15102.4,15107.4,661,60,0
2883,1648695600,15108.4,15140.55,15104.9,15138.55,1722,60,0
2884,1648697400,15138.3,15171.15,15137.3,15162.9,1735,60,0
2885,1648699200,15162.9,15165.9,15149.65,15159.9,1139,60,0
2886,1648701000,15159.9,15160.9,15147.15,15149.15,1426,60,0
2887,1648702800,15149.15,15156.65,15141.15,15153.15,1144,60,0
2888,1648704600,15153.4,15167.4,15151.65,15163.15,843,60,0
2889,1648706400,15162.9,15164.9,15153.15,15161.9,838,60,0
2890,1648708200,15161.9,15161.9,15146.4,15150.65,874,60,0
2891,1648710000,15150.9,15152.9,15142.15,15142.4,823,60,0
2892,1648711800,15142.15,15150.9,15140.8,15147.15,705,60,0
2893,1648713600,15147.15,15149.9,15134.9,15135.55,1297,60,0
2894,1648715400,15136.3,15143.4,15128.0,15141.15,1294,60,0
2895,1648717200,15139.9,15148.8,15128.15,15138.4,1362,60,0
2896,1648719000,15138.4,15142.65,15123.8,15142.65,1476,60,0
2897,1648720800,15142.9,15186.9,15140.65,15175.3,2588,60,0
2898,1648722600,15175.05,15186.25,15156.5,15160.9,1985,60,0
2899,1648724400,15159.65,15164.3,15136.4,15145.65,1985,60,0
2900,1648726200,15145.65,15154.9,15131.0,15148.5,1686,60,0
2901,1648728000,15148.0,15150.65,15133.0,15147.4,1489,60,0
2902,1648729800,15147.65,15149.15,15137.65,15140.4,1385,60,0
2903,1648731600,15140.15,15147.15,15120.3,15131.9,1669,60,0
2904,1648733400,15132.4,15140.3,15116.75,15118.75,1546,60,0
2905,1648735200,15117.25,15126.8,15086.05,15087.05,1784,60,0
2906,1648737000,15087.55,15122.8,15084.9,15119.25,1523,60,0
2907,1648738800,15119.0,15130.05,15113.75,15122.9,1512,60,0
2908,1648740600,15123.15,15139.8,15096.75,15112.15,1975,60,0
2909,1648742400,15111.9,15118.9,15078.0,15085.0,2322,60,0
2910,1648744200,15085.5,15094.65,14985.4,15030.65,5660,60,0
2911,1648746000,15030.65,15053.3,14972.4,15022.4,5213,60,0
2912,1648747800,15021.9,15100.05,15018.4,15080.9,4782,60,0
2913,1648749600,15081.4,15085.65,15028.65,15038.4,4390,60,0
2914,1648751400,15037.4,15078.65,15030.9,15051.65,4142,60,0
2915,1648753200,15051.4,15058.05,14994.4,15006.4,3699,60,0
2916,1648755000,15006.15,15016.4,14980.65,14986.0,3500,60,0
2917,1648756800,14985.75,15015.8,14973.0,15013.4,3553,60,0
2918,1648758600,15013.4,15035.4,14992.5,15006.9,3296,60,0
2919,1648760400,15006.4,15009.15,14965.65,14997.9,3648,60,0
2920,1648762200,14997.9,15032.65,14984.4,15031.65,3730,60,0
2921,1648764000,15032.65,15069.65,14978.9,14993.4,4051,60,0
2922,1648765800,14992.9,14998.65,14860.9,14875.9,4779,60,0
2923,1648767600,14879.4,14927.9,14879.4,14912.65,2908,60,0
2924,1648769400,14912.4,14928.9,14911.15,14926.55,782,60,0
2925,1648774800,14924.35,14925.6,14904.95,14906.35,660,60,0
2926,1648776600,14906.1,14922.6,14906.1,14919.35,531,60,0
2927,1648778400,14919.35,14924.1,14914.1,14919.85,565,60,0
2928,1648780200,14919.85,14926.85,14914.25,14917.35,841,60,0
2929,1648782000,14917.6,14928.35,14893.85,14895.85,1778,60,0
2930,1648783800,14896.6,14903.5,14878.4,14902.85,1436,60,0
2931,1648785600,14902.6,14916.1,14894.6,14911.6,1375,60,0
2932,1648787400,14911.35,14916.6,14897.85,14910.35,1807,60,0
2933,1648789200,14910.35,14920.1,14906.1,14908.6,1366,60,0
2934,1648791000,14909.35,14926.7,14908.6,14925.35,1153,60,0
2935,1648792800,14925.6,14940.35,14925.6,14931.95,936,60,0
2936,1648794600,14932.2,14933.85,14923.35,14928.0,827,60,0
2937,1648796400,14927.5,14937.25,14927.35,14930.1,626,60,0
2938,1648798200,14930.1,14930.1,14913.35,14914.85,816,60,0
2939,1648800000,14914.85,14930.1,14912.1,14923.6,1176,60,0
2940,1648801800,14923.6,14925.35,14910.6,14910.6,992,60,0
2941,1648803600,14910.6,14946.35,14905.75,14937.6,1373,60,0
2942,1648805400,14937.6,14951.85,14930.6,14947.6,1432,60,0
2943,1648807200,14947.85,14957.0,14923.35,14934.45,2800,60,0
2944,1648809000,14934.45,14945.35,14915.6,14937.5,2163,60,0
2945,1648810800,14936.5,14947.5,14923.35,14936.1,2080,60,0
2946,1648812600,14935.35,14943.6,14927.6,14933.35,1557,60,0
2947,1648814400,14933.6,14938.35,14912.35,14930.85,1841,60,0
2948,1648816200,14931.1,14951.6,14930.85,14947.2,1863,60,0
2949,1648818000,14947.7,14963.3,14947.35,14961.05,1279,60,0
2950,1648819800,14961.05,14962.8,14942.55,14949.15,1329,60,0
2951,1648821600,14948.9,14953.8,14935.45,14939.55,1257,60,0
2952,1648823400,14939.55,14954.75,14938.3,14954.0,1131,60,0
2953,1648825200,14953.75,14959.0,14943.25,14953.4,1348,60,0
2954,1648827000,14953.4,14956.65,14900.3,14901.4,2497,60,0
2955,1648828800,14900.9,14914.7,14884.15,14902.4,2121,60,0
2956,1648830600,14902.55,14935.8,14812.6,14843.1,5710,60,0
2957,1648832400,14843.1,14889.1,14810.85,14846.6,5273,60,0
2958,1648834200,14845.35,14902.0,14829.6,14894.6,4893,60,0
2959,1648836000,14889.85,14899.6,14828.2,14832.7,4663,60,0
2960,1648837800,14832.95,14837.95,14760.15,14769.4,4389,60,0
2961,1648839600,14766.9,14789.75,14745.5,14787.0,4134,60,0
2962,1648841400,14786.5,14786.5,14738.15,14749.75,3918,60,0
2963,1648843200,14749.75,14768.15,14730.75,14746.6,3878,60,0
2964,1648845000,14746.1,14793.8,14741.35,14770.85,3899,60,0
2965,1648846800,14770.85,14829.6,14761.7,14826.85,4152,60,0
2966,1648848600,14827.35,14861.05,14812.85,14819.7,3986,60,0
2967,1648850400,14819.2,14848.2,14763.95,14783.6,4309,60,0
2968,1648852200,14783.1,14875.2,14753.3,14868.2,4780,60,0
2969,1648854000,14864.45,14867.95,14834.45,14847.2,1768,60,0
2970,1648855800,14847.45,14849.45,14839.7,14841.45,390,60,0
2971,1649034000,14851.15,14862.75,14835.75,14844.75,818,60,0
2972,1649035800,14844.5,14846.75,14832.5,14838.25,687,60,0
2973,1649037600,14838.75,14847.0,14835.0,14835.25,518,60,0
2974,1649039400,14835.5,14837.0,14815.5,14824.5,954,60,0
2975,1649041200,14824.5,14831.0,14807.0,14819.75,1311,60,0
2976,1649043000,14820.0,14827.5,14810.5,14825.0,905,60,0
2977,1649044800,14825.0,14836.0,14815.5,14829.25,1133,60,0
2978,1649046600,14829.25,14838.0,14829.0,14832.75,1447,60,0
2979,1649048400,14833.25,14834.75,14824.35,14827.75,926,60,0
2980,1649050200,14828.0,14837.0,14827.5,14831.25,800,60,0
2981,1649052000,14831.5,14853.25,14830.0,14850.25,883,60,0
2982,1649053800,14850.25,14859.75,14847.25,14854.75,781,60,0
2983,1649055600,14854.5,14863.25,14853.75,14863.25,569,60,0
2984,1649057400,14863.5,14868.9,14857.5,14866.0,565,60,0
2985,1649059200,14866.0,14867.0,14851.4,14864.5,931,60,0
2986,1649061000,14864.5,14895.75,14864.5,14893.0,1214,60,0
2987,1649062800,14893.25,14902.4,14883.1,14891.0,1268,60,0
2988,1649064600,14890.5,14896.65,14879.0,14889.5,948,60,0
2989,1649066400,14891.25,14893.4,14830.6,14840.5,2907,60,0
2990,1649068200,14841.0,14859.5,14840.25,14856.65,1777,60,0
2991,1649070000,14856.4,14877.25,14847.0,14876.85,2249,60,0
2992,1649071800,14877.35,14888.5,14866.85,14882.5,1531,60,0
2993,1649073600,14882.5,14925.0,14882.0,14912.25,1873,60,0
2994,1649075400,14912.25,14929.1,14904.25,14922.85,1502,60,0
2995,1649077200,14922.6,14943.85,14917.6,14931.5,1642,60,0
2996,1649079000,14931.25,14932.5,14916.85,14920.5,1053,60,0
2997,1649080800,14919.75,14933.65,14914.25,14929.6,1338,60,0
2998,1649082600,14929.85,14937.15,14911.0,14931.25,1310,60,0
2999,1649084400,14931.0,14937.75,14909.0,14911.75,1650,60,0
3000,1649086200,14911.75,14921.65,14884.25,14889.25,1746,60,0
3001,1649088000,14889.25,14911.0,14887.25,14901.5,1716,60,0
3002,1649089800,14900.75,15055.75,14889.6,15054.15,5631,60,0
3003,1649091600,15053.4,15073.2,15013.55,15050.85,5087,60,0
3004,1649093400,15050.85,15078.75,15029.6,15066.5,4671,60,0
3005,1649095200,15063.5,15108.75,15063.5,15103.75,4143,60,0
3006,1649097000,15102.75,15125.25,15086.35,15114.15,3642,60,0
3007,1649098800,15114.15,15126.4,15104.0,15125.0,3065,60,0
3008,1649100600,15125.0,15135.0,15100.75,15103.15,2991,60,0
3009,1649102400,15102.15,15112.7,15090.7,15109.2,3032,60,0
3010,1649104200,15109.2,15127.35,15099.95,15124.35,2828,60,0
3011,1649106000,15123.6,15124.1,15072.25,15117.15,3119,60,0
3012,1649107800,15117.15,15145.8,15111.9,15134.3,2826,60,0
3013,1649109600,15133.8,15153.55,15119.55,15146.15,3232,60,0
3014,1649111400,15146.4,15171.55,15134.8,15169.8,3693,60,0
3015,1649113200,15168.8,15178.2,15159.05,15168.05,1462,60,0
3016,1649115000,15167.8,15179.05,15167.3,15167.55,505,60,0
3017,1649120400,15160.65,15163.4,15157.65,15160.65,398,60,0
3018,1649122200,15160.9,15160.9,15154.8,15159.9,348,60,0
3019,1649124000,15160.15,15161.4,15155.9,15157.9,304,60,0
3020,1649125800,15157.9,15164.65,15154.15,15154.4,542,60,0
3021,1649127600,15154.4,15154.9,15146.9,15149.65,1096,60,0
3022,1649129400,15149.65,15159.4,15148.65,15158.75,872,60,0
3023,1649131200,15159.0,15161.55,15146.9,15147.65,851,60,0
3024,1649133000,15147.4,15158.0,15146.4,15156.9,728,60,0
3025,1649134800,15156.65,15158.65,15151.9,15156.9,505,60,0
3026,1649136600,15156.65,15160.3,15152.4,15154.65,413,60,0
3027,1649138400,15154.9,15159.15,15152.65,15152.65,434,60,0
3028,1649140200,15153.65,15156.15,15149.4,15149.65,666,60,0
3029,1649142000,15149.4,15154.65,15149.4,15154.4,434,60,0
3030,1649143800,15154.4,15161.15,15152.25,15155.4,644,60,0
3031,1649145600,15155.15,15161.4,15154.4,15160.65,579,60,0
3032,1649147400,15160.4,15166.4,15157.15,15162.65,615,60,0
3033,1649149200,15162.9,15170.9,15140.15,15150.15,1001,60,0
3034,1649151000,15150.15,15153.4,15143.15,15152.05,865,60,0
3035,1649152800,15154.4,15189.05,15147.15,15175.6,2759,60,0
3036,1649154600,15175.35,15199.75,15172.35,15188.4,2223,60,0
3037,1649156400,15188.65,15193.5,15176.6,15177.0,1374,60,0
3038,1649158200,15177.0,15185.25,15163.25,15165.5,1455,60,0
3039,1649160000,15165.5,15168.5,15151.0,15155.1,1210,60,0
3040,1649161800,15154.85,15158.75,15131.0,15140.25,1538,60,0
3041,1649163600,15140.25,15147.75,15117.1,15122.9,1867,60,0
3042,1649165400,15123.4,15135.85,15112.6,15134.4,1672,60,0
3043,1649167200,15134.65,15135.75,15118.0,15134.25,1448,60,0
3044,1649169000,15134.5,15147.4,15131.25,15140.5,1214,60,0
3045,1649170800,15140.75,15150.0,15110.75,15116.5,1707,60,0
3046,1649172600,15116.25,15126.0,15102.75,15106.65,1540,60,0
3047,1649174400,15107.15,15128.25,15102.75,15107.35,1810,60,0
3048,1649176200,15107.35,15137.0,15054.45,15072.95,5670,60,0
3049,1649178000,15072.2,15102.45,14938.05,14968.55,5653,60,0
3050,1649179800,14967.8,14987.8,14915.9,14967.9,4786,60,0
3051,1649181600,14968.4,14980.15,14925.9,14939.55,4595,60,0
3052,1649183400,14939.15,14951.9,14891.25,14894.05,4384,60,0
3053,1649185200,14893.05,14916.15,14853.15,14860.35,4204,60,0
3054,1649187000,14860.6,14901.15,14854.6,14895.25,3954,60,0
3055,1649188800,14896.0,14943.15,14886.0,14920.5,3642,60,0
3056,1649190600,14920.25,14920.75,14851.1,14875.7,3633,60,0
3057,1649192400,14875.2,14911.6,14861.7,14889.2,3677,60,0
3058,1649194200,14888.95,14909.6,14866.35,14872.95,3902,60,0
3059,1649196000,14872.95,14885.1,14811.2,14825.2,4030,60,0
3060,1649197800,14824.7,14842.95,14784.7,14832.45,4366,60,0
3061,1649199600,14833.95,14851.85,14833.95,14842.95,1618,60,0
3062,1649201400,14842.95,14857.45,14842.45,14856.7,448,60,0
3063,1649206800,14855.25,14856.25,14837.0,14839.75,609,60,0
3064,1649208600,14840.0,14850.5,14840.0,14847.0,528,60,0
3065,1649210400,14846.5,14848.75,14835.75,14837.5,450,60,0
3066,1649212200,14837.5,14850.75,14834.75,14838.0,697,60,0
3067,1649214000,14838.0,14847.0,14826.5,14828.25,1457,60,0
3068,1649215800,14827.75,14828.0,14787.0,14789.0,1404,60,0
3069,1649217600,14788.75,14810.15,14777.85,14804.75,1450,60,0
3070,1649219400,14805.0,14806.0,14785.25,14789.75,1980,60,0
3071,1649221200,14789.75,14802.0,14787.25,14800.0,1234,60,0
3072,1649223000,14799.75,14810.0,14797.0,14802.25,981,60,0
3073,1649224800,14802.5,14812.25,14798.75,14801.0,1035,60,0
3074,1649226600,14800.5,14802.0,14788.1,14796.75,807,60,0
3075,1649228400,14796.75,14814.5,14796.75,14804.25,689,60,0
3076,1649230200,14804.0,14805.75,14797.5,14800.0,647,60,0
3077,1649232000,14800.0,14823.5,14798.0,14823.25,1136,60,0
3078,1649233800,14823.0,14827.25,14814.0,14816.25,1127,60,0
3079,1649235600,14815.5,14833.5,14814.5,14828.75,1344,60,0
3080,1649237400,14830.5,14845.65,14826.75,14837.75,1440,60,0
3081,1649239200,14837.0,14843.75,14816.75,14823.25,2589,60,0
3082,1649241000,14823.25,14827.75,14736.0,14740.25,3077,60,0
3083,1649242800,14738.5,14752.25,14712.75,14728.65,2647,60,0
3084,1649244600,14728.65,14743.65,14713.75,14742.75,2301,60,0
3085,1649246400,14743.0,14750.4,14718.75,14726.25,1967,60,0
3086,1649248200,14725.75,14733.75,14685.15,14712.5,2112,60,0
3087,1649250000,14712.75,14715.15,14674.0,14689.0,2210,60,0
3088,1649251800,14689.0,14689.25,14658.95,14662.7,2122,25,0
3089,1649253600,14663.45,14670.85,14612.1,14614.2,2536,60,0
3090,1649255400,14613.95,14623.6,14585.85,14594.95,2337,60,0
3091,1649257200,14593.2,14612.6,14585.85,14609.1,2545,60,0
3092,1649259000,14609.35,14613.1,14588.2,14606.6,2067,60,0
3093,1649260800,14603.85,14620.1,14598.1,14606.7,2266,60,0
3094,1649262600,14606.35,14646.0,14505.35,14509.1,5808,60,0
3095,1649264400,14509.75,14515.25,14460.1,14467.1,5182,60,0
3096,1649266200,14469.1,14528.85,14460.35,14479.1,5044,60,0
3097,1649268000,14477.7,14507.6,14450.7,14486.6,4724,60,0
3098,1649269800,14486.85,14527.6,14458.1,14500.5,4594,60,0
3099,1649271600,14501.5,14507.45,14432.6,14438.1,4198,60,0
3100,1649273400,14438.1,14461.1,14424.6,14450.95,3963,60,0
3101,1649275200,14449.95,14491.1,14435.85,14491.1,3711,60,0
3102,1649277000,14491.1,14564.85,14479.35,14522.85,4058,60,0
3103,1649278800,14525.1,14636.35,14400.2,14444.85,6020,60,0
3104,1649280600,14443.85,14604.25,14441.6,14603.5,5929,60,0
3105,1649282400,14603.75,14654.1,14484.85,14492.85,5558,60,0
3106,1649284200,14489.1,14585.85,14469.2,14509.1,5415,60,0
3107,1649286000,14513.1,14520.5,14494.85,14509.6,1827,60,0
3108,1649287800,14509.6,14512.6,14496.75,14503.6,616,60,0
3109,1649293200,14512.4,14522.9,14507.9,14510.15,669,60,0
3110,1649295000,14510.9,14520.15,14510.4,14513.9,560,60,0
3111,1649296800,14513.9,14516.9,14504.55,14507.15,527,60,0
3112,1649298600,14506.4,14508.4,14447.0,14451.5,1236,60,0
3113,1649300400,14448.75,14470.15,14441.4,14466.4,1879,60,0
3114,1649302200,14467.15,14472.15,14454.9,14465.65,1315,60,0
3115,1649304000,14466.15,14482.9,14460.0,14461.4,1503,60,0
3116,1649305800,14461.4,14500.15,14457.0,14490.4,1935,60,0
3117,1649307600,14490.15,14492.65,14481.4,14485.65,1337,60,0
3118,1649309400,14485.65,14494.4,14470.65,14478.4,1266,60,0
3119,1649311200,14477.9,14481.9,14459.65,14462.65,1105,60,0
3120,1649313000,14462.4,14469.9,14450.9,14452.9,1234,60,0
