,time,open,high,low,close,tick_volume,spread,real_volume
7481,1596754800,138.694,138.702,138.642,138.67,623,1,0
7482,1596756600,138.67,138.731,138.663,138.703,423,1,0
7483,1596758400,138.731,138.769,138.599,138.619,122,48,0
7484,1596760200,138.623,138.693,138.565,138.652,845,2,0
7485,1596762000,138.654,138.7,138.646,138.678,351,1,0
7486,1596763800,138.677,138.705,138.639,138.666,305,2,0
7487,1596765600,138.667,138.708,138.641,138.671,356,2,0
7488,1596767400,138.671,138.732,138.665,138.707,473,1,0
7489,1596769200,138.708,138.744,138.634,138.733,1212,1,0
7490,1596771000,138.733,138.75,138.663,138.701,1163,1,0
7491,1596772800,138.706,138.71,138.588,138.598,1055,1,0
7492,1596774600,138.6,138.678,138.569,138.677,1203,1,0
7493,1596776400,138.676,138.676,138.47,138.481,1028,1,0
7494,1596778200,138.486,138.538,138.446,138.479,1092,1,0
7495,1596780000,138.479,138.479,138.303,138.312,1064,1,0
7496,1596781800,138.312,138.446,138.312,138.363,1087,1,0
7497,1596783600,138.363,138.46,138.356,138.43,1107,1,0
7498,1596785400,138.43,138.543,138.423,138.46,763,1,0
7499,1596787200,138.46,138.511,138.414,138.499,872,1,0
7500,1596789000,138.502,138.608,138.485,138.521,743,1,0
7501,1596790800,138.51,138.583,138.486,138.569,1201,1,0
7502,1596792600,138.569,138.593,138.389,138.433,1139,1,0
7503,1596794400,138.435,138.61,138.391,138.394,1632,1,0
7504,1596796200,138.394,138.496,138.255,138.364,1523,1,0
7505,1596798000,138.361,138.434,138.266,138.291,1569,1,0
7506,1596799800,138.297,138.435,138.252,138.382,1285,1,0
7507,1596801600,138.381,138.415,138.263,138.33,1399,1,0
7508,1596803400,138.33,138.378,138.248,138.311,1288,1,0
7509,1596805200,138.311,138.397,138.262,138.397,1183,1,0
7510,1596807000,138.394,138.428,138.187,138.191,1349,1,0
7511,1596808800,138.189,138.221,138.121,138.16,1223,1,0
7512,1596810600,138.16,138.219,138.125,138.144,1201,1,0
7513,1596812400,138.144,138.273,138.105,138.216,1260,1,0
7514,1596814200,138.207,138.409,138.196,138.317,2497,1,0
7515,1596816000,138.315,138.315,137.86,137.949,2270,1,0
7516,1596817800,137.947,138.07,137.854,137.995,2372,1,0
7517,1596819600,137.992,138.041,137.882,137.978,2321,1,0
7518,1596821400,137.976,138.21,137.938,138.188,2172,1,0
7519,1596823200,138.181,138.237,138.106,138.208,1853,1,0
7520,1596825000,138.209,138.211,138.082,138.135,1580,1,0
7521,1596826800,138.136,138.174,138.098,138.163,1273,1,0
7522,1596828600,138.164,138.303,138.134,138.278,1397,1,0
7523,1596830400,138.271,138.279,138.155,138.202,1375,1,0
7524,1596832200,138.202,138.273,138.167,138.268,1163,1,0
7525,1596834000,138.269,138.274,138.199,138.223,1153,1,0
7526,1596835800,138.222,138.285,138.22,138.268,993,1,0
7527,1596837600,138.268,138.311,138.25,138.307,1012,1,0
7528,1596839400,138.309,138.342,138.295,138.339,861,1,0
7529,1596841200,138.337,138.404,138.337,138.376,504,1,0
7530,1596843000,138.371,138.376,138.261,138.261,421,1,0
7531,1597017600,138.28,138.381,138.145,138.299,406,11,0
7532,1597019400,138.294,138.386,138.183,138.26,321,13,0
7533,1597021200,138.259,138.333,138.124,138.14,541,3,0
7534,1597023000,138.131,138.199,138.127,138.149,440,3,0
7535,1597024800,138.15,138.194,138.109,138.128,627,2,0
7536,1597026600,138.125,138.191,138.117,138.146,597,2,0
7537,1597028400,138.154,138.239,138.154,138.208,635,1,0
7538,1597030200,138.204,138.243,138.165,138.166,527,1,0
7539,1597032000,138.166,138.205,138.109,138.174,747,1,0
7540,1597033800,138.175,138.248,138.172,138.239,732,1,0
7541,1597035600,138.239,138.299,138.227,138.29,519,1,0
7542,1597037400,138.291,138.321,138.269,138.286,584,1,0
7543,1597039200,138.284,138.314,138.232,138.312,465,1,0
7544,1597041000,138.313,138.317,138.284,138.31,398,1,0
7545,1597042800,138.31,138.331,138.28,138.293,443,1,0
7546,1597044600,138.293,138.298,138.218,138.218,310,1,0
7547,1597046400,138.219,138.256,138.197,138.245,373,1,0
7548,1597048200,138.244,138.265,138.219,138.256,455,1,0
7549,1597050000,138.251,138.283,138.15,138.153,877,1,0
7550,1597051800,138.159,138.237,138.103,138.23,1227,1,0
7551,1597053600,138.231,138.505,138.231,138.496,1629,1,0
7552,1597055400,138.495,138.541,138.348,138.368,1255,1,0
7553,1597057200,138.37,138.427,138.293,138.38,1106,1,0
7554,1597059000,138.379,138.556,138.314,138.553,1410,1,0
7555,1597060800,138.553,138.611,138.46,138.493,1141,1,0
7556,1597062600,138.493,138.553,138.397,138.415,1096,1,0
7557,1597064400,138.415,138.453,138.277,138.303,1093,1,0
7558,1597066200,138.305,138.37,138.227,138.26,1343,1,0
7559,1597068000,138.262,138.359,138.213,138.336,999,1,0
7560,1597069800,138.335,138.42,138.331,138.375,1123,1,0
7561,1597071600,138.379,138.405,138.325,138.355,1188,1,0
7562,1597073400,138.358,138.513,138.345,138.5,1231,1,0
7563,1597075200,138.502,138.583,138.409,138.471,1243,1,0
7564,1597077000,138.47,138.631,138.466,138.53,1871,2,0
7565,1597078800,138.53,138.647,138.512,138.627,1689,1,0
7566,1597080600,138.626,138.631,138.4,138.447,1840,1,0
7567,1597082400,138.446,138.462,138.372,138.401,1556,1,0
7568,1597084200,138.401,138.499,138.396,138.472,1381,1,0
7569,1597086000,138.472,138.533,138.456,138.498,1045,1,0
7570,1597087800,138.497,138.558,138.47,138.507,1011,1,0
7571,1597089600,138.506,138.56,138.487,138.521,821,1,0
7572,1597091400,138.521,138.522,138.386,138.417,883,1,0
7573,1597093200,138.414,138.457,138.369,138.412,1017,1,0
7574,1597095000,138.411,138.467,138.41,138.445,903,1,0
7575,1597096800,138.445,138.498,138.435,138.498,1085,1,0
7576,1597098600,138.499,138.549,138.47,138.528,856,1,0
7577,1597100400,138.529,138.53,138.464,138.487,509,1,0
7578,1597102200,138.486,138.531,138.482,138.516,300,1,0
7579,1597104000,138.431,138.529,138.378,138.41,247,3,0
7580,1597105800,138.421,138.538,138.416,138.444,581,18,0
7581,1597107600,138.444,138.541,138.444,138.519,411,2,0
7582,1597109400,138.522,138.547,138.494,138.51,353,1,0
7583,1597111200,138.503,138.546,138.5,138.537,385,4,0
7584,1597113000,138.535,138.606,138.531,138.599,414,2,0
7585,1597114800,138.601,138.738,138.582,138.669,981,1,0
7586,1597116600,138.669,138.725,138.662,138.712,942,1,0
7587,1597118400,138.711,138.76,138.708,138.726,794,1,0
7588,1597120200,138.727,138.77,138.71,138.752,967,1,0
7589,1597122000,138.752,138.843,138.732,138.78,777,1,0
7590,1597123800,138.781,138.828,138.754,138.773,739,1,0
7591,1597125600,138.773,138.811,138.751,138.807,662,1,0
7592,1597127400,138.808,138.813,138.75,138.774,614,1,0
7593,1597129200,138.774,138.862,138.743,138.845,635,1,0
7594,1597131000,138.846,138.852,138.787,138.815,487,1,0
7595,1597132800,138.813,138.89,138.812,138.868,592,1,0
7596,1597134600,138.868,138.909,138.791,138.853,800,1,0
7597,1597136400,138.867,138.907,138.693,138.743,1252,1,0
7598,1597138200,138.743,138.756,138.649,138.695,1145,1,0
7599,1597140000,138.694,138.862,138.677,138.848,1429,1,0
7600,1597141800,138.848,138.903,138.788,138.844,1391,1,0
7601,1597143600,138.844,138.884,138.757,138.842,1629,1,0
7602,1597145400,138.853,138.88,138.809,138.863,1481,1,0
7603,1597147200,138.862,138.997,138.847,138.876,1463,1,0
7604,1597149000,138.877,138.968,138.85,138.914,1438,1,0
7605,1597150800,138.915,139.069,138.914,139.036,1254,1,0
7606,1597152600,139.037,139.073,138.925,138.925,1315,1,0
7607,1597154400,138.927,139.102,138.855,139.088,1295,1,0
7608,1597156200,139.088,139.19,139.056,139.059,1546,1,0
7609,1597158000,139.059,139.149,139.033,139.09,1437,1,0
7610,1597159800,139.092,139.124,138.941,139.02,1775,1,0
7611,1597161600,139.02,139.158,139.017,139.071,2020,1,0
7612,1597163400,139.074,139.501,139.06,139.456,2190,1,0
7613,1597165200,139.457,139.472,139.298,139.308,1776,1,0
7614,1597167000,139.308,139.378,139.204,139.296,1861,1,0
7615,1597168800,139.297,139.457,139.281,139.302,1633,1,0
7616,1597170600,139.303,139.406,139.276,139.341,1462,1,0
7617,1597172400,139.341,139.448,139.293,139.435,1257,1,0
7618,1597174200,139.436,139.488,139.413,139.468,1251,1,0
7619,1597176000,139.468,139.471,139.407,139.44,1448,1,0
7620,1597177800,139.44,139.483,139.427,139.477,1242,1,0
7621,1597179600,139.48,139.485,139.41,139.444,1200,1,0
7622,1597181400,139.443,139.443,139.266,139.334,1264,1,0
7623,1597183200,139.333,139.333,139.001,139.043,1537,1,0
7624,1597185000,139.044,139.087,138.931,138.975,1357,1,0
7625,1597186800,138.975,139.018,138.858,138.96,881,1,0
7626,1597188600,138.96,139.005,138.945,138.978,437,1,0
7627,1597190400,139.039,139.066,139.0,139.013,238,10,0
7628,1597192200,139.014,139.105,138.991,139.003,648,8,0
7629,1597194000,139.011,139.062,139.004,139.012,399,5,0
7630,1597195800,139.013,139.068,139.0,139.034,332,5,0
7631,1597197600,139.034,139.065,139.001,139.02,449,1,0
7632,1597199400,139.02,139.065,138.983,138.983,528,1,0
7633,1597201200,138.984,139.177,138.956,139.116,1020,1,0
7634,1597203000,139.121,139.164,138.964,139.004,1341,1,0
7635,1597204800,139.006,139.098,138.95,138.986,1059,1,0
7636,1597206600,138.984,139.04,138.938,139.006,1207,1,0
7637,1597208400,139.023,139.023,138.877,139.003,1523,1,0
7638,1597210200,139.003,139.109,138.983,139.03,1135,1,0
7639,1597212000,139.03,139.093,138.974,139.008,1138,1,0
7640,1597213800,139.008,139.096,138.989,139.055,881,1,0
7641,1597215600,139.055,139.103,139.045,139.05,824,1,0
7642,1597217400,139.053,139.076,138.999,139.028,925,1,0
7643,1597219200,139.029,139.044,138.96,139.037,754,1,0
7644,1597221000,139.037,139.108,139.028,139.093,733,1,0
7645,1597222800,139.096,139.317,139.079,139.197,1313,1,0
7646,1597224600,139.198,139.314,139.17,139.223,1448,1,0
7647,1597226400,139.224,139.362,139.221,139.225,1537,1,0
7648,1597228200,139.226,139.395,139.19,139.352,1760,1,0
7649,1597230000,139.358,139.524,139.345,139.471,1561,1,0
7650,1597231800,139.471,139.508,139.349,139.418,1403,1,0
7651,1597233600,139.416,139.469,139.364,139.405,1315,1,0
7652,1597235400,139.405,139.484,139.337,139.359,1370,1,0
7653,1597237200,139.36,139.463,139.348,139.355,1336,1,0
7654,1597239000,139.355,139.405,139.276,139.405,1168,1,0
7655,1597240800,139.405,139.413,139.226,139.258,1098,1,0
7656,1597242600,139.258,139.293,139.128,139.213,1377,1,0
7657,1597244400,139.213,139.272,139.124,139.229,1380,1,0
7658,1597246200,139.229,139.344,139.167,139.214,1859,1,0
7659,1597248000,139.211,139.3,139.178,139.243,1901,1,0
7660,1597249800,139.242,139.259,139.151,139.16,1856,1,0
7661,1597251600,139.162,139.24,139.03,139.22,1909,1,0
7662,1597253400,139.226,139.609,139.219,139.569,2032,1,0
7663,1597255200,139.572,139.623,139.464,139.508,1719,1,0
7664,1597257000,139.505,139.52,139.393,139.404,1328,1,0
7665,1597258800,139.402,139.469,139.363,139.466,1185,1,0
7666,1597260600,139.467,139.527,139.327,139.343,1126,1,0
7667,1597262400,139.343,139.352,139.235,139.257,1111,1,0
7668,1597264200,139.257,139.296,139.214,139.25,980,1,0
7669,1597266000,139.252,139.27,139.214,139.251,953,1,0
7670,1597267800,139.252,139.278,139.191,139.2,906,1,0
7671,1597269600,139.2,139.267,139.198,139.237,1047,1,0
7672,1597271400,139.231,139.238,139.146,139.174,1069,1,0
7673,1597273200,139.172,139.24,139.121,139.122,699,1,0
7674,1597275000,139.122,139.272,139.121,139.269,524,1,0
7675,1597276800,139.256,139.301,139.224,139.251,291,27,0
7676,1597278600,139.251,139.282,139.22,139.281,332,32,0
7677,1597280400,139.281,139.306,139.235,139.304,338,5,0
7678,1597282200,139.306,139.344,139.271,139.339,226,3,0
7679,1597284000,139.339,139.37,139.27,139.37,463,1,0
7680,1597285800,139.37,139.412,139.321,139.385,540,1,0
7681,1597287600,139.386,139.438,139.278,139.428,1006,1,0
7682,1597289400,139.436,139.44,139.296,139.308,935,1,0
7683,1597291200,139.304,139.427,139.288,139.412,1066,1,0
7684,1597293000,139.412,139.456,139.286,139.387,1166,1,0
7685,1597294800,139.387,139.436,139.365,139.417,761,1,0
7686,1597296600,139.417,139.434,139.354,139.402,723,1,0
7687,1597298400,139.402,139.41,139.311,139.358,675,1,0
7688,1597300200,139.358,139.377,139.313,139.34,528,1,0
7689,1597302000,139.34,139.375,139.325,139.352,505,1,0
7690,1597303800,139.349,139.366,139.32,139.36,509,1,0
7691,1597305600,139.361,139.456,139.34,139.452,655,1,0
7692,1597307400,139.452,139.472,139.375,139.445,689,1,0
7693,1597309200,139.447,139.544,139.356,139.443,1532,1,0
7694,1597311000,139.444,139.459,139.401,139.412,1112,1,0
7695,1597312800,139.414,139.485,139.372,139.399,1417,1,0
7696,1597314600,139.399,139.517,139.383,139.517,1418,1,0
7697,1597316400,139.515,139.64,139.479,139.611,1497,1,0
7698,1597318200,139.609,139.758,139.588,139.688,1401,1,0
7699,1597320000,139.69,139.741,139.624,139.66,1252,1,0
7700,1597321800,139.66,139.812,139.647,139.812,1265,1,0
7701,1597323600,139.812,139.929,139.756,139.914,1292,1,0
7702,1597325400,139.909,140.048,139.877,139.957,1372,1,0
7703,1597327200,139.957,140.206,139.937,140.072,1587,1,0
7704,1597329000,140.072,140.16,140.027,140.064,1261,1,0
7705,1597330800,140.064,140.095,139.998,139.998,1325,1,0
7706,1597332600,140.009,140.174,139.967,140.046,1443,1,0
7707,1597334400,140.05,140.133,139.96,140.096,1239,1,0
7708,1597336200,140.096,140.203,140.093,140.138,1809,1,0
7709,1597338000,140.137,140.157,139.982,140.064,1476,1,0
7710,1597339800,140.061,140.079,139.839,139.96,1830,1,0
7711,1597341600,139.959,139.972,139.795,139.854,1389,1,0
7712,1597343400,139.854,139.866,139.72,139.819,1243,1,0
7713,1597345200,139.821,139.862,139.764,139.799,938,1,0
7714,1597347000,139.798,139.876,139.785,139.791,933,1,0
7715,1597348800,139.79,139.84,139.757,139.812,1147,1,0
7716,1597350600,139.812,139.871,139.734,139.847,1146,1,0
7717,1597352400,139.847,139.861,139.657,139.73,1247,1,0
7718,1597354200,139.731,139.74,139.551,139.553,1261,1,0
7719,1597356000,139.552,139.66,139.497,139.63,1101,1,0
7720,1597357800,139.632,139.633,139.527,139.549,974,1,0
7721,1597359600,139.549,139.649,139.511,139.628,704,1,0
7722,1597361400,139.631,139.748,139.624,139.717,480,1,0
7723,1597363200,139.647,139.727,139.532,139.65,245,32,0
7724,1597365000,139.65,139.704,139.619,139.695,446,27,0
7725,1597366800,139.695,139.736,139.694,139.719,339,3,0
7726,1597368600,139.72,139.82,139.716,139.795,435,1,0
7727,1597370400,139.795,139.839,139.772,139.826,341,1,0
7728,1597372200,139.826,139.891,139.811,139.811,482,1,0
7729,1597374000,139.824,139.841,139.711,139.778,835,1,0
7730,1597375800,139.778,139.818,139.672,139.687,988,1,0
7731,1597377600,139.687,139.725,139.623,139.653,830,1,0
7732,1597379400,139.653,139.72,139.617,139.66,724,1,0
7733,1597381200,139.659,139.676,139.614,139.633,606,1,0
7734,1597383000,139.638,139.647,139.562,139.627,509,1,0
7735,1597384800,139.627,139.627,139.559,139.596,464,1,0
7736,1597386600,139.596,139.653,139.591,139.619,430,150,0
7737,1597388400,139.621,139.661,139.601,139.621,393,1,0
7738,1597390200,139.622,139.636,139.568,139.574,358,1,0
7739,1597392000,139.574,139.619,139.562,139.618,400,1,0
7740,1597393800,139.619,139.681,139.564,139.653,544,1,0
7741,1597395600,139.651,139.66,139.521,139.551,967,1,0
7742,1597397400,139.552,139.59,139.503,139.503,935,1,0
7743,1597399200,139.497,139.538,139.345,139.45,1341,1,0
7744,1597401000,139.45,139.54,139.399,139.473,1132,1,0
7745,1597402800,139.478,139.565,139.437,139.521,1188,1,0
7746,1597404600,139.521,139.591,139.495,139.57,1283,1,0
7747,1597406400,139.569,139.587,139.365,139.409,1141,1,0
7748,1597408200,139.41,139.559,139.404,139.555,1097,1,0
7749,1597410000,139.554,139.752,139.543,139.738,1171,1,0
7750,1597411800,139.738,139.829,139.714,139.814,1142,1,0
7751,1597413600,139.813,139.849,139.754,139.766,1137,1,0
7752,1597415400,139.763,139.831,139.736,139.788,1043,1,0
7753,1597417200,139.787,139.819,139.688,139.803,955,1,0
7754,1597419000,139.814,140.014,139.803,139.886,1451,1,0
7755,1597420800,139.882,140.005,139.822,139.921,1450,1,0
7756,1597422600,139.922,139.924,139.706,139.757,1440,1,0
7757,1597424400,139.757,139.815,139.61,139.676,1740,1,0
7758,1597426200,139.679,139.718,139.502,139.547,1608,1,0
7759,1597428000,139.547,139.593,139.416,139.507,1304,1,0
7760,1597429800,139.511,139.61,139.511,139.576,947,1,0
7761,1597431600,139.577,139.592,139.481,139.5,823,1,0
7762,1597433400,139.501,139.532,139.448,139.486,1003,1,0
7763,1597435200,139.486,139.53,139.472,139.508,880,1,0
7764,1597437000,139.508,139.563,139.467,139.552,885,1,0
7765,1597438800,139.553,139.572,139.508,139.511,749,1,0
7766,1597440600,139.51,139.549,139.466,139.491,722,1,0
7767,1597442400,139.491,139.546,139.483,139.51,739,1,0
7768,1597444200,139.51,139.517,139.46,139.475,583,1,0
7769,1597446000,139.482,139.541,139.479,139.531,542,1,0
7770,1597447800,139.53,139.542,139.483,139.508,497,2,0
7771,1597622400,139.581,139.659,139.485,139.658,104,97,0
7772,1597624200,139.658,139.675,139.531,139.668,268,68,0
7773,1597626000,139.657,139.659,139.565,139.626,420,2,0
7774,1597627800,139.629,139.641,139.599,139.605,372,1,0
7775,1597629600,139.605,139.635,139.587,139.615,549,1,0
7776,1597631400,139.616,139.664,139.586,139.646,549,1,0
7777,1597633200,139.647,139.687,139.577,139.59,711,1,0
7778,1597635000,139.589,139.618,139.474,139.564,856,150,0
7779,1597636800,139.566,139.567,139.453,139.473,738,150,0
7780,1597638600,139.476,139.526,139.46,139.486,704,1,0
7781,1597640400,139.491,139.633,139.483,139.629,687,1,0
7782,1597642200,139.629,139.672,139.591,139.623,545,1,0
7783,1597644000,139.623,139.624,139.561,139.594,373,150,0
7784,1597645800,139.594,139.595,139.471,139.531,457,1,0
7785,1597647600,139.531,139.545,139.487,139.521,429,1,0
7786,1597649400,139.521,139.588,139.521,139.533,531,1,0
7787,1597651200,139.534,139.566,139.488,139.492,388,1,0
7788,1597653000,139.492,139.544,139.443,139.544,404,1,0
7789,1597654800,139.544,139.606,139.516,139.551,1004,1,0
7790,1597656600,139.552,139.65,139.526,139.593,899,1,0
7791,1597658400,139.593,139.652,139.437,139.557,1364,1,0
7792,1597660200,139.556,139.591,139.4,139.464,1223,1,0
7793,1597662000,139.462,139.467,139.267,139.267,1484,1,0
7794,1597663800,139.266,139.414,139.255,139.399,1271,1,0
7795,1597665600,139.399,139.57,139.375,139.457,1227,1,0
7796,1597667400,139.455,139.487,139.365,139.487,1275,1,0
7797,1597669200,139.485,139.501,139.401,139.461,1132,1,0
7798,1597671000,139.461,139.47,139.163,139.21,1217,1,0
7799,1597672800,139.212,139.215,139.072,139.132,1294,1,0
7800,1597674600,139.13,139.194,139.037,139.071,1238,1,0
7801,1597676400,139.071,139.081,138.98,139.03,1394,1,0
7802,1597678200,139.024,139.146,138.974,139.139,1358,1,0
7803,1597680000,139.14,139.182,139.046,139.092,1269,1,0
7804,1597681800,139.09,139.166,139.059,139.082,1702,1,0
7805,1597683600,139.086,139.086,138.797,138.856,1457,1,0
7806,1597685400,138.856,138.948,138.816,138.93,1857,1,0
7807,1597687200,138.93,138.957,138.821,138.85,1372,1,0
7808,1597689000,138.849,138.873,138.788,138.863,1396,1,0
7809,1597690800,138.865,138.913,138.735,138.793,1053,1,0
7810,1597692600,138.787,138.899,138.783,138.873,975,1,0
7811,1597694400,138.873,138.944,138.847,138.922,928,1,0
7812,1597696200,138.925,138.964,138.895,138.911,836,1,0
7813,1597698000,138.914,138.955,138.897,138.932,913,1,0
7814,1597699800,138.934,138.97,138.9,138.917,796,1,0
7815,1597701600,138.917,138.939,138.893,138.914,801,1,0
7816,1597703400,138.911,138.992,138.88,138.989,899,1,0
7817,1597705200,138.994,138.996,138.909,138.94,616,1,0
7818,1597707000,138.941,138.944,138.894,138.917,401,2,0
7819,1597708800,138.885,139.008,138.807,138.84,663,15,0
7820,1597710600,138.839,138.981,138.815,138.928,1008,21,0
7821,1597712400,138.928,138.953,138.886,138.889,297,2,0
7822,1597714200,138.889,138.958,138.888,138.928,243,1,0
7823,1597716000,138.928,138.969,138.917,138.954,498,1,0
7824,1597717800,138.957,138.982,138.899,138.933,493,1,0
7825,1597719600,138.93,138.957,138.781,138.832,1077,1,0
7826,1597721400,138.833,138.917,138.769,138.896,1110,1,0
7827,1597723200,138.883,138.972,138.864,138.876,1118,1,0
7828,1597725000,138.876,138.9,138.755,138.819,1146,1,0
7829,1597726800,138.818,138.818,138.736,138.765,931,1,0
7830,1597728600,138.764,138.794,138.687,138.7,863,1,0
7831,1597730400,138.685,138.693,138.601,138.648,876,2,0
7832,1597732200,138.648,138.743,138.648,138.695,699,1,0
7833,1597734000,138.696,138.801,138.691,138.778,605,1,0
7834,1597735800,138.777,138.784,138.723,138.765,587,1,0
7835,1597737600,138.766,138.792,138.722,138.762,547,1,0
7836,1597739400,138.762,138.796,138.727,138.753,642,1,0
7837,1597741200,138.753,138.811,138.656,138.748,1145,1,0
7838,1597743000,138.749,138.902,138.72,138.789,1384,1,0
7839,1597744800,138.789,138.873,138.721,138.868,1821,1,0
7840,1597746600,138.869,138.93,138.799,138.839,1524,1,0
7841,1597748400,138.839,139.02,138.823,138.959,1454,1,0
7842,1597750200,138.961,139.079,138.917,139.013,1401,1,0
7843,1597752000,139.013,139.063,138.924,139.023,1428,1,0
7844,1597753800,139.025,139.129,139.004,139.121,1148,1,0
7845,1597755600,139.119,139.174,139.068,139.135,1155,1,0
7846,1597757400,139.134,139.172,138.899,138.916,1304,1,0
7847,1597759200,138.914,138.989,138.835,138.983,1170,1,0
7848,1597761000,138.983,139.038,138.929,138.974,1122,1,0
7849,1597762800,138.975,139.086,138.876,139.05,1304,1,0
7850,1597764600,139.055,139.196,139.045,139.173,1485,1,0
7851,1597766400,139.17,139.307,139.1,139.229,1440,1,0
7852,1597768200,139.226,139.44,139.206,139.34,1990,1,0
7853,1597770000,139.348,139.503,139.317,139.348,2071,150,0
7854,1597771800,139.348,139.501,139.318,139.39,2126,1,0
7855,1597773600,139.394,139.503,139.259,139.501,1575,1,0
7856,1597775400,139.504,139.517,139.419,139.427,1200,1,0
7857,1597777200,139.425,139.521,139.369,139.427,1238,1,0
7858,1597779000,139.424,139.482,139.401,139.411,1168,1,0
7859,1597780800,139.409,139.581,139.409,139.541,1091,1,0
7860,1597782600,139.539,139.583,139.5,139.538,881,1,0
7861,1597784400,139.538,139.63,139.533,139.605,740,1,0
7862,1597786200,139.604,139.641,139.553,139.599,672,1,0
7863,1597788000,139.599,139.616,139.564,139.587,728,1,0
7864,1597789800,139.586,139.616,139.519,139.519,876,1,0
7865,1597791600,139.526,139.57,139.509,139.556,553,1,0
7866,1597793400,139.552,139.594,139.54,139.584,436,2,0
7867,1597795200,139.493,139.61,139.485,139.597,372,8,0
7868,1597797000,139.59,139.674,139.509,139.537,709,29,0
7869,1597798800,139.54,139.584,139.523,139.534,638,3,0
7870,1597800600,139.534,139.558,139.513,139.546,289,1,0
7871,1597802400,139.549,139.579,139.526,139.547,423,2,0
7872,1597804200,139.547,139.568,139.409,139.461,563,1,0
7873,1597806000,139.466,139.49,139.356,139.433,1178,1,0
7874,1597807800,139.43,139.454,139.34,139.403,1302,1,0
7875,1597809600,139.403,139.564,139.395,139.496,1220,1,0
7876,1597811400,139.498,139.652,139.488,139.602,1253,1,0
7877,1597813200,139.602,139.617,139.558,139.574,776,1,0
7878,1597815000,139.572,139.735,139.572,139.716,1021,1,0
7879,1597816800,139.71,139.74,139.66,139.696,748,1,0
7880,1597818600,139.686,139.77,139.665,139.76,741,1,0
7881,1597820400,139.756,139.772,139.697,139.733,771,1,0
7882,1597822200,139.734,139.769,139.715,139.743,629,1,0
7883,1597824000,139.739,139.847,139.726,139.845,804,1,0
7884,1597825800,139.846,139.908,139.799,139.825,899,1,0
7885,1597827600,139.821,139.954,139.792,139.912,1454,1,0
7886,1597829400,139.911,139.927,139.791,139.805,995,1,0
7887,1597831200,139.796,139.844,139.607,139.651,1585,1,0
7888,1597833000,139.651,139.749,139.61,139.727,1321,1,0
7889,1597834800,139.727,139.797,139.675,139.736,1326,1,0
7890,1597836600,139.742,139.813,139.557,139.566,1313,1,0
7891,1597838400,139.568,139.694,139.556,139.625,1285,1,0
7892,1597840200,139.628,139.629,139.399,139.406,1247,1,0
7893,1597842000,139.409,139.433,139.225,139.231,1143,1,0
7894,1597843800,139.23,139.236,139.073,139.166,1041,1,0
7895,1597845600,139.169,139.233,138.876,138.93,1177,1,0
7896,1597847400,138.928,139.072,138.886,139.068,1301,1,0
7897,1597849200,139.064,139.221,139.046,139.185,1264,1,0
7898,1597851000,139.185,139.245,139.147,139.217,1269,1,0
7899,1597852800,139.215,139.417,139.18,139.366,1375,1,0
7900,1597854600,139.366,139.431,139.272,139.318,1570,1,0
7901,1597856400,139.317,139.374,139.237,139.34,1415,1,0
7902,1597858200,139.339,139.448,139.237,139.279,2186,2,0
7903,1597860000,139.274,139.444,139.274,139.422,1832,1,0
7904,1597861800,139.421,139.507,139.402,139.447,1382,1,0
7905,1597863600,139.448,139.448,139.277,139.277,1377,1,0
7906,1597865400,139.277,139.295,139.121,139.191,1266,1,0
7907,1597867200,139.192,139.199,139.036,139.1,1104,1,0
7908,1597869000,139.1,139.129,139.073,139.108,878,1,0
7909,1597870800,139.106,139.12,138.802,138.942,2367,3,0
7910,1597872600,138.939,138.944,138.797,138.878,2034,1,0
7911,1597874400,138.878,138.973,138.875,138.941,1430,1,0
7912,1597876200,138.941,139.025,138.897,138.961,1495,1,0
7913,1597878000,138.958,138.991,138.911,138.967,604,2,0
7914,1597879800,138.965,139.05,138.965,139.003,614,1,0
7915,1597881600,138.977,139.088,138.947,139.068,392,4,0
7916,1597883400,139.066,139.069,138.895,139.012,751,8,0
7917,1597885200,139.007,139.094,138.983,139.061,527,2,0
7918,1597887000,139.062,139.089,139.001,139.012,428,3,0
7919,1597888800,139.011,139.053,138.984,139.036,584,3,0
7920,1597890600,139.044,139.084,139.01,139.072,718,1,0
7921,1597892400,139.072,139.099,139.018,139.087,1016,1,0
7922,1597894200,139.086,139.13,139.013,139.049,1210,1,0
7923,1597896000,139.049,139.106,138.96,138.98,1415,1,0
7924,1597897800,138.98,139.014,138.907,138.939,1236,1,0
7925,1597899600,138.933,138.938,138.866,138.931,733,1,0
7926,1597901400,138.934,138.938,138.865,138.913,859,1,0
7927,1597903200,138.918,138.998,138.899,138.993,1000,1,0
7928,1597905000,138.994,139.019,138.949,138.984,890,1,0
7929,1597906800,138.984,138.985,138.9,138.96,757,1,0
7930,1597908600,138.96,138.973,138.854,138.858,738,1,0
7931,1597910400,138.859,138.885,138.788,138.833,795,1,0
7932,1597912200,138.835,138.866,138.685,138.826,1067,1,0
7933,1597914000,138.824,138.854,138.741,138.81,1431,1,0
7934,1597915800,138.811,138.825,138.674,138.765,1257,1,0
7935,1597917600,138.758,138.765,138.568,138.7,1735,1,0
7936,1597919400,138.7,138.829,138.681,138.787,1656,1,0
7937,1597921200,138.791,138.867,138.577,138.674,1785,2,0
