,time,open,high,low,close,tick_volume,spread,real_volume
4562,1600916400,133.89,134.232,133.879,134.19,2291,1,0
4563,1600920000,134.192,134.305,134.079,134.166,1969,1,0
4564,1600923600,134.166,134.228,134.025,134.066,1634,1,0
4565,1600927200,134.069,134.094,134.021,134.055,1120,1,0
4566,1600930800,134.055,134.084,133.902,133.92,1221,1,0
4567,1600934400,133.918,133.967,133.804,133.818,1775,1,0
4568,1600938000,133.813,133.917,133.627,133.692,2366,1,0
4569,1600941600,133.677,134.098,133.608,134.061,3283,1,0
4570,1600945200,134.064,134.299,133.898,134.175,2942,1,0
4571,1600948800,134.175,134.299,134.062,134.272,2493,1,0
4572,1600952400,134.272,134.661,134.269,134.52,2784,1,0
4573,1600956000,134.518,134.557,134.181,134.353,2676,1,0
4574,1600959600,134.354,134.635,134.214,134.478,3560,1,0
4575,1600963200,134.479,134.591,134.311,134.388,3954,1,0
4576,1600966800,134.393,134.444,134.04,134.109,4159,1,0
4577,1600970400,134.108,134.332,134.046,134.275,3219,1,0
4578,1600974000,134.276,134.491,134.255,134.486,2501,1,0
4579,1600977600,134.486,134.617,134.482,134.521,2517,1,0
4580,1600981200,134.523,134.551,134.305,134.306,1896,150,0
4581,1600984800,134.306,134.407,134.228,134.355,2255,1,0
4582,1600988400,134.352,134.381,134.235,134.333,1149,1,0
4583,1600992000,134.409,134.413,134.272,134.385,239,15,0
4584,1600995600,134.385,134.438,134.365,134.388,675,2,0
4585,1600999200,134.388,134.516,134.356,134.496,965,1,0
4586,1601002800,134.491,134.614,134.48,134.563,1673,1,0
4587,1601006400,134.564,134.6,134.493,134.518,1576,150,0
4588,1601010000,134.517,134.596,134.466,134.508,1134,1,0
4589,1601013600,134.504,134.562,134.337,134.38,950,1,0
4590,1601017200,134.376,134.484,134.369,134.468,827,1,0
4591,1601020800,134.465,134.472,134.345,134.363,1330,1,0
4592,1601024400,134.354,134.512,134.323,134.467,2205,1,0
4593,1601028000,134.465,134.826,134.353,134.729,3327,1,0
4594,1601031600,134.728,134.781,134.577,134.589,2455,1,0
4595,1601035200,134.589,134.605,134.185,134.232,2694,1,0
4596,1601038800,134.233,134.234,133.974,134.029,2419,1,0
4597,1601042400,134.031,134.434,133.833,134.39,2823,1,0
4598,1601046000,134.393,134.506,134.27,134.394,2470,1,0
4599,1601049600,134.389,134.39,134.156,134.274,3014,150,0
4600,1601053200,134.278,134.363,134.085,134.218,3712,150,0
4601,1601056800,134.218,134.243,134.051,134.157,2596,1,0
4602,1601060400,134.158,134.266,134.082,134.16,1959,1,0
4603,1601064000,134.16,134.299,134.105,134.292,1419,1,0
4604,1601067600,134.292,134.51,134.292,134.418,1398,1,0
4605,1601071200,134.421,134.619,134.421,134.619,1586,1,0
4606,1601074800,134.615,134.636,134.484,134.489,1495,1,0
4607,1601251200,134.603,134.871,134.542,134.795,318,34,0
4608,1601254800,134.859,134.859,134.645,134.69,815,1,0
4609,1601258400,134.692,134.8,134.67,134.768,524,1,0
4610,1601262000,134.766,134.787,134.364,134.399,2067,1,0
4611,1601265600,134.4,134.702,134.4,134.618,1567,1,0
4612,1601269200,134.615,134.648,134.427,134.484,1286,1,0
4613,1601272800,134.482,134.561,134.474,134.557,764,1,0
4614,1601276400,134.559,134.579,134.453,134.456,878,1,0
4615,1601280000,134.46,134.546,134.389,134.473,981,1,0
4616,1601283600,134.476,134.696,134.401,134.683,1930,1,0
4617,1601287200,134.685,134.869,134.53,134.81,2791,1,0
4618,1601290800,134.809,135.297,134.734,135.092,3031,1,0
4619,1601294400,135.092,135.452,135.048,135.35,2654,1,0
4620,1601298000,135.352,136.002,135.342,135.895,2457,1,0
4621,1601301600,135.897,136.212,135.835,136.002,2463,1,0
4622,1601305200,136.008,136.032,135.624,135.747,2959,1,0
4623,1601308800,135.752,135.951,135.659,135.779,3051,1,0
4624,1601312400,135.781,135.909,135.569,135.622,3226,150,0
4625,1601316000,135.623,135.81,135.612,135.729,2474,1,0
4626,1601319600,135.733,135.733,135.493,135.663,1673,1,0
4627,1601323200,135.663,135.673,135.516,135.584,1275,150,0
4628,1601326800,135.584,135.619,135.401,135.408,1190,1,0
4629,1601330400,135.411,135.487,135.348,135.364,1845,1,0
4630,1601334000,135.364,135.439,135.36,135.394,1110,1,0
4631,1601337600,135.437,135.476,135.39,135.441,983,7,0
4632,1601341200,135.442,135.588,135.417,135.588,544,1,0
4633,1601344800,135.588,135.824,135.46,135.746,932,1,0
4634,1601348400,135.74,135.747,135.564,135.612,1599,1,0
4635,1601352000,135.604,135.675,135.455,135.459,1409,1,0
4636,1601355600,135.465,135.543,135.453,135.511,1027,1,0
4637,1601359200,135.514,135.633,135.475,135.631,878,1,0
4638,1601362800,135.642,135.748,135.585,135.747,946,1,0
4639,1601366400,135.745,135.804,135.632,135.773,1137,1,0
4640,1601370000,135.77,135.946,135.728,135.875,2345,1,0
4641,1601373600,135.867,136.002,135.634,135.987,2979,1,0
4642,1601377200,135.988,136.135,135.831,136.112,2661,1,0
4643,1601380800,136.101,136.143,135.774,135.8,2586,1,0
4644,1601384400,135.795,135.927,135.663,135.83,2231,1,0
4645,1601388000,135.822,135.98,135.726,135.884,2436,1,0
4646,1601391600,135.883,135.97,135.785,135.825,2450,150,0
4647,1601395200,135.829,135.858,135.609,135.708,3065,1,0
4648,1601398800,135.712,136.256,135.534,135.703,4072,1,0
4649,1601402400,135.709,135.863,135.557,135.762,3428,1,0
4650,1601406000,135.761,135.872,135.547,135.811,2331,1,0
4651,1601409600,135.811,135.876,135.673,135.844,1984,1,0
4652,1601413200,135.844,135.925,135.818,135.923,1749,1,0
4653,1601416800,135.92,135.999,135.793,135.812,2186,1,0
4654,1601420400,135.812,135.879,135.795,135.855,1004,1,0
4655,1601424000,135.827,135.883,135.746,135.836,294,45,0
4656,1601427600,135.828,135.925,135.823,135.916,467,5,0
4657,1601431200,135.926,135.97,135.895,135.949,593,1,0
4658,1601434800,135.948,136.044,135.888,135.94,1708,1,0
4659,1601438400,135.94,136.016,135.862,135.979,1569,1,0
4660,1601442000,135.978,136.064,135.757,135.778,1719,1,0
4661,1601445600,135.774,135.774,135.55,135.569,1986,1,0
4662,1601449200,135.569,135.626,135.444,135.471,1647,1,0
4663,1601452800,135.466,135.546,135.385,135.406,1684,1,0
4664,1601456400,135.404,135.577,135.188,135.569,2597,1,0
4665,1601460000,135.569,135.685,135.273,135.357,3296,1,0
4666,1601463600,135.363,135.657,135.274,135.454,2922,1,0
4667,1601467200,135.454,135.631,135.402,135.615,2664,1,0
4668,1601470800,135.617,135.849,135.444,135.623,2517,1,0
4669,1601474400,135.624,135.78,135.571,135.604,2516,1,0
4670,1601478000,135.604,135.88,135.476,135.749,3000,1,0
4671,1601481600,135.759,135.957,135.651,135.901,3653,1,0
4672,1601485200,135.9,136.543,135.88,136.431,4802,1,0
4673,1601488800,136.43,136.491,136.225,136.41,3821,1,0
4674,1601492400,136.41,136.458,136.109,136.247,3177,1,0
4675,1601496000,136.249,136.257,136.143,136.191,2460,1,0
4676,1601499600,136.194,136.295,136.06,136.07,2922,1,0
4677,1601503200,136.068,136.234,136.056,136.12,3231,1,0
4678,1601506800,136.117,136.279,136.057,136.248,1421,1,0
4679,1601510400,136.254,136.273,136.184,136.194,778,40,0
4680,1601514000,136.194,136.294,136.175,136.261,748,1,0
4681,1601517600,136.265,136.297,136.165,136.202,751,1,0
4682,1601521200,136.208,136.353,136.197,136.257,1600,1,0
4683,1601524800,136.26,136.521,136.254,136.479,1691,1,0
4684,1601528400,136.479,136.538,136.422,136.435,1137,1,0
4685,1601532000,136.435,136.485,136.38,136.421,1000,1,0
4686,1601535600,136.421,136.453,136.395,136.418,821,1,0
4687,1601539200,136.417,136.595,136.415,136.559,1183,1,0
4688,1601542800,136.558,136.637,136.504,136.518,2030,1,0
4689,1601546400,136.515,136.584,135.852,136.037,3334,1,0
4690,1601550000,136.04,136.088,135.363,135.427,3736,1,0
4691,1601553600,135.423,135.7,135.379,135.624,2982,1,0
4692,1601557200,135.625,135.687,135.435,135.532,2316,1,0
4693,1601560800,135.524,136.868,135.468,136.744,4413,1,0
4694,1601564400,136.744,137.011,136.561,136.724,3285,1,0
4695,1601568000,136.723,136.836,136.012,136.045,4306,2,0
4696,1601571600,136.045,136.3,135.851,135.947,3937,150,0
4697,1601575200,135.953,136.203,135.829,136.142,3432,1,0
4698,1601578800,136.142,136.147,135.943,136.1,2518,1,0
4699,1601582400,136.1,136.155,135.92,135.947,1775,1,0
4700,1601586000,135.946,136.108,135.918,136.084,2510,1,0
4701,1601589600,136.085,136.113,135.955,136.019,1975,1,0
4702,1601593200,136.02,136.095,136.008,136.025,954,1,0
4703,1601596800,135.883,136.012,135.843,135.919,725,32,0
4704,1601600400,135.945,136.068,135.942,136.044,683,1,0
4705,1601604000,136.044,136.05,135.989,136.01,843,1,0
4706,1601607600,136.008,136.07,135.85,135.901,1646,1,0
4707,1601611200,135.906,135.996,135.868,135.932,1313,1,0
4708,1601614800,135.932,135.945,135.789,135.85,1287,1,0
4709,1601618400,135.848,135.911,135.814,135.886,1235,2,0
4710,1601622000,135.885,135.914,135.527,135.564,1359,1,0
4711,1601625600,135.564,135.572,135.083,135.25,3909,1,0
4712,1601629200,135.247,135.567,135.055,135.31,3420,1,0
4713,1601632800,135.31,136.113,135.204,135.836,4106,1,0
4714,1601636400,135.835,136.261,135.628,136.187,3464,1,0
4715,1601640000,136.189,136.273,135.756,135.79,2861,1,0
4716,1601643600,135.79,135.912,135.692,135.859,2540,1,0
4717,1601647200,135.859,136.187,135.728,136.094,2941,1,0
4718,1601650800,136.093,136.254,135.947,136.017,3657,1,0
4719,1601654400,136.015,136.22,135.658,136.08,4264,1,0
4720,1601658000,136.088,136.391,136.062,136.241,3920,1,0
4721,1601661600,136.241,136.384,136.144,136.202,3205,1,0
4722,1601665200,136.198,136.388,136.121,136.262,2984,1,0
4723,1601668800,136.261,136.366,136.195,136.29,2205,1,0
4724,1601672400,136.29,136.345,136.257,136.309,1899,1,0
4725,1601676000,136.306,136.336,136.215,136.301,1882,1,0
4726,1601679600,136.305,136.383,136.261,136.262,1090,1,0
4727,1601856000,136.009,136.401,135.948,136.271,381,36,0
4728,1601859600,136.245,136.491,136.18,136.433,1303,3,0
4729,1601863200,136.434,136.515,136.38,136.419,1799,1,0
4730,1601866800,136.42,136.733,136.407,136.616,2170,1,0
4731,1601870400,136.616,136.654,136.53,136.6,1466,1,0
4732,1601874000,136.6,136.675,136.577,136.649,1177,1,0
4733,1601877600,136.651,136.67,136.521,136.539,903,1,0
4734,1601881200,136.534,136.598,136.516,136.573,907,1,0
4735,1601884800,136.573,136.595,136.531,136.552,911,1,0
4736,1601888400,136.553,136.576,136.367,136.413,1664,1,0
4737,1601892000,136.413,136.644,136.228,136.574,2857,1,0
4738,1601895600,136.568,136.998,136.511,136.83,2698,1,0
4739,1601899200,136.829,136.942,136.743,136.789,2297,1,0
4740,1601902800,136.795,136.895,136.603,136.785,2016,1,0
4741,1601906400,136.784,136.872,136.651,136.799,2192,1,0
4742,1601910000,136.803,136.953,136.701,136.893,2463,1,0
4743,1601913600,136.901,137.135,136.893,136.921,2971,1,0
4744,1601917200,136.933,137.142,136.926,137.052,3059,1,0
4745,1601920800,137.054,137.177,136.996,137.102,2296,1,0
4746,1601924400,137.105,137.344,137.072,137.261,1674,1,0
4747,1601928000,137.26,137.338,137.127,137.148,1782,1,0
4748,1601931600,137.148,137.218,137.129,137.138,1480,1,0
4749,1601935200,137.138,137.347,137.123,137.319,1446,1,0
4750,1601938800,137.318,137.318,137.238,137.282,920,1,0
4751,1601942400,137.19,137.241,137.114,137.165,412,15,0
4752,1601946000,137.199,137.425,137.189,137.404,836,1,0
4753,1601949600,137.406,137.409,137.298,137.347,938,1,0
4754,1601953200,137.347,137.379,137.188,137.304,1836,1,0
4755,1601956800,137.304,137.346,137.179,137.185,1567,1,0
4756,1601960400,137.183,137.276,137.171,137.237,876,1,0
4757,1601964000,137.237,137.355,137.191,137.241,1227,1,0
4758,1601967600,137.241,137.278,137.185,137.189,1005,1,0
4759,1601971200,137.189,137.232,137.156,137.207,1064,1,0
4760,1601974800,137.206,137.299,137.165,137.294,1459,1,0
4761,1601978400,137.291,137.446,137.086,137.132,2861,1,0
4762,1601982000,137.132,137.169,136.8,137.111,2855,1,0
4763,1601985600,137.11,137.17,136.942,136.943,2218,1,0
4764,1601989200,136.941,137.099,136.454,136.633,2532,1,0
4765,1601992800,136.63,136.882,136.517,136.787,2676,1,0
4766,1601996400,136.787,136.896,136.607,136.641,2488,1,0
4767,1602000000,136.642,137.175,136.588,136.902,3492,1,0
4768,1602003600,136.9,137.105,136.887,136.999,3306,1,0
4769,1602007200,136.998,137.061,136.716,136.748,2701,1,0
4770,1602010800,136.745,136.838,136.653,136.828,2138,1,0
4771,1602014400,136.831,136.831,136.601,136.69,1454,1,0
4772,1602018000,136.694,136.803,136.039,136.204,2260,1,0
4773,1602021600,136.204,136.479,136.069,136.262,4339,1,0
4774,1602025200,136.265,136.312,135.948,135.951,1600,1,0
4775,1602028800,135.904,136.091,135.881,136.006,660,8,0
4776,1602032400,136.039,136.133,135.958,136.008,1385,1,0
4777,1602036000,136.002,136.11,135.982,136.105,1200,1,0
4778,1602039600,136.104,136.204,136.049,136.101,1648,1,0
4779,1602043200,136.101,136.143,135.963,136.1,1541,1,0
4780,1602046800,136.096,136.182,136.071,136.144,1528,1,0
4781,1602050400,136.141,136.205,136.101,136.166,853,1,0
4782,1602054000,136.162,136.281,136.16,136.256,1039,1,0
4783,1602057600,136.255,136.472,136.214,136.386,1332,1,0
4784,1602061200,136.391,136.49,136.324,136.458,2023,1,0
4785,1602064800,136.457,136.9,136.452,136.851,3517,1,0
4786,1602068400,136.849,136.88,136.751,136.764,2601,1,0
4787,1602072000,136.771,136.832,136.61,136.679,2546,1,0
4788,1602075600,136.676,136.747,136.354,136.462,2596,1,0
4789,1602079200,136.463,136.592,136.276,136.529,2752,1,0
4790,1602082800,136.529,136.696,136.43,136.584,2960,1,0
4791,1602086400,136.583,136.606,136.027,136.457,3683,1,0
4792,1602090000,136.462,136.792,136.341,136.755,3462,1,0
4793,1602093600,136.758,136.977,136.692,136.849,3068,1,0
4794,1602097200,136.852,136.942,136.759,136.886,2129,1,0
4795,1602100800,136.887,136.957,136.817,136.916,1495,1,0
4796,1602104400,136.906,136.946,136.809,136.902,1939,1,0
4797,1602108000,136.902,136.994,136.876,136.876,1917,1,0
4798,1602111600,136.879,136.925,136.831,136.897,1118,1,0
4799,1602115200,136.852,136.932,136.799,136.835,608,23,0
4800,1602118800,136.835,136.929,136.835,136.898,907,5,0
4801,1602122400,136.898,136.934,136.867,136.872,789,1,0
4802,1602126000,136.872,137.114,136.849,137.009,2068,1,0
4803,1602129600,137.009,137.106,136.912,137.062,1553,1,0
4804,1602133200,137.062,137.083,136.999,137.075,1304,1,0
4805,1602136800,137.075,137.093,137.011,137.043,978,1,0
4806,1602140400,137.043,137.091,136.983,137.051,1122,1,0
4807,1602144000,137.051,137.104,137.031,137.101,1228,1,0
4808,1602147600,137.099,137.313,137.021,137.255,2090,1,0
4809,1602151200,137.265,137.298,137.14,137.14,2439,1,0
4810,1602154800,137.139,137.405,137.111,137.287,2471,1,0
4811,1602158400,137.283,137.36,136.9,136.967,2204,1,0
4812,1602162000,136.967,137.012,136.683,136.721,2171,1,0
4813,1602165600,136.721,136.915,136.721,136.783,2137,1,0
4814,1602169200,136.788,136.988,136.721,136.822,2369,1,0
4815,1602172800,136.822,137.091,136.762,137.023,3187,1,0
4816,1602176400,137.023,137.113,136.848,137.049,3081,1,0
4817,1602180000,137.054,137.22,136.971,137.168,2296,1,0
4818,1602183600,137.171,137.223,137.124,137.166,1692,1,0
4819,1602187200,137.166,137.205,137.105,137.201,1497,1,0
4820,1602190800,137.2,137.214,137.073,137.087,1074,1,0
4821,1602194400,137.087,137.153,137.063,137.07,1012,1,0
4822,1602198000,137.075,137.18,137.075,137.134,879,1,0
4823,1602201600,136.932,137.185,136.919,137.052,491,24,0
4824,1602205200,137.079,137.188,137.069,137.148,986,1,0
4825,1602208800,137.155,137.199,137.106,137.196,1116,1,0
4826,1602212400,137.191,137.193,137.004,137.083,1925,1,0
4827,1602216000,137.083,137.167,137.059,137.095,2162,1,0
4828,1602219600,137.095,137.185,137.086,137.181,1307,1,0
4829,1602223200,137.181,137.189,137.103,137.126,1075,1,0
4830,1602226800,137.126,137.15,137.091,137.127,636,1,0
4831,1602230400,137.127,137.157,137.091,137.139,873,1,0
4832,1602234000,137.142,137.237,137.059,137.231,1981,1,0
4833,1602237600,137.232,137.4,137.226,137.268,2513,1,0
4834,1602241200,137.27,137.36,136.94,137.056,2973,1,0
4835,1602244800,137.058,137.092,136.874,137.017,2170,1,0
4836,1602248400,137.016,137.128,136.914,137.067,2264,1,0
4837,1602252000,137.068,137.124,136.797,137.084,2167,1,0
4838,1602255600,137.084,137.272,136.972,137.262,2818,1,0
4839,1602259200,137.258,137.343,137.071,137.181,2856,1,0
4840,1602262800,137.179,137.379,137.094,137.314,2925,1,0
4841,1602266400,137.32,137.559,137.256,137.468,2921,1,0
4842,1602270000,137.465,137.685,137.392,137.612,2323,1,0
4843,1602273600,137.612,137.773,137.598,137.672,1639,1,0
4844,1602277200,137.674,137.737,137.639,137.713,1166,1,0
4845,1602280800,137.712,137.787,137.687,137.713,1340,1,0
4846,1602284400,137.713,137.829,137.643,137.828,762,2,0
4847,1602460800,137.711,137.823,137.692,137.766,261,6,0
4848,1602464400,137.797,137.817,137.658,137.698,1338,1,0
4849,1602468000,137.699,137.728,137.616,137.633,805,1,0
4850,1602471600,137.63,137.653,137.526,137.612,1510,1,0
4851,1602475200,137.612,137.646,137.514,137.612,1737,1,0
4852,1602478800,137.61,137.611,137.474,137.491,855,1,0
4853,1602482400,137.491,137.538,137.444,137.475,955,1,0
4854,1602486000,137.475,137.563,137.444,137.562,786,1,0
4855,1602489600,137.562,137.622,137.512,137.581,1010,1,0
4856,1602493200,137.584,137.709,137.56,137.626,1723,1,0
4857,1602496800,137.629,137.719,137.476,137.544,2359,1,0
4858,1602500400,137.544,137.635,137.425,137.432,2252,1,0
4859,1602504000,137.431,137.459,137.258,137.442,2055,1,0
4860,1602507600,137.442,137.45,137.221,137.28,1936,1,0
4861,1602511200,137.286,137.378,137.234,137.313,2085,1,0
4862,1602514800,137.311,137.454,137.291,137.429,2219,1,0
4863,1602518400,137.425,137.426,137.32,137.381,2369,1,0
4864,1602522000,137.381,137.656,137.292,137.532,2652,1,0
4865,1602525600,137.538,137.715,137.507,137.567,2162,1,0
4866,1602529200,137.567,137.665,137.538,137.577,1737,1,0
4867,1602532800,137.576,137.674,137.574,137.67,1421,1,0
4868,1602536400,137.671,137.708,137.601,137.606,962,1,0
4869,1602540000,137.606,137.664,137.606,137.617,1338,1,0
4870,1602543600,137.622,137.655,137.606,137.615,745,1,0
4871,1602547200,137.606,137.662,137.447,137.562,1727,4,0
4872,1602550800,137.56,137.648,137.56,137.62,638,1,0
4873,1602554400,137.619,137.648,137.606,137.617,644,1,0
4874,1602558000,137.618,137.651,137.388,137.458,2138,1,0
4875,1602561600,137.457,137.517,137.367,137.412,1768,1,0
4876,1602565200,137.41,137.468,137.315,137.45,1518,1,0
4877,1602568800,137.449,137.516,137.416,137.477,1174,1,0
4878,1602572400,137.474,137.585,137.458,137.584,1055,1,0
4879,1602576000,137.584,137.602,137.463,137.52,1520,1,0
4880,1602579600,137.523,137.587,137.44,137.458,2237,1,0
4881,1602583200,137.459,137.509,137.335,137.346,2606,1,0
4882,1602586800,137.347,137.75,137.291,137.725,2745,1,0
4883,1602590400,137.725,137.775,137.598,137.672,2527,1,0
4884,1602594000,137.677,137.697,137.583,137.662,1965,1,0
4885,1602597600,137.653,137.709,137.329,137.483,2680,1,0
4886,1602601200,137.486,137.486,137.266,137.323,3051,1,0
4887,1602604800,137.319,137.323,136.893,137.025,3757,1,0
4888,1602608400,137.021,137.133,136.836,137.028,3630,2,0
4889,1602612000,137.029,137.083,136.838,136.896,2488,1,0
4890,1602615600,136.896,136.922,136.712,136.756,1901,1,0
4891,1602619200,136.752,136.757,136.471,136.51,2053,1,0
4892,1602622800,136.509,136.589,136.376,136.491,1881,1,0
4893,1602626400,136.49,136.52,136.401,136.47,1572,1,0
4894,1602630000,136.467,136.482,136.406,136.451,1008,1,0
4895,1602633600,136.44,136.483,136.393,136.428,388,42,0
4896,1602637200,136.436,136.48,136.397,136.44,685,2,0
4897,1602640800,136.434,136.455,136.407,136.418,585,1,0
4898,1602644400,136.421,136.493,136.378,136.406,1317,1,0
4899,1602648000,136.406,136.415,136.14,136.213,2191,1,0
4900,1602651600,136.218,136.371,136.181,136.359,1577,1,0
4901,1602655200,136.36,136.425,136.318,136.377,1118,1,0
4902,1602658800,136.374,136.413,136.172,136.254,1024,1,0
4903,1602662400,136.257,136.279,136.133,136.186,1359,1,0
4904,1602666000,136.185,136.206,136.038,136.049,2036,1,0
4905,1602669600,136.048,136.107,135.667,135.862,2838,1,0
4906,1602673200,135.857,136.117,135.817,135.98,2249,1,0
4907,1602676800,135.979,136.714,135.935,136.411,2938,1,0
4908,1602680400,136.416,136.716,136.412,136.522,2854,1,0
4909,1602684000,136.521,136.849,136.51,136.753,2673,1,0
4910,1602687600,136.752,137.177,136.579,137.101,3531,1,0
4911,1602691200,137.105,137.175,137.009,137.152,2786,1,0
4912,1602694800,137.153,137.326,137.008,137.065,3503,1,0
4913,1602698400,137.061,137.099,136.79,136.833,2759,1,0
4914,1602702000,136.832,136.98,136.73,136.861,2256,1,0
4915,1602705600,136.861,137.0,136.86,136.987,1546,1,0
4916,1602709200,136.987,137.001,136.855,136.885,1490,1,0
4917,1602712800,136.888,136.973,136.841,136.945,1711,1,0
4918,1602716400,136.945,136.977,136.799,136.818,1038,1,0
4919,1602720000,136.755,136.873,136.709,136.757,653,1,0
4920,1602723600,136.773,136.865,136.771,136.847,865,1,0
4921,1602727200,136.846,136.859,136.789,136.806,1062,1,0
4922,1602730800,136.809,137.066,136.791,137.038,1865,1,0
4923,1602734400,137.035,137.173,136.967,137.016,1876,1,0
4924,1602738000,137.015,137.027,136.923,136.951,1213,1,0
4925,1602741600,136.951,137.024,136.93,136.979,1355,1,0
4926,1602745200,136.977,137.084,136.959,137.069,879,1,0
4927,1602748800,137.069,137.12,137.007,137.023,953,1,0
4928,1602752400,137.022,137.036,136.811,136.867,2082,1,0
4929,1602756000,136.868,136.89,136.65,136.815,2761,1,0
4930,1602759600,136.806,136.86,136.218,136.339,3228,1,0
4931,1602763200,136.336,136.646,136.217,136.595,2723,1,0
4932,1602766800,136.609,136.609,136.155,136.301,2649,1,0
4933,1602770400,136.301,136.406,135.892,136.077,2816,1,0
4934,1602774000,136.07,136.074,135.824,135.997,3044,1,0
4935,1602777600,135.997,136.364,135.77,136.264,3533,1,0
4936,1602781200,136.268,136.291,135.774,135.857,3802,1,0
4937,1602784800,135.858,136.159,135.82,136.106,3305,1,0
4938,1602788400,136.108,136.313,136.056,136.175,2628,1,0
4939,1602792000,136.177,136.254,136.035,136.042,2072,1,0
4940,1602795600,136.042,136.143,136.008,136.04,1739,1,0
4941,1602799200,136.04,136.109,135.984,136.021,1465,1,0
4942,1602802800,136.017,136.044,135.952,136.015,904,1,0
4943,1602806400,136.045,136.129,135.977,136.022,571,21,0
4944,1602810000,136.017,136.091,135.928,135.945,847,1,0
4945,1602813600,135.956,136.01,135.922,135.946,844,1,0
4946,1602817200,135.949,136.024,135.832,135.917,1813,1,0
4947,1602820800,135.916,135.969,135.78,135.826,1960,1,0
4948,1602824400,135.826,135.827,135.629,135.71,1345,1,0
4949,1602828000,135.708,135.736,135.618,135.701,1463,1,0
4950,1602831600,135.701,135.746,135.624,135.652,1201,1,0
4951,1602835200,135.654,135.773,135.652,135.747,1361,1,0
4952,1602838800,135.743,136.059,135.64,136.019,1707,1,0
4953,1602842400,136.021,136.276,135.893,136.197,2786,1,0
4954,1602846000,136.197,136.26,136.036,136.084,2549,1,0
4955,1602849600,136.082,136.189,135.993,136.162,2137,1,0
4956,1602853200,136.161,136.412,135.418,135.748,2597,1,0
4957,1602856800,135.758,136.04,135.496,135.919,3718,150,0
4958,1602860400,135.919,136.162,135.705,136.018,3270,1,0
4959,1602864000,136.019,136.027,135.683,135.945,3651,1,0
4960,1602867600,135.93,136.307,135.905,136.27,3602,1,0
4961,1602871200,136.269,136.339,136.143,136.296,2738,1,0
4962,1602874800,136.293,136.413,136.154,136.218,1923,1,0
4963,1602878400,136.218,136.247,136.04,136.06,1420,1,0
4964,1602882000,136.06,136.302,136.046,136.286,1338,1,0
4965,1602885600,136.288,136.312,136.197,136.263,1530,1,0
4966,1602889200,136.256,136.256,136.023,136.05,1116,1,0
4967,1603065600,135.838,136.137,135.838,135.997,271,29,0
4968,1603069200,135.997,136.264,135.976,136.158,909,1,0
4969,1603072800,136.159,136.339,136.158,136.278,1198,1,0
4970,1603076400,136.278,136.44,136.274,136.39,1561,1,0
4971,1603080000,136.383,136.43,136.286,136.315,1346,1,0
4972,1603083600,136.306,136.345,136.245,136.309,1170,1,0
4973,1603087200,136.311,136.342,136.238,136.295,1240,1,0
4974,1603090800,136.295,136.331,136.271,136.283,843,1,0
4975,1603094400,136.283,136.415,136.246,136.408,868,1,0
4976,1603098000,136.408,136.549,136.333,136.513,1595,1,0
4977,1603101600,136.512,136.854,136.498,136.694,2635,1,0
4978,1603105200,136.694,137.025,136.623,136.902,2603,1,0
4979,1603108800,136.906,137.117,136.881,136.917,2489,1,0
4980,1603112400,136.917,137.042,136.698,136.92,2437,1,0
4981,1603116000,136.921,137.079,136.891,137.041,2311,1,0
4982,1603119600,137.046,137.077,136.847,136.866,2103,1,0
4983,1603123200,136.866,137.225,136.708,137.027,2795,1,0
4984,1603126800,137.03,137.249,136.87,137.093,3714,1,0
4985,1603130400,137.093,137.156,136.922,137.009,2688,1,0
4986,1603134000,137.009,137.081,136.833,136.851,2302,1,0
4987,1603137600,136.851,136.896,136.714,136.719,1431,1,0
4988,1603141200,136.722,136.76,136.465,136.484,1925,1,0
4989,1603144800,136.49,136.544,136.409,136.435,2001,1,0
4990,1603148400,136.432,136.527,136.393,136.517,1108,1,0
4991,1603152000,136.32,136.533,136.265,136.442,645,2,0
4992,1603155600,136.442,136.642,136.442,136.539,776,1,0
4993,1603159200,136.539,136.577,136.514,136.542,891,1,0
4994,1603162800,136.544,136.771,136.526,136.698,1841,1,0
4995,1603166400,136.705,136.769,136.589,136.629,1848,1,0
4996,1603170000,136.623,136.652,136.559,136.58,1341,1,0
4997,1603173600,136.581,136.713,136.575,136.686,758,1,0
4998,1603177200,136.686,136.702,136.594,136.598,778,1,0
4999,1603180800,136.598,136.646,136.531,136.617,1247,1,0
5000,1603184400,136.638,136.723,136.529,136.557,1735,1,0
5001,1603188000,136.561,136.708,136.334,136.619,2581,1,0
5002,1603191600,136.618,136.87,136.603,136.817,2308,1,0
5003,1603195200,136.824,136.993,136.811,136.814,2357,1,0
5004,1603198800,136.813,136.916,136.677,136.76,2388,1,0
5005,1603202400,136.764,136.833,136.594,136.715,2378,1,0
5006,1603206000,136.712,136.728,136.503,136.646,2715,1,0
5007,1603209600,136.637,137.011,136.565,136.989,3267,1,0
5008,1603213200,136.989,137.032,136.822,136.834,3459,1,0
5009,1603216800,136.833,136.847,136.686,136.706,2403,1,0
5010,1603220400,136.704,136.75,136.561,136.598,1975,1,0
5011,1603224000,136.598,136.604,136.48,136.484,1552,1,0
5012,1603227600,136.483,136.507,136.452,136.477,1592,1,0
5013,1603231200,136.48,136.512,136.368,136.502,1978,1,0
5014,1603234800,136.502,136.637,136.48,136.631,1170,1,0
