,time,open,high,low,close,tick_volume,spread,real_volume
50,2022-01-03 13:30:00,16458.45,16466.85,16456.45,16458.2,381,60,0
51,2022-01-03 13:45:00,16457.95,16465.45,16454.45,16462.45,387,60,0
52,2022-01-03 14:00:00,16461.7,16462.2,16449.7,16454.45,484,60,0
53,2022-01-03 14:15:00,16454.7,16457.95,16447.7,16451.45,425,60,0
54,2022-01-03 14:30:00,16451.45,16457.35,16445.2,16450.95,441,60,0
55,2022-01-03 14:45:00,16450.95,16452.7,16442.45,16445.45,499,60,0
56,2022-01-03 15:00:00,16444.95,16457.35,16443.45,16455.2,580,60,0
57,2022-01-03 15:15:00,16455.45,16457.45,16443.45,16445.7,637,60,0
58,2022-01-03 15:30:00,16445.95,16447.45,16427.6,16432.3,779,60,0
59,2022-01-03 15:45:00,16432.3,16442.45,16397.95,16400.95,859,60,0
60,2022-01-03 16:00:00,16400.95,16408.45,16385.2,16403.05,1197,60,0
61,2022-01-03 16:15:00,16402.3,16412.45,16390.1,16397.45,1088,60,0
62,2022-01-03 16:30:00,16397.45,16498.6,16394.2,16457.95,2791,60,0
63,2022-01-03 16:45:00,16459.45,16463.45,16306.1,16330.7,2965,60,0
64,2022-01-03 17:00:00,16333.45,16405.7,16320.35,16400.7,2837,60,0
65,2022-01-03 17:15:00,16401.45,16439.7,16363.45,16433.1,2628,60,0
66,2022-01-03 17:30:00,16431.2,16437.35,16401.45,16422.85,2591,60,0
67,2022-01-03 17:45:00,16423.35,16456.1,16419.6,16450.1,2359,60,0
68,2022-01-03 18:00:00,16450.85,16457.6,16406.2,16413.55,2281,60,0
69,2022-01-03 18:15:00,16414.3,16431.35,16401.05,16425.3,2214,60,0
70,2022-01-03 18:30:00,16424.55,16427.7,16387.8,16419.1,2167,60,0
71,2022-01-03 18:45:00,16418.6,16445.95,16398.3,16405.45,2115,60,0
72,2022-01-03 19:00:00,16403.45,16413.85,16387.95,16411.35,1950,60,0
73,2022-01-03 19:15:00,16411.35,16435.2,16407.35,16428.3,1547,60,0
74,2022-01-03 19:30:00,16428.05,16430.3,16417.1,16429.35,1352,60,0
75,2022-01-03 19:45:00,16429.1,16444.45,16425.3,16433.95,1401,60,0
76,2022-01-03 20:00:00,16434.7,16448.45,16417.3,16437.45,1529,60,0
77,2022-01-03 20:15:00,16438.45,16450.1,16436.45,16443.7,1305,60,0
78,2022-01-03 20:30:00,16443.7,16476.45,16439.35,16474.45,1304,60,0
79,2022-01-03 20:45:00,16473.95,16480.2,16463.45,16473.2,1391,60,0
80,2022-01-03 21:00:00,16472.7,16481.05,16463.35,16475.7,1365,60,0
81,2022-01-03 21:15:00,16474.45,16484.85,16470.95,16477.1,1186,60,0
82,2022-01-03 21:30:00,16477.35,16507.95,16466.85,16503.95,1333,60,0
83,2022-01-03 21:45:00,16504.6,16511.55,16485.95,16487.95,1368,60,0
84,2022-01-03 22:00:00,16487.95,16508.35,16483.7,16505.95,1412,60,0
85,2022-01-03 22:15:00,16506.45,16509.55,16488.3,16495.2,1470,60,0
86,2022-01-03 22:30:00,16494.95,16507.45,16464.45,16476.95,1741,60,0
87,2022-01-03 22:45:00,16477.7,16503.45,16469.95,16503.45,1993,60,0
88,2022-01-03 23:00:00,16502.7,16514.55,16495.7,16507.95,931,60,0
89,2022-01-03 23:15:00,16507.45,16521.45,16506.95,16513.2,383,60,0
90,2022-01-03 23:30:00,16513.2,16518.2,16511.2,16513.45,226,60,0
91,2022-01-03 23:45:00,16512.7,16513.7,16504.05,16504.55,114,60,0
92,2022-01-04 01:00:00,16512.3,16519.3,16510.57,16517.82,236,60,0
93,2022-01-04 01:15:00,16518.3,16518.8,16511.3,16512.3,258,60,0
94,2022-01-04 01:30:00,16512.3,16512.55,16500.05,16505.55,463,60,0
95,2022-01-04 01:45:00,16505.8,16506.55,16491.55,16494.8,458,60,0
96,2022-01-04 02:00:00,16495.3,16497.55,16488.05,16496.05,697,60,0
97,2022-01-04 02:15:00,16495.32,16497.55,16491.3,16494.2,429,60,0
98,2022-01-04 02:30:00,16494.2,16497.3,16490.3,16494.8,368,60,0
99,2022-01-04 02:45:00,16494.8,16506.8,16494.8,16503.8,511,60,0
100,2022-01-04 03:00:00,16503.3,16504.55,16495.55,16503.55,613,60,0
101,2022-01-04 03:15:00,16502.8,16506.55,16501.9,16502.05,572,60,0
102,2022-01-04 03:30:00,16502.05,16504.05,16497.55,16502.8,704,60,0
103,2022-01-04 03:45:00,16502.8,16505.05,16497.7,16497.7,630,60,0
104,2022-01-04 04:00:00,16497.7,16501.55,16495.8,16500.55,569,60,0
105,2022-01-04 04:15:00,16500.8,16503.05,16497.05,16501.8,467,60,0
106,2022-01-04 04:30:00,16501.8,16505.3,16498.3,16503.8,392,60,0
107,2022-01-04 04:45:00,16504.05,16515.05,16502.55,16514.05,401,60,0
108,2022-01-04 05:00:00,16514.05,16517.55,16506.57,16509.8,429,60,0
109,2022-01-04 05:15:00,16509.8,16516.55,16509.55,16513.8,328,60,0
110,2022-01-04 05:30:00,16514.05,16515.8,16512.55,16515.8,227,60,0
111,2022-01-04 05:45:00,16515.8,16517.95,16511.05,16514.3,261,60,0
112,2022-01-04 06:00:00,16514.05,16515.05,16510.8,16512.3,245,60,0
113,2022-01-04 06:15:00,16512.05,16528.8,16512.05,16528.55,330,60,0
114,2022-01-04 06:30:00,16528.55,16532.45,16526.8,16529.05,310,60,0
115,2022-01-04 06:45:00,16529.05,16537.8,16529.05,16534.3,394,60,0
116,2022-01-04 07:00:00,16534.55,16542.05,16533.3,16539.55,490,60,0
117,2022-01-04 07:15:00,16539.8,16547.8,16537.05,16547.3,350,60,0
118,2022-01-04 07:30:00,16547.3,16548.8,16544.55,16545.55,352,60,0
119,2022-01-04 07:45:00,16545.55,16548.7,16543.55,16545.05,431,60,0
120,2022-01-04 08:00:00,16545.8,16552.55,16545.8,16550.55,333,60,0
121,2022-01-04 08:15:00,16550.8,16550.8,16538.95,16539.3,396,60,0
122,2022-01-04 08:30:00,16539.3,16543.4,16538.15,16540.3,262,60,0
123,2022-01-04 08:45:00,16540.05,16544.55,16538.15,16542.55,317,60,0
124,2022-01-04 09:00:00,16542.3,16543.05,16531.4,16536.55,500,60,0
125,2022-01-04 09:15:00,16536.55,16538.05,16531.9,16536.3,332,60,0
126,2022-01-04 09:30:00,16536.8,16544.55,16536.05,16544.3,351,60,0
127,2022-01-04 09:45:00,16543.8,16551.8,16539.8,16551.8,432,60,0
128,2022-01-04 10:00:00,16551.8,16551.8,16527.55,16528.2,1028,60,0
129,2022-01-04 10:15:00,16527.95,16533.8,16516.7,16526.55,828,60,0
130,2022-01-04 10:30:00,16526.05,16528.55,16497.55,16498.05,823,60,0
131,2022-01-04 10:45:00,16497.3,16509.2,16496.2,16500.05,726,60,0
132,2022-01-04 11:00:00,16500.05,16513.95,16497.3,16513.3,693,60,0
133,2022-01-04 11:15:00,16513.3,16518.65,16511.55,16517.3,472,60,0
134,2022-01-04 11:30:00,16517.3,16524.95,16511.4,16523.8,500,60,0
135,2022-01-04 11:45:00,16523.55,16530.95,16522.05,16530.05,438,60,0
136,2022-01-04 12:00:00,16529.8,16549.05,16529.8,16544.3,592,60,0
137,2022-01-04 12:15:00,16543.8,16559.3,16540.55,16557.7,647,60,0
138,2022-01-04 12:30:00,16557.95,16559.9,16551.7,16557.3,556,60,0
139,2022-01-04 12:45:00,16557.05,16558.95,16549.15,16556.55,587,60,0
140,2022-01-04 13:00:00,16556.05,16571.8,16549.8,16570.3,694,60,0
141,2022-01-04 13:15:00,16570.05,16574.8,16554.3,16558.05,538,60,0
142,2022-01-04 13:30:00,16557.8,16561.15,16551.3,16558.8,511,60,0
143,2022-01-04 13:45:00,16558.8,16560.55,16548.05,16549.3,507,60,0
144,2022-01-04 14:00:00,16548.8,16552.3,16543.65,16543.65,539,60,0
145,2022-01-04 14:15:00,16543.9,16547.8,16502.4,16508.55,818,60,0
146,2022-01-04 14:30:00,16508.05,16523.3,16506.3,16517.8,837,60,0
147,2022-01-04 14:45:00,16518.05,16529.3,16511.55,16526.95,752,60,0
148,2022-01-04 15:00:00,16526.95,16531.45,16519.05,16531.45,699,60,0
149,2022-01-04 15:15:00,16531.45,16543.3,16527.55,16535.45,902,60,0
150,2022-01-04 15:30:00,16535.7,16538.2,16515.05,16529.3,836,60,0
151,2022-01-04 15:45:00,16529.05,16537.3,16516.55,16534.3,886,60,0
152,2022-01-04 16:00:00,16534.8,16537.8,16519.65,16527.3,812,60,0
153,2022-01-04 16:15:00,16527.05,16531.4,16513.4,16520.05,950,60,0
154,2022-01-04 16:30:00,16521.05,16522.05,16479.3,16501.4,2794,60,0
155,2022-01-04 16:45:00,16498.55,16513.3,16454.65,16468.8,2588,60,0
156,2022-01-04 17:00:00,16470.05,16474.3,16392.5,16400.3,2659,60,0
157,2022-01-04 17:15:00,16399.3,16417.15,16376.15,16415.15,2550,60,0
158,2022-01-04 17:30:00,16415.15,16417.05,16287.5,16297.25,2574,60,0
159,2022-01-04 17:45:00,16296.5,16320.0,16234.0,16236.65,2487,60,0
160,2022-01-04 18:00:00,16236.65,16238.5,16173.5,16215.1,2710,60,0
161,2022-01-04 18:15:00,16214.35,16221.5,16178.5,16203.0,2534,60,0
162,2022-01-04 18:30:00,16205.0,16242.75,16197.0,16242.25,2239,60,0
163,2022-01-04 18:45:00,16241.75,16260.75,16210.65,16215.5,2120,60,0
164,2022-01-04 19:00:00,16215.75,16228.95,16190.0,16226.25,2085,60,0
165,2022-01-04 19:15:00,16225.5,16241.95,16218.5,16221.25,1930,60,0
166,2022-01-04 19:30:00,16220.5,16227.75,16204.7,16210.75,1937,60,0
167,2022-01-04 19:45:00,16211.25,16230.6,16185.45,16192.85,1877,60,0
168,2022-01-04 20:00:00,16192.35,16231.75,16184.35,16208.7,1850,60,0
169,2022-01-04 20:15:00,16208.95,16224.75,16190.85,16207.45,1847,60,0
170,2022-01-04 20:30:00,16208.7,16209.35,16170.6,16193.1,2118,60,0
171,2022-01-04 20:45:00,16192.6,16202.25,16151.85,16156.1,1939,60,0
172,2022-01-04 21:00:00,16156.1,16187.1,16153.6,16186.35,1972,60,0
173,2022-01-04 21:15:00,16186.35,16196.0,16175.85,16182.95,1729,60,0
174,2022-01-04 21:30:00,16182.2,16228.5,16180.95,16226.5,1831,60,0
175,2022-01-04 21:45:00,16227.25,16239.1,16215.2,16235.0,1643,60,0
176,2022-01-04 22:00:00,16235.25,16274.5,16233.75,16270.1,1800,60,0
177,2022-01-04 22:15:00,16270.85,16297.6,16261.25,16296.85,1910,60,0
178,2022-01-04 22:30:00,16297.1,16307.35,16278.6,16302.85,2073,60,0
179,2022-01-04 22:45:00,16300.6,16334.1,16280.5,16283.85,2177,60,0
180,2022-01-04 23:00:00,16283.85,16285.1,16262.35,16263.1,1160,60,0
181,2022-01-04 23:15:00,16264.6,16276.35,16262.6,16267.85,425,60,0
182,2022-01-04 23:30:00,16267.6,16271.35,16264.6,16269.05,238,60,0
183,2022-01-04 23:45:00,16269.05,16271.3,16266.3,16270.3,103,60,0
184,2022-01-05 01:00:00,16273.8,16277.1,16267.7,16270.05,234,60,0
185,2022-01-05 01:15:00,16269.05,16269.45,16247.95,16253.2,612,60,0
186,2022-01-05 01:30:00,16252.2,16252.45,16242.45,16244.7,484,60,0
187,2022-01-05 01:45:00,16244.7,16245.95,16239.45,16242.95,488,60,0
188,2022-01-05 02:00:00,16242.95,16249.45,16233.2,16239.95,857,60,0
189,2022-01-05 02:15:00,16240.45,16243.8,16233.6,16240.7,591,60,0
190,2022-01-05 02:30:00,16240.7,16243.45,16234.45,16239.45,524,60,0
191,2022-01-05 02:45:00,16239.45,16242.95,16237.45,16242.45,463,60,0
192,2022-01-05 03:00:00,16242.2,16255.45,16241.95,16254.55,582,60,0
193,2022-01-05 03:15:00,16255.8,16264.7,16248.45,16249.2,710,60,0
194,2022-01-05 03:30:00,16248.95,16248.95,16217.55,16221.7,986,60,0
195,2022-01-05 03:45:00,16221.7,16222.2,16209.22,16216.95,848,60,0
196,2022-01-05 04:00:00,16217.45,16227.2,16214.55,16223.7,766,60,0
197,2022-01-05 04:15:00,16223.95,16229.45,16220.45,16221.2,583,60,0
198,2022-01-05 04:30:00,16221.45,16228.95,16216.95,16220.7,551,60,0
199,2022-01-05 04:45:00,16221.45,16232.2,16219.55,16229.7,568,60,0
200,2022-01-05 05:00:00,16229.7,16232.7,16222.2,16223.2,502,60,0
201,2022-01-05 05:15:00,16222.95,16226.95,16220.2,16223.2,559,60,0
202,2022-01-05 05:30:00,16223.2,16228.45,16222.2,16226.7,437,60,0
203,2022-01-05 05:45:00,16226.7,16227.95,16221.95,16226.7,356,60,0
204,2022-01-05 06:00:00,16226.7,16228.55,16224.2,16224.7,266,60,0
205,2022-01-05 06:15:00,16224.7,16226.2,16222.45,16222.7,219,60,0
206,2022-01-05 06:30:00,16222.45,16222.7,16211.2,16214.2,319,60,0
207,2022-01-05 06:45:00,16214.45,16217.2,16213.2,16216.7,279,60,0
208,2022-01-05 07:00:00,16216.2,16218.2,16194.3,16210.2,552,60,0
209,2022-01-05 07:15:00,16209.45,16209.45,16187.05,16194.95,483,60,0
210,2022-01-05 07:30:00,16194.95,16199.35,16188.45,16194.2,617,60,0
211,2022-01-05 07:45:00,16194.2,16198.2,16191.95,16194.95,481,60,0
212,2022-01-05 08:00:00,16194.7,16199.2,16183.22,16192.7,530,60,0
213,2022-01-05 08:15:00,16192.7,16198.55,16192.2,16193.95,411,60,0
214,2022-01-05 08:30:00,16193.95,16213.85,16191.7,16213.85,492,60,0
215,2022-01-05 08:45:00,16213.6,16225.45,16213.22,16219.7,549,60,0
216,2022-01-05 09:00:00,16221.2,16232.45,16212.95,16227.45,633,60,0
217,2022-01-05 09:15:00,16227.45,16229.7,16215.2,16215.95,465,60,0
218,2022-01-05 09:30:00,16215.95,16222.85,16205.7,16215.45,589,60,0
219,2022-01-05 09:45:00,16215.2,16242.7,16214.97,16227.95,797,60,0
220,2022-01-05 10:00:00,16228.45,16242.3,16215.7,16233.2,1349,60,0
221,2022-01-05 10:15:00,16232.7,16239.7,16214.3,16230.45,1168,60,0
222,2022-01-05 10:30:00,16230.7,16238.6,16222.45,16234.6,917,60,0
223,2022-01-05 10:45:00,16235.1,16237.35,16223.7,16233.45,709,60,0
224,2022-01-05 11:00:00,16233.2,16248.95,16228.2,16240.8,877,60,0
225,2022-01-05 11:15:00,16240.8,16255.95,16238.55,16243.1,845,60,0
226,2022-01-05 11:30:00,16243.1,16245.2,16236.45,16239.7,649,60,0
227,2022-01-05 11:45:00,16238.95,16248.7,16231.3,16244.2,607,60,0
228,2022-01-05 12:00:00,16244.45,16263.85,16241.45,16252.3,734,60,0
229,2022-01-05 12:15:00,16252.05,16260.6,16249.45,16259.95,611,60,0
230,2022-01-05 12:30:00,16259.95,16269.95,16235.7,16237.45,840,60,0
231,2022-01-05 12:45:00,16236.95,16245.45,16233.7,16236.95,656,60,0
232,2022-01-05 13:00:00,16236.45,16242.2,16218.95,16229.95,789,60,0
233,2022-01-05 13:15:00,16229.95,16233.45,16215.7,16217.95,731,60,0
234,2022-01-05 13:30:00,16217.95,16223.55,16209.7,16220.95,617,60,0
235,2022-01-05 13:45:00,16221.2,16232.95,16219.45,16229.95,566,60,0
236,2022-01-05 14:00:00,16229.45,16239.95,16221.95,16238.35,653,60,0
237,2022-01-05 14:15:00,16239.85,16239.85,16220.3,16234.2,671,60,0
238,2022-01-05 14:30:00,16234.2,16237.6,16221.45,16224.45,595,60,0
239,2022-01-05 14:45:00,16224.7,16225.45,16206.2,16221.45,794,60,0
240,2022-01-05 15:00:00,16221.2,16229.1,16206.22,16210.2,866,60,0
241,2022-01-05 15:15:00,16209.95,16225.2,16194.22,16218.95,1231,60,0
242,2022-01-05 15:30:00,16218.7,16231.05,16213.7,16222.7,960,60,0
243,2022-01-05 15:45:00,16222.7,16240.85,16208.05,16234.1,950,60,0
244,2022-01-05 16:00:00,16233.85,16236.35,16199.2,16220.6,1104,60,0
245,2022-01-05 16:15:00,16220.85,16225.45,16208.1,16210.45,955,60,0
246,2022-01-05 16:30:00,16211.45,16224.95,16115.85,16188.95,3058,60,0
247,2022-01-05 16:45:00,16189.6,16235.7,16161.7,16223.7,2918,60,0
248,2022-01-05 17:00:00,16221.95,16258.35,16185.95,16192.3,2789,60,0
249,2022-01-05 17:15:00,16194.05,16232.45,16167.3,16208.45,2556,60,0
250,2022-01-05 17:30:00,16207.95,16208.45,16135.7,16154.2,2543,60,0
251,2022-01-05 17:45:00,16154.7,16187.35,16134.45,16184.1,2318,60,0
252,2022-01-05 18:00:00,16183.45,16198.55,16144.95,16166.05,2088,60,0
253,2022-01-05 18:15:00,16165.55,16184.35,16153.95,16182.45,2030,60,0
254,2022-01-05 18:30:00,16182.2,16189.7,16137.1,16139.6,2056,60,0
255,2022-01-05 18:45:00,16141.85,16152.6,16129.05,16143.95,1928,60,0
256,2022-01-05 19:00:00,16142.95,16161.2,16125.65,16138.75,1951,60,0
257,2022-01-05 19:15:00,16138.25,16155.75,16131.25,16140.75,1824,60,0
258,2022-01-05 19:30:00,16140.5,16141.5,16067.25,16075.25,2123,60,0
259,2022-01-05 19:45:00,16075.5,16080.0,16057.6,16062.35,1905,60,0
260,2022-01-05 20:00:00,16061.85,16069.4,16037.35,16059.1,1911,60,0
261,2022-01-05 20:15:00,16059.1,16093.4,16059.1,16085.0,1901,60,0
262,2022-01-05 20:30:00,16085.75,16098.15,16074.9,16080.15,1741,60,0
263,2022-01-05 20:45:00,16080.15,16087.4,16064.0,16076.15,1520,60,0
264,2022-01-05 21:00:00,16075.15,16138.75,15978.25,15993.85,2825,60,0
265,2022-01-05 21:15:00,15993.35,16017.5,15969.1,15982.75,2633,60,0
266,2022-01-05 21:30:00,15982.0,16005.85,15901.0,15904.25,2551,60,0
267,2022-01-05 21:45:00,15904.25,15938.9,15892.0,15909.85,2547,60,0
268,2022-01-05 22:00:00,15908.1,15911.25,15826.0,15884.1,2637,60,0
269,2022-01-05 22:15:00,15884.35,15884.35,15826.1,15844.35,2632,60,0
270,2022-01-05 22:30:00,15845.6,15891.35,15833.0,15857.15,2609,60,0
271,2022-01-05 22:45:00,15858.5,15862.25,15770.15,15777.75,2635,60,0
272,2022-01-05 23:00:00,15776.25,15803.75,15768.5,15800.75,1562,60,0
273,2022-01-05 23:15:00,15801.75,15803.0,15787.02,15789.75,564,60,0
274,2022-01-05 23:30:00,15789.75,15793.4,15774.75,15775.5,374,60,0
275,2022-01-05 23:45:00,15778.0,15781.25,15770.0,15770.0,161,60,0
276,2022-01-06 01:00:00,15754.7,15756.45,15723.95,15739.45,758,60,0
277,2022-01-06 01:15:00,15739.45,15780.45,15739.45,15778.95,914,60,0
278,2022-01-06 01:30:00,15778.72,15792.45,15773.2,15783.95,866,60,0
279,2022-01-06 01:45:00,15783.95,15798.7,15774.97,15795.45,653,60,0
280,2022-01-06 02:00:00,15795.7,15806.45,15790.72,15806.2,847,60,0
281,2022-01-06 02:15:00,15806.45,15813.45,15792.72,15802.2,823,60,0
282,2022-01-06 02:30:00,15802.2,15810.7,15773.45,15773.7,881,60,0
283,2022-01-06 02:45:00,15773.45,15799.35,15764.2,15793.45,891,60,0
284,2022-01-06 03:00:00,15793.2,15799.45,15754.95,15769.2,1323,60,0
285,2022-01-06 03:15:00,15770.45,15795.2,15768.45,15792.2,926,60,0
286,2022-01-06 03:30:00,15791.95,15823.7,15784.45,15811.45,1217,60,0
287,2022-01-06 03:45:00,15812.45,15819.45,15801.72,15808.95,1025,60,0
288,2022-01-06 04:00:00,15810.45,15810.45,15791.95,15801.7,1035,60,0
289,2022-01-06 04:15:00,15801.45,15801.45,15772.95,15775.05,1137,60,0
290,2022-01-06 04:30:00,15775.3,15792.95,15768.47,15773.95,1077,60,0
291,2022-01-06 04:45:00,15773.95,15794.95,15770.47,15794.2,928,60,0
292,2022-01-06 05:00:00,15794.45,15796.55,15758.55,15763.85,847,60,0
293,2022-01-06 05:15:00,15763.85,15773.7,15755.7,15771.7,846,60,0
294,2022-01-06 05:30:00,15771.7,15776.45,15733.7,15733.7,996,60,0
295,2022-01-06 05:45:00,15733.7,15736.2,15685.72,15689.35,1212,60,0
296,2022-01-06 06:00:00,15689.6,15697.2,15674.8,15686.2,1103,60,0
297,2022-01-06 06:15:00,15685.95,15686.95,15669.22,15673.45,741,60,0
298,2022-01-06 06:30:00,15673.22,15676.95,15634.95,15651.97,750,60,0
299,2022-01-06 06:45:00,15652.45,15663.45,15643.85,15652.2,822,60,0
300,2022-01-06 07:00:00,15652.7,15669.45,15646.72,15666.6,891,60,0
301,2022-01-06 07:15:00,15666.6,15688.45,15664.22,15687.55,950,60,0
302,2022-01-06 07:30:00,15687.3,15699.7,15683.7,15692.1,875,60,0
303,2022-01-06 07:45:00,15692.35,15701.95,15680.45,15690.45,941,60,0
304,2022-01-06 08:00:00,15691.2,15691.7,15657.47,15659.72,926,60,0
305,2022-01-06 08:15:00,15659.85,15692.45,15653.72,15685.95,712,60,0
306,2022-01-06 08:30:00,15685.95,15698.95,15679.85,15696.7,646,60,0
307,2022-01-06 08:45:00,15697.35,15698.45,15684.47,15692.47,550,60,0
308,2022-01-06 09:00:00,15692.45,15730.2,15691.45,15730.2,1095,60,0
309,2022-01-06 09:15:00,15729.72,15771.45,15722.47,15769.45,1036,60,0
310,2022-01-06 09:30:00,15768.7,15791.7,15744.2,15773.55,1468,60,0
311,2022-01-06 09:45:00,15773.3,15780.95,15746.45,15749.45,1286,60,0
312,2022-01-06 10:00:00,15749.22,15783.45,15737.45,15745.7,1867,60,0
313,2022-01-06 10:15:00,15745.2,15760.45,15704.7,15721.2,1700,60,0
314,2022-01-06 10:30:00,15721.45,15734.45,15709.45,15721.45,1544,60,0
315,2022-01-06 10:45:00,15721.95,15774.95,15718.2,15764.85,1477,60,0
316,2022-01-06 11:00:00,15767.1,15768.1,15716.6,15733.95,1491,60,0
317,2022-01-06 11:15:00,15735.2,15760.45,15731.7,15741.2,1303,60,0
318,2022-01-06 11:30:00,15741.2,15745.95,15721.8,15736.45,1148,60,0
319,2022-01-06 11:45:00,15736.7,15746.3,15717.47,15745.55,1092,60,0
320,2022-01-06 12:00:00,15745.3,15771.85,15738.35,15768.7,1166,60,0
321,2022-01-06 12:15:00,15768.2,15774.85,15750.45,15764.35,1021,60,0
322,2022-01-06 12:30:00,15765.35,15779.35,15738.2,15747.2,1146,60,0
323,2022-01-06 12:45:00,15746.2,15759.7,15730.2,15735.2,1081,60,0
324,2022-01-06 13:00:00,15734.95,15757.7,15726.05,15730.2,1041,60,0
325,2022-01-06 13:15:00,15730.45,15736.45,15704.3,15712.7,1131,60,0
326,2022-01-06 13:30:00,15713.2,15729.2,15705.7,15711.45,1058,60,0
327,2022-01-06 13:45:00,15711.45,15717.2,15691.2,15702.3,1163,60,0
328,2022-01-06 14:00:00,15702.45,15732.6,15702.22,15729.1,1126,60,0
329,2022-01-06 14:15:00,15729.85,15731.35,15684.95,15690.35,1269,60,0
330,2022-01-06 14:30:00,15690.1,15704.95,15677.45,15678.45,1157,60,0
331,2022-01-06 14:45:00,15678.2,15698.45,15672.2,15690.95,1056,60,0
332,2022-01-06 15:00:00,15690.2,15716.45,15679.3,15714.2,1234,60,0
333,2022-01-06 15:15:00,15714.7,15731.2,15708.7,15718.35,1179,60,0
334,2022-01-06 15:30:00,15718.1,15729.45,15694.6,15710.2,1475,60,0
335,2022-01-06 15:45:00,15710.2,15715.7,15689.2,15703.3,1190,60,0
336,2022-01-06 16:00:00,15702.3,15725.6,15695.2,15724.2,1239,60,0
