,time,open,high,low,close,tick_volume,spread,real_volume
60,1611669600,13482.55,13496.2,13468.3,13494.3,5179,0,0
61,1611673200,13494.55,13525.05,13443.15,13493.8,22135,0,0
62,1611676800,13494.05,13538.3,13456.65,13524.8,30996,0,0
63,1611680400,13525.55,13548.8,13470.3,13473.55,25362,0,0
64,1611684000,13473.8,13510.2,13472.3,13494.8,16809,0,0
65,1611687600,13495.05,13528.3,13483.3,13515.8,13773,0,0
66,1611691200,13515.55,13526.3,13496.05,13511.8,15176,0,0
67,1611694800,13511.55,13523.05,13485.3,13499.55,18393,0,0
68,1611698400,13500.55,13615.05,13499.05,13567.55,9804,0,0
69,1611705600,13567.6,13602.25,13567.6,13576.0,4693,0,0
70,1611709200,13576.5,13582.5,13559.75,13571.75,3626,0,0
71,1611712800,13571.5,13584.75,13555.25,13567.0,5202,0,0
72,1611716400,13566.75,13570.75,13552.75,13562.0,4365,0,0
73,1611720000,13561.25,13572.25,13551.5,13562.75,2767,0,0
74,1611723600,13562.5,13567.5,13556.75,13564.0,1959,0,0
75,1611727200,13563.75,13583.0,13561.5,13579.0,3317,0,0
76,1611730800,13579.25,13588.25,13566.0,13571.0,3194,0,0
77,1611734400,13570.5,13573.5,13563.75,13571.0,2707,0,0
78,1611738000,13570.75,13570.75,13544.25,13554.25,8069,0,0
79,1611741600,13554.5,13582.0,13553.75,13565.25,5167,0,0
80,1611745200,13565.5,13569.5,13539.0,13541.0,5139,0,0
81,1611748800,13540.75,13541.0,13462.5,13467.0,12627,0,0
82,1611752400,13467.25,13497.0,13373.0,13373.0,21676,0,0
83,1611756000,13373.25,13413.5,13368.75,13409.75,15607,0,0
84,1611759600,13409.25,13418.75,13185.95,13296.95,32505,0,0
85,1611763200,13296.7,13398.95,13279.45,13380.45,38701,0,0
86,1611766800,13380.2,13380.7,13229.2,13233.7,31978,0,0
87,1611770400,13233.2,13343.7,13219.7,13334.2,26378,0,0
88,1611774000,13334.7,13346.45,13268.45,13285.1,21993,0,0
89,1611777600,13284.85,13319.2,13121.45,13136.45,35106,0,0
90,1611781200,13135.95,13164.2,13037.45,13127.3,41001,0,0
91,1611784800,13134.05,13171.3,12897.1,13074.95,18485,0,0
92,1611792000,13046.9,13067.05,12969.8,12993.8,14532,0,0
93,1611795600,12993.3,13042.3,12990.55,13029.05,12510,0,0
94,1611799200,13028.55,13142.3,13022.8,13122.3,13419,0,0
95,1611802800,13122.8,13136.3,13033.05,13074.8,10680,0,0
96,1611806400,13074.55,13101.3,13044.3,13079.3,9137,0,0
97,1611810000,13079.55,13090.05,13026.05,13031.3,7807,0,0
98,1611813600,13031.55,13078.55,13029.55,13045.8,7611,0,0
99,1611817200,13046.55,13058.8,13017.05,13035.05,6967,0,0
100,1611820800,13035.3,13043.8,12981.05,13018.3,11572,0,0
101,1611824400,13017.55,13053.8,12935.05,12951.3,18830,0,0
102,1611828000,12951.55,12989.05,12921.05,12979.05,14555,0,0
103,1611831600,12978.8,13010.8,12952.8,12974.8,13609,0,0
104,1611835200,12974.55,13058.3,12956.8,13019.05,13830,0,0
105,1611838800,13018.8,13084.3,13012.55,13036.8,13161,0,0
106,1611842400,13037.05,13143.05,12987.3,13134.3,18056,0,0
107,1611846000,13134.55,13262.05,13128.8,13202.3,29436,0,0
108,1611849600,13203.8,13299.8,13195.05,13289.8,36398,0,0
109,1611853200,13290.05,13330.8,13268.05,13321.05,28083,0,0
110,1611856800,13321.3,13397.8,13321.3,13380.8,22195,0,0
111,1611860400,13381.3,13407.8,13363.8,13390.55,18719,0,0
112,1611864000,13390.8,13398.3,13310.05,13344.3,22736,0,0
113,1611867600,13342.55,13344.3,13188.55,13193.3,30956,0,0
114,1611871200,13197.8,13212.05,13138.3,13167.05,9908,0,0
115,1611878400,13171.95,13199.6,13141.35,13149.6,9539,0,0
116,1611882000,13149.85,13176.6,13126.6,13138.6,9657,0,0
117,1611885600,13138.1,13173.1,13075.25,13081.1,12257,0,0
118,1611889200,13081.35,13098.85,13069.35,13083.6,8989,0,0
119,1611892800,13083.85,13089.0,13007.6,13009.6,9677,0,0
120,1611896400,13009.6,13030.6,12976.7,13022.85,11249,0,0
121,1611900000,13022.6,13030.35,12983.85,13015.6,11518,0,0
122,1611903600,13015.85,13075.35,12987.85,13072.35,10007,0,0
123,1611907200,13072.1,13087.6,12977.6,13014.1,15095,0,0
124,1611910800,13013.85,13040.6,12946.6,13032.1,20688,0,0
125,1611914400,13031.85,13057.1,12990.6,13007.1,13548,0,0
126,1611918000,13006.85,13056.85,12953.6,13051.1,12194,0,0
127,1611921600,13050.35,13109.1,13024.6,13076.6,12743,0,0
128,1611925200,13076.35,13112.6,13048.6,13057.6,12577,0,0
129,1611928800,13057.85,13178.85,13009.6,13142.85,22244,0,0
130,1611932400,13142.6,13151.1,13011.2,13097.6,30068,0,0
131,1611936000,13096.35,13171.6,13038.85,13119.6,38492,0,0
132,1611939600,13119.35,13136.35,12976.85,13044.35,36420,0,0
133,1611943200,13043.1,13059.1,12845.35,12870.85,36207,0,0
134,1611946800,12870.6,12964.6,12845.6,12902.1,37500,0,0
135,1611950400,12901.85,12969.85,12884.85,12926.85,34645,0,0
136,1611954000,12926.6,13032.95,12916.45,12923.95,35306,0,0
137,1611957600,12919.45,12958.2,12877.45,12883.85,8941,0,0
138,1612137600,12862.05,12874.55,12741.7,12807.7,18060,0,0
139,1612141200,12808.2,12854.95,12797.7,12842.7,10767,0,0
140,1612144800,12842.45,12891.7,12829.7,12864.7,11152,0,0
141,1612148400,12864.45,12909.7,12862.45,12894.45,9327,0,0
142,1612152000,12894.7,12953.7,12886.7,12947.45,8439,0,0
143,1612155600,12947.7,12969.7,12930.45,12967.7,6083,0,0
144,1612159200,12967.45,12995.95,12964.2,12988.95,5829,0,0
145,1612162800,12989.45,12993.7,12970.95,12978.7,4766,0,0
146,1612166400,12978.95,13049.2,12945.45,13031.45,11126,0,0
147,1612170000,13031.2,13061.2,12997.2,13045.95,17521,0,0
148,1612173600,13045.2,13075.45,13034.45,13059.2,11164,0,0
149,1612177200,13058.95,13071.45,13036.45,13051.2,9055,0,0
150,1612180800,13050.95,13097.7,13039.45,13053.95,9740,0,0
151,1612184400,13054.2,13086.45,13044.95,13059.2,9425,0,0
152,1612188000,13059.45,13072.95,13051.2,13061.2,7662,0,0
153,1612191600,13060.95,13116.45,12984.2,13033.85,26152,0,0
154,1612195200,13032.35,13147.35,13002.7,13088.35,36287,0,0
155,1612198800,13088.6,13211.95,13057.6,13189.95,27386,0,0
156,1612202400,13189.7,13270.95,13189.7,13269.45,21065,0,0
157,1612206000,13269.2,13285.2,13241.95,13276.85,17443,0,0
158,1612209600,13277.1,13284.85,13250.6,13265.85,16241,0,0
159,1612213200,13266.35,13285.75,13247.5,13247.5,22301,0,0
160,1612216800,13251.0,13254.5,13223.85,13251.1,6007,0,0
161,1612224000,13254.7,13292.6,13251.7,13278.1,4754,0,0
162,1612227600,13278.35,13279.85,13248.35,13270.1,7053,0,0
163,1612231200,13270.35,13355.6,13269.6,13348.85,9011,0,0
164,1612234800,13349.1,13387.6,13338.35,13365.35,6533,0,0
165,1612238400,13365.85,13368.6,13347.6,13359.35,5174,0,0
166,1612242000,13359.6,13364.1,13339.6,13339.85,3841,0,0
167,1612245600,13340.1,13347.1,13320.6,13346.85,6106,0,0
168,1612249200,13346.35,13351.85,13324.35,13339.6,4686,0,0
169,1612252800,13339.35,13340.35,13317.6,13328.35,6463,0,0
170,1612256400,13327.85,13379.85,13318.1,13351.1,12295,0,0
171,1612260000,13351.6,13394.35,13343.85,13382.35,8247,0,0
172,1612263600,13382.6,13391.6,13368.85,13379.35,5556,0,0
173,1612267200,13379.1,13381.6,13347.6,13347.85,5262,0,0
174,1612270800,13347.6,13370.85,13342.6,13353.6,5830,0,0
175,1612274400,13353.85,13375.85,13351.35,13369.6,6550,0,0
176,1612278000,13369.1,13439.6,13346.1,13397.85,23315,0,0
177,1612281600,13398.1,13453.1,13384.95,13431.35,31438,0,0
178,1612285200,13431.1,13475.1,13412.35,13472.7,20079,0,0
179,1612288800,13472.95,13486.85,13464.6,13476.85,13491,0,0
180,1612292400,13477.1,13501.6,13442.85,13488.1,12040,0,0
181,1612296000,13487.85,13509.85,13477.1,13505.35,11865,0,0
182,1612299600,13505.1,13505.35,13458.35,13463.6,18785,0,0
183,1612303200,13455.6,13524.75,13424.85,13515.1,10133,0,0
184,1612310400,13524.6,13525.0,13496.5,13504.5,5221,0,0
185,1612314000,13505.0,13549.75,13492.5,13544.0,6066,0,0
186,1612317600,13544.25,13545.0,13510.0,13527.5,7087,0,0
187,1612321200,13527.25,13539.5,13507.0,13528.75,6223,0,0
188,1612324800,13528.5,13529.75,13517.0,13525.25,3527,0,0
189,1612328400,13525.0,13543.25,13523.0,13533.75,2764,0,0
190,1612332000,13533.5,13563.0,13529.75,13561.25,3699,0,0
191,1612335600,13561.0,13565.0,13553.5,13562.75,2985,0,0
192,1612339200,13561.75,13595.75,13554.75,13593.25,4207,0,0
193,1612342800,13593.0,13600.25,13562.5,13566.0,9107,0,0
194,1612346400,13565.75,13570.5,13530.0,13536.0,7636,0,0
195,1612350000,13535.75,13567.0,13534.0,13559.0,5969,0,0
196,1612353600,13558.0,13570.5,13548.75,13569.5,3905,0,0
197,1612357200,13569.0,13569.75,13537.5,13545.75,6733,0,0
198,1612360800,13546.0,13563.5,13542.0,13555.1,6166,0,0
199,1612364400,13555.35,13563.6,13478.25,13543.25,24557,0,0
200,1612368000,13545.5,13549.25,13406.1,13441.6,36036,0,0
201,1612371600,13443.1,13489.35,13431.35,13485.1,23486,0,0
202,1612375200,13485.6,13508.1,13469.85,13497.1,15538,0,0
203,1612378800,13496.6,13511.85,13475.1,13502.35,13419,0,0
204,1612382400,13502.1,13508.5,13466.0,13466.0,12970,0,0
205,1612386000,13466.15,13473.75,13404.0,13405.0,21369,0,0
206,1612389600,13410.9,13433.0,13408.5,13430.5,4974,0,0
207,1612396800,13451.8,13466.2,13445.45,13457.7,4272,0,0
208,1612400400,13457.45,13459.7,13429.45,13431.2,5023,0,0
209,1612404000,13430.95,13448.2,13428.2,13439.95,5423,0,0
210,1612407600,13440.2,13461.2,13440.2,13448.7,3731,0,0
211,1612411200,13448.95,13453.2,13371.7,13383.7,6745,0,0
212,1612414800,13383.45,13394.2,13375.2,13377.45,4242,0,0
213,1612418400,13377.2,13398.7,13359.95,13395.7,6476,0,0
214,1612422000,13397.45,13439.7,13382.7,13437.7,5209,0,0
215,1612425600,13437.95,13464.7,13422.7,13431.7,5717,0,0
216,1612429200,13431.45,13470.95,13427.95,13458.7,9191,0,0
217,1612432800,13458.45,13461.2,13449.7,13454.45,4654,0,0
218,1612436400,13454.2,13466.95,13445.45,13462.45,3900,0,0
219,1612440000,13462.2,13465.2,13432.95,13438.7,3847,0,0
220,1612443600,13438.45,13466.95,13438.45,13462.2,5470,0,0
221,1612447200,13462.45,13477.45,13456.45,13465.45,5573,0,0
222,1612450800,13465.2,13494.2,13426.45,13449.3,23834,0,0
223,1612454400,13448.8,13466.45,13404.3,13448.45,29342,0,0
224,1612458000,13447.2,13477.95,13435.95,13470.45,18027,0,0
225,1612461600,13470.2,13498.2,13469.45,13493.45,12421,0,0
226,1612465200,13493.2,13518.45,13489.45,13509.2,9067,0,0
227,1612468800,13509.45,13524.85,13501.95,13520.2,9366,0,0
228,1612472400,13520.45,13564.95,13514.85,13564.7,12782,0,0
229,1612476000,13558.45,13582.7,13552.7,13573.45,5303,0,0
230,1612483200,13569.85,13576.5,13551.75,13564.5,3867,0,0
231,1612486800,13564.75,13565.75,13547.0,13552.5,3381,0,0
232,1612490400,13552.25,13577.75,13539.5,13577.0,5181,0,0
233,1612494000,13577.25,13604.5,13576.5,13588.0,4981,0,0
234,1612497600,13588.25,13594.0,13573.5,13581.5,3265,0,0
235,1612501200,13581.25,13599.75,13581.0,13592.75,2905,0,0
236,1612504800,13593.0,13626.75,13589.0,13624.25,4227,0,0
237,1612508400,13623.5,13629.25,13612.5,13613.75,3189,0,0
238,1612512000,13613.5,13620.5,13600.75,13611.75,3435,0,0
239,1612515600,13612.0,13613.0,13589.75,13602.5,5979,0,0
240,1612519200,13601.25,13608.5,13577.75,13597.75,5477,0,0
241,1612522800,13597.5,13612.5,13593.0,13602.25,3543,0,0
242,1612526400,13602.0,13616.0,13592.25,13609.5,3656,0,0
243,1612530000,13609.25,13615.0,13601.5,13604.5,3737,0,0
244,1612533600,13604.25,13618.1,13578.85,13594.35,7299,0,0
245,1612537200,13594.6,13607.85,13547.1,13549.1,21227,0,0
246,1612540800,13548.85,13582.25,13529.6,13575.75,25293,0,0
247,1612544400,13576.0,13588.0,13549.0,13575.0,15606,0,0
248,1612548000,13575.25,13642.5,13570.0,13641.5,12274,0,0
249,1612551600,13641.25,13648.35,13594.35,13597.85,11717,0,0
250,1612555200,13597.6,13624.1,13589.2,13604.35,13275,0,0
251,1612558800,13604.6,13613.6,13578.6,13607.1,17146,0,0
252,1612562400,13601.85,13622.1,13601.85,13615.1,2822,0,0
253,1612742400,13637.2,13656.6,13615.2,13649.6,5688,0,0
254,1612746000,13649.35,13674.6,13636.85,13666.6,5794,0,0
255,1612749600,13666.45,13697.85,13663.6,13690.85,4899,0,0
256,1612753200,13690.6,13695.1,13678.6,13687.1,3608,0,0
257,1612756800,13686.85,13692.6,13678.6,13683.6,2517,0,0
258,1612760400,13683.1,13686.85,13679.35,13683.1,1800,0,0
259,1612764000,13683.35,13689.6,13676.85,13686.85,2885,0,0
260,1612767600,13687.1,13693.85,13682.6,13683.85,2102,0,0
261,1612771200,13683.6,13686.6,13668.85,13672.85,2526,0,0
262,1612774800,13673.1,13681.35,13644.6,13655.35,6587,0,0
263,1612778400,13655.1,13664.35,13639.1,13658.35,4759,0,0
264,1612782000,13658.1,13664.85,13649.6,13653.35,3093,0,0
265,1612785600,13653.6,13673.1,13649.85,13664.6,3152,0,0
266,1612789200,13664.35,13665.1,13639.35,13657.6,4010,0,0
267,1612792800,13658.1,13671.6,13649.35,13668.35,3965,0,0
268,1612796400,13668.6,13684.6,13643.6,13674.35,28624,0,0
269,1612800000,13673.85,13702.0,13647.7,13682.85,23891,0,0
270,1612803600,13683.1,13686.35,13606.95,13640.35,20527,0,0
271,1612807200,13640.6,13661.1,13637.35,13645.1,12824,0,0
272,1612810800,13645.35,13660.6,13626.5,13635.1,12164,0,0
273,1612814400,13635.35,13651.1,13630.35,13649.35,11288,0,0
274,1612818000,13649.1,13696.1,13647.6,13695.1,12641,0,0
275,1612821600,13691.1,13699.7,13686.1,13696.85,2803,0,0
276,1612828800,13694.05,13705.3,13683.95,13691.2,3015,0,0
277,1612832400,13690.7,13691.7,13666.7,13679.7,4621,0,0
278,1612836000,13680.2,13692.45,13667.7,13688.2,4457,0,0
279,1612839600,13688.45,13692.45,13679.95,13683.95,2474,0,0
280,1612843200,13684.45,13691.45,13676.45,13681.95,2373,0,0
281,1612846800,13682.2,13689.45,13681.7,13686.45,1584,0,0
282,1612850400,13686.95,13697.7,13682.95,13688.95,2733,0,0
283,1612854000,13689.2,13691.95,13681.95,13683.2,2151,0,0
284,1612857600,13682.95,13683.7,13673.7,13681.45,2417,0,0
285,1612861200,13681.7,13685.45,13671.95,13681.95,4765,0,0
286,1612864800,13682.2,13683.45,13671.95,13679.7,3792,0,0
287,1612868400,13679.95,13684.45,13672.95,13674.7,2246,0,0
288,1612872000,13674.45,13679.95,13660.7,13679.45,2824,0,0
289,1612875600,13679.2,13687.7,13673.7,13677.2,2621,0,0
290,1612879200,13677.45,13678.45,13663.7,13668.95,2874,0,0
291,1612882800,13668.7,13717.45,13643.45,13713.7,17660,0,0
292,1612886400,13713.45,13744.45,13707.7,13719.2,19896,0,0
293,1612890000,13718.95,13719.95,13676.95,13700.45,16280,0,0
294,1612893600,13700.2,13715.2,13688.45,13703.45,13781,0,0
295,1612897200,13703.2,13705.95,13671.45,13681.2,11878,0,0
296,1612900800,13680.95,13716.7,13680.95,13714.2,9444,0,0
297,1612904400,13714.45,13721.2,13674.7,13692.7,13138,0,0
298,1612908000,13694.7,13709.7,13693.95,13707.7,2765,0,0
299,1612915200,13705.6,13713.85,13696.75,13698.5,2311,0,0
300,1612918800,13698.75,13699.5,13690.25,13697.0,2615,0,0
301,1612922400,13697.25,13736.5,13694.25,13733.5,4715,0,0
302,1612926000,13733.75,13744.5,13733.25,13743.5,2939,0,0
303,1612929600,13743.75,13762.0,13742.75,13748.25,2616,0,0
304,1612933200,13748.5,13753.65,13742.25,13750.4,1646,0,0
305,1612936800,13750.65,13755.15,13748.4,13751.65,2073,0,0
306,1612940400,13752.15,13760.65,13750.15,13750.9,2017,0,0
307,1612944000,13750.65,13781.15,13745.65,13771.4,3194,0,0
308,1612947600,13771.65,13774.4,13752.15,13767.9,6737,0,0
309,1612951200,13768.15,13768.65,13749.6,13755.4,4113,0,0
310,1612954800,13755.65,13757.9,13745.65,13752.65,3327,0,0
311,1612958400,13752.9,13756.4,13732.15,13734.65,3219,0,0
312,1612962000,13735.4,13741.4,13729.65,13737.15,4188,0,0
313,1612965600,13737.9,13763.15,13725.65,13754.5,6201,0,0
314,1612969200,13754.75,13772.25,13725.25,13746.0,18967,0,0
315,1612972800,13746.25,13764.0,13528.1,13617.75,39433,0,0
316,1612976400,13617.5,13652.25,13576.75,13624.75,31291,0,0
317,1612980000,13625.0,13647.0,13594.0,13637.5,23301,0,0
318,1612983600,13637.25,13653.5,13620.25,13633.5,14225,0,0
319,1612987200,13633.75,13699.25,13629.0,13691.75,18130,0,0
320,1612990800,13692.0,13705.25,13629.75,13659.5,20575,0,0
321,1612994400,13663.25,13682.0,13661.25,13671.25,3774,0,0
322,1613001600,13675.6,13676.6,13658.75,13664.0,3260,0,0
323,1613005200,13663.5,13664.0,13623.5,13627.5,3721,0,0
324,1613008800,13627.25,13641.25,13625.25,13632.0,3426,0,0
325,1613012400,13631.75,13676.5,13629.0,13673.25,3237,0,0
326,1613016000,13673.25,13680.25,13658.5,13663.25,3047,0,0
327,1613019600,13663.5,13677.0,13653.25,13671.5,2201,0,0
328,1613023200,13671.75,13672.75,13652.25,13658.25,1742,0,0
329,1613026800,13658.5,13667.5,13657.75,13664.75,1360,0,0
330,1613030400,13665.0,13676.25,13665.0,13672.75,2316,0,0
331,1613034000,13672.5,13708.25,13670.0,13702.75,7108,0,0
332,1613037600,13702.5,13721.5,13698.5,13716.75,3616,0,0
333,1613041200,13717.0,13726.25,13711.0,13715.25,2798,0,0
334,1613044800,13715.5,13729.5,13711.75,13714.25,2786,0,0
335,1613048400,13714.0,13719.5,13705.5,13719.25,2863,0,0
336,1613052000,13719.5,13732.5,13716.25,13721.25,3379,0,0
337,1613055600,13721.5,13748.0,13691.1,13696.75,19566,0,0
338,1613059200,13697.25,13753.5,13693.0,13718.75,25268,0,0
339,1613062800,13718.5,13751.25,13704.0,13731.25,18324,0,0
340,1613066400,13731.5,13744.75,13634.5,13696.0,27017,0,0
341,1613070000,13695.5,13726.5,13672.0,13706.0,16885,0,0
342,1613073600,13706.5,13706.75,13650.0,13699.25,19621,0,0
343,1613077200,13699.0,13744.5,13692.5,13739.5,16690,0,0
344,1613080800,13736.0,13739.5,13715.0,13719.75,3650,0,0
345,1613088000,13716.85,13741.75,13708.0,13741.0,2908,0,0
346,1613091600,13741.75,13751.5,13728.0,13733.25,3715,0,0
347,1613095200,13733.0,13741.75,13723.75,13730.25,2300,0,0
348,1613098800,13730.0,13733.25,13712.0,13717.25,1720,0,0
349,1613102400,13717.0,13728.5,13714.0,13724.25,1679,0,0
350,1613106000,13724.5,13728.25,13716.5,13719.0,1162,0,0
351,1613109600,13718.75,13728.0,13717.0,13726.5,1238,0,0
352,1613113200,13726.75,13727.5,13716.25,13721.25,1359,0,0
353,1613116800,13721.5,13723.5,13707.75,13710.5,1939,0,0
354,1613120400,13710.75,13725.25,13673.0,13693.5,7953,0,0
355,1613124000,13693.75,13717.25,13692.75,13714.25,4101,0,0
356,1613127600,13714.5,13720.75,13711.5,13714.75,2643,0,0
357,1613131200,13714.5,13718.75,13705.25,13717.5,2535,0,0
358,1613134800,13717.75,13728.5,13714.5,13721.75,2983,0,0
359,1613138400,13721.5,13732.0,13693.0,13694.75,3861,0,0
360,1613142000,13695.0,13715.0,13656.0,13704.0,18488,0,0
361,1613145600,13703.75,13745.5,13674.0,13732.75,22068,0,0
362,1613149200,13733.0,13760.25,13727.75,13750.0,15369,0,0
363,1613152800,13750.25,13764.25,13737.75,13751.5,12452,0,0
364,1613156400,13751.75,13755.0,13721.5,13731.5,11938,0,0
365,1613160000,13731.25,13755.35,13719.5,13751.75,11881,0,0
366,1613163600,13752.0,13819.25,13745.0,13810.0,13721,0,0
367,1613167200,13811.0,13829.75,13810.25,13829.25,3414,0,0
368,1613347200,13852.95,13852.95,13829.35,13835.85,3357,0,0
369,1613350800,13835.6,13873.1,13833.1,13868.1,4539,0,0
370,1613354400,13867.85,13875.6,13856.35,13862.6,2645,0,0
371,1613358000,13862.85,13867.1,13857.1,13857.6,1527,0,0
372,1613361600,13857.85,13863.6,13855.85,13861.1,1141,0,0
373,1613365200,13861.35,13867.1,13858.1,13859.6,1354,0,0
374,1613368800,13859.35,13861.1,13851.1,13852.6,1261,0,0
375,1613372400,13852.85,13859.35,13846.1,13847.6,1364,0,0
376,1613376000,13847.35,13855.85,13846.6,13853.85,1770,0,0
377,1613379600,13853.6,13854.1,13842.35,13852.85,4451,0,0
378,1613383200,13853.1,13855.85,13847.6,13852.35,1937,0,0
379,1613386800,13852.1,13859.1,13850.85,13853.85,1648,0,0
380,1613390400,13853.6,13857.85,13849.85,13855.1,1334,0,0
381,1613394000,13854.85,13856.1,13846.6,13848.35,1412,0,0
382,1613397600,13848.1,13856.6,13847.85,13855.1,1100,0,0
383,1613401200,13854.85,13872.1,13853.35,13866.6,3047,0,0
384,1613404800,13866.85,13874.1,13862.35,13872.35,2225,0,0
385,1613408400,13872.1,13872.85,13864.1,13869.1,2763,0,0
386,1613412000,13868.85,13888.35,13866.6,13881.85,2204,0,0
387,1613433600,13879.45,13885.2,13867.1,13867.6,2432,0,0
388,1613437200,13867.85,13894.1,13867.6,13888.1,3962,0,0
389,1613440800,13888.35,13910.35,13883.1,13901.85,3388,0,0
390,1613444400,13902.1,13908.1,13900.35,13901.85,1666,0,0
391,1613448000,13902.1,13907.35,13894.6,13904.6,1950,0,0
392,1613451600,13904.85,13908.85,13902.35,13907.6,1346,0,0
393,1613455200,13907.35,13910.1,13883.35,13894.1,3728,0,0
394,1613458800,13893.35,13898.6,13887.6,13892.6,1676,0,0
395,1613462400,13892.85,13895.6,13870.85,13876.6,2938,0,0
396,1613466000,13876.35,13879.6,13858.35,13874.35,5553,0,0
397,1613469600,13874.1,13875.1,13856.1,13871.1,3682,0,0
398,1613473200,13870.85,13881.6,13868.35,13879.1,2520,0,0
399,1613476800,13878.85,13890.1,13864.85,13885.85,3076,0,0
400,1613480400,13885.6,13890.85,13877.85,13886.85,3279,0,0
401,1613484000,13887.1,13889.85,13858.35,13862.1,5649,0,0
402,1613487600,13861.85,13877.6,13821.35,13862.1,22545,0,0
403,1613491200,13862.35,13885.1,13823.6,13843.1,25095,0,0
404,1613494800,13842.85,13848.1,13754.35,13760.1,24754,0,0
405,1613498400,13759.6,13801.35,13726.35,13799.1,21557,0,0
406,1613502000,13798.85,13811.85,13762.85,13764.35,14064,0,0
407,1613505600,13764.1,13807.1,13764.1,13783.6,12315,0,0
408,1613509200,13783.35,13796.35,13756.35,13775.35,18284,0,0
409,1613512800,13776.35,13780.35,13755.45,13767.35,3747,0,0
